ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
240023_at	65.378	P	0.0239258
240024_at	3.34645	A	0.904785
240025_x_at	79.7851	P	0.00415039
240026_x_at	6.82009	A	0.246094
240027_at	14.5556	A	0.111572
240028_at	0.909344	A	0.904785
240029_at	13.361	A	0.366211
240030_at	6.41256	A	0.466064
240031_at	18.0373	A	0.111572
240032_at	2.81022	A	0.932373
240033_at	5.64333	A	0.828613
240034_at	2.86424	A	0.72583
240035_at	9.51022	A	0.334473
240036_at	17.2895	A	0.171387
240037_at	33.8423	P	0.000244141
240038_at	75.0774	P	0.000244141
240039_at	21.3165	A	0.0805664
240040_at	11.5847	A	0.366211
240041_at	1.26948	A	0.828613
240042_at	6.53973	A	0.432373
240043_at	9.43608	A	0.0805664
240044_x_at	506.276	P	0.0012207
240045_at	2.08807	A	0.780518
240046_at	133.304	P	0.000244141
240047_at	34.833	P	0.0239258
240048_at	4.85661	A	0.601074
240049_at	1.10677	A	0.633789
240050_s_at	10.025	A	0.27417
240051_at	1.37226	A	0.976074
240052_at	186.838	P	0.000244141
240053_x_at	0.54475	A	0.969727
240054_at	90.3709	P	0.0107422
240055_at	6.25095	A	0.171387
240056_at	13.8333	A	0.27417
240057_at	25.2124	A	0.27417
240058_at	6.83413	A	0.219482
240059_at	10.1206	A	0.633789
240060_at	25.9401	M	0.0561523
240061_at	189.455	P	0.000244141
240062_at	33.1206	P	0.000732422
240063_at	16.4021	P	0.0302734
240064_at	149.209	P	0.000244141
240065_at	42.9901	P	0.0302734
240066_at	38.3352	P	0.0012207
240067_at	3.63666	A	0.696289
240068_at	2.87529	A	0.398926
240069_at	4.65261	A	0.491211
240070_at	134.981	P	0.000244141
240071_at	2.53872	A	0.80542
240072_at	203.565	P	0.000244141
240073_at	12.6016	P	0.0141602
240074_at	10.9195	A	0.665527
240075_at	7.35554	A	0.533936
240076_at	3.45194	A	0.601074
240077_at	9.02201	A	0.398926
240078_at	46.4301	P	0.00195313
240079_at	3.38683	A	0.601074
240080_at	83.1739	P	0.00805664
240081_at	4.77151	A	0.567627
240082_s_at	15.3937	A	0.466064
240083_at	12.3403	A	0.601074
240084_at	18.4415	A	0.366211
240085_at	1.05077	A	0.432373
240086_at	6.8909	A	0.466064
240087_at	19.4215	A	0.129639
240088_at	8.78024	A	0.5
240089_at	30.8643	P	0.0239258
240090_at	7.4656	A	0.0805664
240091_at	19.7717	A	0.111572
240092_at	24.1795	A	0.398926
240093_x_at	14.5649	M	0.0561523
240094_at	131.589	P	0.000244141
240095_at	20.7161	P	0.00805664
240096_at	0.853037	A	0.99585
240097_at	3.71157	A	0.80542
240098_at	24.4276	A	0.129639
240099_at	51.8491	P	0.00292969
240100_at	13.0424	A	0.111572
240101_at	4.1585	A	0.533936
240102_at	410.886	P	0.000244141
240103_at	15.491	A	0.149658
240104_at	17.3514	A	0.111572
240105_at	108.255	P	0.000244141
240106_at	62.4877	P	0.000244141
240107_at	7.49887	A	0.334473
240108_at	70.5557	P	0.000244141
240109_at	54.3153	P	0.0012207
240110_at	11.324	A	0.0952148
240111_at	59.5109	P	0.0185547
240112_at	3.20379	A	0.696289
240113_at	34.7661	A	0.067627
240114_s_at	26.311	P	0.0185547
240115_at	22.3063	A	0.129639
240116_at	2.65812	A	0.780518
240117_at	4.80827	A	0.888428
240118_at	92.9741	P	0.000732422
240119_at	25.5814	A	0.303711
240120_at	4.66384	A	0.633789
240121_x_at	77.9363	P	0.0012207
240122_at	1.16515	A	0.932373
240123_at	32.1846	A	0.246094
240124_at	4.45958	A	0.753906
240125_at	25.9873	A	0.067627
240126_x_at	61.3597	P	0.00415039
240127_at	9.81025	A	0.466064
240128_at	282.075	P	0.000244141
240129_at	29.0329	A	0.129639
240130_at	8.01869	A	0.432373
240131_at	54.2402	P	0.00805664
240132_at	3.94857	A	0.80542
240133_x_at	22.1009	P	0.0302734
240134_at	102.616	P	0.00805664
240135_x_at	5.1206	A	0.888428
240136_at	4.11181	A	0.828613
240137_at	18.6093	P	0.0375977
240138_at	16.4336	A	0.171387
240139_at	294.011	P	0.000244141
240140_s_at	1.1463	A	0.98584
240141_at	226.284	P	0.000732422
240142_at	75.0548	A	0.111572
240143_at	19.0009	P	0.0375977
240144_at	60.8267	P	0.0185547
240145_at	52.8075	P	0.000244141
240146_at	273.431	P	0.000244141
240147_at	4.49529	A	0.904785
240148_at	73.4666	P	0.0239258
240149_at	11.7893	A	0.366211
240150_at	4.74062	A	0.601074
240151_at	1.52777	A	0.904785
240152_at	6.10276	A	0.780518
240153_at	1.29695	A	0.962402
240154_at	626.085	P	0.000732422
240155_x_at	330.619	P	0.000244141
240156_at	36.9133	P	0.000244141
240157_at	20.4896	A	0.398926
240158_at	16.0425	A	0.0952148
240159_at	94.1811	P	0.00292969
240160_x_at	0.605631	A	0.665527
240161_s_at	3.5253	A	0.696289
240162_at	20.2871	A	0.219482
240163_at	27.805	A	0.0952148
240164_at	4.14483	A	0.696289
240165_at	773.954	P	0.000244141
240166_x_at	184.453	P	0.0185547
240167_at	5.18983	A	0.567627
240168_at	179.304	P	0.000244141
240169_at	21.018	P	0.0107422
240170_at	150.398	P	0.000244141
240171_at	25.0241	A	0.0805664
240172_at	184.999	P	0.000244141
240173_at	136.996	P	0.000244141
240174_at	183.685	P	0.000244141
240175_at	36.7966	A	0.0952148
240176_at	35.6212	A	0.111572
240177_at	7.19311	A	0.398926
240178_at	4.68238	A	0.696289
240179_at	5.85572	A	0.246094
240180_at	5.66107	A	0.567627
240181_at	18.1454	A	0.219482
240182_at	68.4073	P	0.0107422
240183_at	2.30809	A	0.80542
240184_at	22.6482	A	0.334473
240185_at	23.7989	A	0.0805664
240186_at	6.27487	A	0.366211
240187_at	2.17744	A	0.466064
240188_at	192.11	P	0.00195313
240189_at	12.9853	A	0.19458
240190_at	22.0648	P	0.0375977
240191_at	32.751	P	0.0185547
240192_at	6.75995	A	0.80542
240193_at	2.06191	A	0.919434
240194_at	20.342	A	0.466064
240195_at	10.8171	A	0.567627
240196_at	2.09645	A	0.72583
240197_at	11.0939	A	0.366211
240198_at	61.6494	A	0.0805664
240199_x_at	23.5893	A	0.219482
240200_at	1.80643	A	0.753906
240201_at	26.818	P	0.00805664
240202_x_at	17.684	A	0.246094
240203_at	2.72312	A	0.72583
240204_at	11.5693	A	0.0805664
240205_x_at	372.631	P	0.00195313
240206_at	6.29175	A	0.334473
240207_at	13.3701	A	0.111572
240208_at	0.499337	A	0.943848
240209_at	3.32918	A	0.753906
240210_at	20.5463	A	0.246094
240211_at	9.16437	A	0.26709
240212_at	14.2211	A	0.111572
240213_at	3.07389	A	0.72583
240214_at	24.4293	P	0.00415039
240215_at	2.34445	A	0.665527
240216_at	69.966	P	0.000244141
240217_s_at	26.9797	P	0.0375977
240218_at	1.07736	A	0.850342
240219_at	1.14754	A	0.968018
240220_at	6.7242	A	0.533936
240221_at	309.758	P	0.000732422
240222_at	60.6254	P	0.00805664
240223_at	25.7928	A	0.334473
240224_at	25.1152	A	0.219482
240225_at	6.8378	A	0.665527
240226_at	19.2145	P	0.00805664
240227_at	1.38803	A	0.943848
240228_at	7.32345	A	0.27417
240229_at	10.5811	A	0.219482
240230_s_at	44.2483	M	0.0561523
240231_at	193.509	P	0.000244141
240232_at	31.8137	A	0.129639
240233_at	40.0892	A	0.129639
240234_at	83.1645	P	0.000244141
240235_at	16.7852	A	0.303711
240236_at	9.49074	A	0.0805664
240237_at	28.5063	P	0.0302734
240238_at	199.611	P	0.000732422
240239_at	151.44	P	0.000244141
240240_at	110.859	P	0.00195313
240241_at	76.7788	P	0.00415039
240242_at	23.9737	A	0.111572
240243_at	7.37444	A	0.27417
240244_at	1.83538	A	0.870361
240245_at	26.8657	M	0.0561523
240246_at	124.548	P	0.000244141
240247_at	34.9901	P	0.0141602
240248_at	62.2884	P	0.00195313
240249_at	4.23926	A	0.696289
240250_at	1.80138	A	0.633789
240251_at	7.20699	A	0.0805664
240252_at	2.99393	A	0.870361
240253_at	6.75973	A	0.567627
240254_at	81.0674	P	0.00292969
240255_at	19.5363	A	0.432373
240256_at	29.0981	A	0.171387
240257_at	34.8671	P	0.00585938
240258_at	29.2234	A	0.129639
240259_at	2.78413	A	0.665527
240260_at	217.307	P	0.000732422
240261_at	14.0514	A	0.219482
240262_at	19.2203	P	0.000732422
240263_at	229.576	P	0.000244141
240264_at	14.7107	A	0.246094
240265_at	858.091	P	0.000244141
240266_at	1.35738	A	0.72583
240267_at	10.7255	A	0.246094
240268_at	10.366	A	0.246094
240269_at	57.6107	P	0.000244141
240270_x_at	36.1604	A	0.5
240271_at	199.799	P	0.000244141
240272_at	2.43811	A	0.904785
240273_at	9.01501	A	0.466064
240274_at	31.0163	M	0.0561523
240275_at	1.69916	A	0.80542
240276_at	18.4964	A	0.19458
240277_at	315.011	P	0.000732422
240278_at	26.5229	A	0.398926
240279_at	66.9281	P	0.00195313
240280_at	21.6655	A	0.466064
240281_at	2.72466	A	0.932373
240282_at	142.458	P	0.000244141
240283_at	9.49313	A	0.19458
240284_x_at	10.8585	A	0.432373
240285_at	6.17706	A	0.696289
240286_at	51.0212	A	0.149658
240287_at	2.98916	A	0.780518
240288_at	27.0343	P	0.00415039
240289_at	4.88827	A	0.601074
240290_at	20.8497	A	0.0952148
240291_at	17.5684	A	0.27417
240292_x_at	2.94743	A	0.334473
240293_at	8.70339	A	0.432373
240294_at	9.4341	A	0.334473
240295_at	8.94974	A	0.111572
240296_at	31.4297	P	0.00585938
240297_at	8.56043	A	0.27417
240298_at	15.6941	A	0.303711
240299_at	8.8196	A	0.27417
240300_at	8.00172	A	0.334473
240301_at	7.17464	A	0.633789
240302_at	110.579	P	0.0012207
240303_at	7.39645	A	0.432373
240304_s_at	3.72527	A	0.850342
240305_at	2.48056	A	0.994141
240306_at	4.28184	A	0.696289
240307_at	529.087	P	0.000244141
240308_at	1.66303	A	0.850342
240309_at	3.84771	A	0.72583
240310_at	56.4959	P	0.0461426
240311_at	1.93512	A	0.919434
240312_at	2.27482	A	0.888428
240313_at	8.89948	A	0.633789
240314_at	515.613	P	0.000244141
240315_at	134.246	P	0.00415039
240316_at	9.57433	A	0.19458
240317_at	16.1983	A	0.398926
240318_at	20.4253	A	0.398926
240319_at	35.8317	P	0.00585938
240320_at	13.6308	A	0.398926
240321_at	22.6958	A	0.0805664
240322_at	7.43933	A	0.366211
240323_at	5.50209	A	0.780518
240324_at	65.7043	P	0.00292969
240325_x_at	4.70176	A	0.870361
240326_at	103.227	P	0.000244141
240327_at	143.425	P	0.000244141
240328_at	21.4366	A	0.129639
240329_at	18.4841	A	0.466064
240330_at	6.58884	A	0.5
240331_at	1.03604	A	0.953857
240332_at	15.1455	A	0.129639
240333_at	4.82207	A	0.850342
240334_at	13.3913	A	0.219482
240335_at	21.3105	P	0.00195313
240336_at	35.5957	M	0.0561523
240337_at	11.3935	A	0.0805664
240338_at	138.458	P	0.00195313
240339_at	145.855	P	0.000244141
240340_at	18.0252	A	0.466064
240341_at	1.70721	A	0.780518
240342_at	6.51296	A	0.466064
240343_at	2.82167	A	0.633789
240344_x_at	238.024	P	0.000244141
240345_x_at	1.66757	A	0.932373
240346_at	2.36206	A	0.80542
240347_at	190.97	P	0.0012207
240348_at	11.8001	A	0.246094
240349_at	1.34322	A	0.828613
240350_at	11.2295	A	0.5
240351_at	18.9468	P	0.00195313
240352_at	26.7897	A	0.067627
240353_s_at	6.01126	A	0.665527
240354_at	12.771	A	0.219482
240355_at	16.3436	A	0.19458
240356_s_at	1.75044	A	0.904785
240357_at	11.2219	A	0.366211
240358_at	8.91189	A	0.466064
240359_at	28.6218	A	0.0952148
240360_at	11.1025	A	0.366211
240361_at	1.13763	A	0.953857
240362_at	12.9591	A	0.19458
240363_at	52.2153	P	0.0107422
240364_at	5.12839	A	0.432373
240365_at	4.4689	A	0.5
240366_at	15.2047	A	0.171387
240367_at	29.2039	A	0.0952148
240368_at	23.9084	A	0.334473
240369_at	18.4761	A	0.219482
240370_at	28.7881	P	0.0107422
240371_at	4.94448	A	0.567627
240372_at	23.4982	A	0.246094
240373_at	5.87145	A	0.601074
240374_at	30.414	A	0.32666
240375_at	1.82788	A	0.828613
240376_s_at	39.8225	A	0.601074
240377_at	14.1822	A	0.366211
240378_at	4.51506	A	0.567627
240379_at	2.36207	A	0.976074
240380_at	14.0744	A	0.0805664
240381_at	19.9539	A	0.5
240382_at	0.505029	A	0.962402
240383_at	710.183	P	0.000244141
240384_at	12.64	A	0.398926
240385_at	26.0601	A	0.111572
240386_at	2.07397	A	0.432373
240387_at	5.49107	A	0.601074
240388_at	6.74966	A	0.828613
240389_at	15.8659	A	0.0805664
240390_at	0.46396	A	0.828613
240391_at	41.5733	P	0.000244141
240392_at	94.2384	P	0.0302734
240393_at	35.4902	P	0.0185547
240394_at	41.3286	P	0.000244141
240395_at	0.270434	A	0.999756
240396_at	6.85777	A	0.5
240397_x_at	12.0232	A	0.665527
240398_at	11.9772	A	0.567627
240399_at	62.2719	P	0.00415039
240400_at	3.25634	A	0.398926
240401_at	16.5506	P	0.000732422
240402_at	6.7605	A	0.696289
240403_at	2.92414	A	0.72583
240404_at	3.34112	A	0.80542
240405_at	234.097	P	0.000244141
240406_at	10.7254	A	0.19458
240407_at	15.6114	A	0.149658
240408_at	2.47274	A	0.696289
240409_at	23.223	P	0.000732422
240410_at	171.164	P	0.000244141
240411_at	24.0454	P	0.0461426
240412_s_at	7.33275	A	0.19458
240413_at	448.514	P	0.000244141
240414_at	7.89727	A	0.129639
240415_at	8.4847	A	0.5
240416_at	1.70372	A	0.870361
240417_at	19.7677	A	0.149658
240418_at	20.1402	A	0.111572
240419_at	3.01703	A	0.72583
240420_at	0.753021	A	0.932373
240421_x_at	28.1061	P	0.00415039
240422_at	18.1757	A	0.171387
240423_at	14.7572	A	0.0952148
240424_s_at	10.4716	A	0.601074
240425_x_at	1.4635	A	0.929688
240426_at	2.16355	A	0.466064
240427_at	1.37236	A	0.753906
240428_at	10.4494	A	0.067627
240429_at	25.5038	P	0.00415039
240430_at	19.667	A	0.27417
240431_at	5.84058	A	0.432373
240432_x_at	110.503	P	0.000244141
240433_x_at	1.47263	A	0.828613
240434_at	22.8099	A	0.533936
240435_at	8.22628	A	0.129639
240436_at	19.5715	A	0.0952148
240437_at	14.3108	A	0.27417
240438_at	31.3843	P	0.0461426
240439_at	23.5605	A	0.129639
240440_at	116.555	P	0.000244141
240441_at	2.29612	A	0.904785
240442_at	82.504	P	0.000244141
240443_at	22.0803	A	0.27417
240444_x_at	1.4228	A	0.780518
240445_at	2.25569	A	0.828613
240446_at	72.0297	P	0.00292969
240447_at	3.4421	A	0.665527
240448_at	1.70788	A	0.601074
240449_at	51.4911	P	0.0107422
240450_at	9.23245	A	0.303711
240451_at	126.22	P	0.000244141
240452_at	401.021	P	0.000244141
240453_at	3.58404	A	0.72583
240454_at	58.4948	P	0.0239258
240455_at	22.2154	P	0.0302734
240456_at	110.945	P	0.0012207
240457_at	7.81408	A	0.533936
240458_at	227.308	P	0.00195313
240459_at	39.6372	P	0.0185547
240460_at	1.3636	A	0.904785
240461_at	4.24336	A	0.466064
240462_at	9.9367	A	0.366211
240463_at	1.74534	A	0.466064
240464_at	2.84003	A	0.870361
240465_at	42.843	M	0.0561523
240466_at	1.96932	A	0.904785
240467_at	26.6581	P	0.00415039
240468_at	2.12371	A	0.953857
240469_at	1.71465	A	0.72583
240470_at	1.42211	A	0.72583
240471_at	21.5152	A	0.067627
240472_at	9.9183	A	0.334473
240473_at	25.0408	A	0.0952148
240474_x_at	14.564	A	0.5
240475_at	0.541154	A	0.991943
240476_at	4.66131	A	0.665527
240477_at	14.353	A	0.0805664
240478_at	116.723	P	0.000244141
240479_at	3.1103	A	0.567627
240480_at	0.276221	A	0.998047
240481_at	473.02	P	0.000244141
240482_at	29.3178	P	0.00585938
240483_at	1.52865	A	0.567627
240484_at	2.60045	A	0.753906
240485_at	21.0155	A	0.129639
240486_at	26.9655	A	0.19458
240487_at	25.1257	A	0.0952148
240488_at	5.90292	A	0.601074
240489_at	3.23981	A	0.633789
240490_at	4.0244	A	0.567627
240491_at	26.5417	A	0.19458
240492_at	5.38602	A	0.303711
240493_at	9.04535	A	0.466064
240494_at	11.6876	A	0.398926
240495_at	16.9593	A	0.149658
240496_at	3.74073	A	0.953857
240497_at	16.5194	A	0.303711
240498_at	126.098	P	0.0141602
240499_at	479.743	P	0.000244141
240500_at	13.1178	A	0.398926
240501_at	20.5766	A	0.27417
240502_at	4.82592	A	0.696289
240503_at	29.683	P	0.0302734
240504_at	3.7535	A	0.828613
240505_at	4.46981	A	0.5
240506_at	13.3869	A	0.334473
240507_at	3.84482	A	0.601074
240508_at	2.95426	A	0.969727
240509_s_at	6.48454	A	0.601074
240510_at	190.268	P	0.000244141
240511_at	9.48987	A	0.366211
240512_x_at	3.951	A	0.5
240513_at	17.752	P	0.000244141
240514_at	14.6226	A	0.466064
240515_at	23.9751	P	0.0375977
240516_at	13.0368	A	0.129639
240517_at	4.86465	A	0.828613
240518_at	14.2437	A	0.246094
240519_at	1.09672	A	0.969727
240520_at	24.7915	A	0.219482
240521_at	25.3722	A	0.366211
240522_at	2.32963	A	0.665527
240523_at	1.01224	A	0.665527
240524_x_at	4.42229	A	0.665527
240525_at	12.079	A	0.219482
240526_at	9.3045	A	0.366211
240527_at	107.943	P	0.00805664
240528_s_at	196.557	P	0.000244141
240529_at	79.8607	P	0.0107422
240530_at	61.9348	P	0.00415039
240531_at	2.07868	A	0.943848
240532_at	1.40693	A	0.98584
240533_at	1.96599	A	0.72583
240534_at	17.4394	A	0.303711
240535_at	68.6621	P	0.0375977
240536_at	7.77318	A	0.334473
240537_s_at	6.33629	A	0.72583
240538_at	104.603	P	0.0012207
240539_at	46.2915	P	0.00195313
240540_at	16.7153	P	0.00805664
240541_at	4.13251	A	0.334473
240542_at	28.6418	P	0.0107422
240543_at	5.50005	A	0.696289
240544_at	44.114	P	0.000244141
240545_at	2.67538	A	0.828613
240546_at	1.61766	A	0.981445
240547_at	24.2496	P	0.0239258
240548_at	17.1315	A	0.067627
240549_at	12.5168	A	0.149658
240550_at	4.79763	A	0.850342
240551_at	38.2705	M	0.0561523
240552_at	29.1304	P	0.00415039
240553_at	9.72258	A	0.246094
240554_at	133.537	P	0.00585938
240555_at	3.34073	A	0.601074
240556_at	2.45364	A	0.665527
240557_at	56.476	P	0.0107422
240558_at	9.1018	A	0.334473
240559_at	3.84686	A	0.80542
240560_at	1.59601	A	0.98584
240561_at	5.07351	A	0.665527
240562_at	8.65969	A	0.5
240563_at	12.5823	A	0.0805664
240564_x_at	0.590021	A	0.932373
240565_at	11.4555	A	0.129639
240566_at	16.0518	A	0.129639
240567_at	9.32731	A	0.466064
240568_at	45.9058	P	0.0012207
240569_at	92.7001	P	0.0107422
240570_at	1.72574	A	0.850342
240571_at	4.87404	A	0.5
240572_s_at	684.44	P	0.000244141
240573_at	63.0017	P	0.0012207
240574_at	23.7889	A	0.0805664
240575_at	0.519752	A	0.72583
240576_at	25.7342	A	0.129639
240577_at	2.56745	A	0.870361
240578_at	0.984799	A	0.567627
240579_at	22.7896	P	0.0302734
240580_at	7.65883	A	0.27417
240581_at	20.6723	P	0.0239258
240582_x_at	15.6636	P	0.0141602
240583_at	19.681	A	0.129639
240584_at	2.22178	A	0.753906
240585_at	1.25753	A	0.753906
240586_at	13.9574	A	0.0952148
240587_x_at	25.9914	A	0.334473
240588_at	2.33908	A	0.828613
240589_at	2.76496	A	0.888428
240590_at	3.11072	A	0.780518
240591_at	13.6915	A	0.665527
240592_at	366.262	P	0.000244141
240593_x_at	76.9661	P	0.000244141
240594_at	239.655	P	0.000732422
240595_at	36.6551	A	0.067627
240596_at	10.3819	A	0.466064
240597_at	1.77769	A	0.696289
240598_at	12.4218	A	0.696289
240599_x_at	1.04854	A	0.828613
240600_at	248.607	P	0.000244141
240601_at	64.675	P	0.00195313
240602_at	37.3914	P	0.00195313
240603_s_at	10.1308	A	0.067627
240604_at	3.24426	A	0.780518
240605_at	13.1109	A	0.266602
240606_at	24.2051	A	0.0952148
240607_at	25.2785	P	0.0290527
240608_at	20.9309	A	0.0805664
240609_at	14.1784	A	0.466064
240610_at	20.655	A	0.067627
240611_at	0.773382	A	0.953857
240612_at	15.453	P	0.0375977
240613_at	103.09	P	0.0012207
240614_at	2.25878	A	0.665527
240615_at	0.547925	A	0.850342
240616_at	28.4688	P	0.0375977
240617_at	3.65978	A	0.696289
240618_at	2.15937	A	0.888428
240619_at	0.479861	A	0.969727
240620_at	20.5451	P	0.0461426
240621_at	138.616	P	0.000732422
240622_at	17.8107	P	0.00195313
240623_at	18.7271	A	0.366211
240624_x_at	12.2088	A	0.366211
240625_at	19.6523	P	0.00585938
240626_at	78.6243	P	0.0302734
240627_x_at	8.07675	A	0.19458
240628_at	8.46794	A	0.696289
240629_at	9.25985	A	0.19458
240630_at	28.4516	A	0.111572
240631_at	0.951254	A	0.962402
240632_at	3.24609	A	0.780518
240633_at	39.7094	A	0.067627
240634_x_at	51.6414	P	0.00415039
240635_at	3.11304	A	0.72583
240636_at	43.9797	P	0.000244141
240637_at	7.029	A	0.0952148
240638_at	64.5052	P	0.00195313
240639_at	1.40603	A	0.943848
240640_at	3.67189	A	0.665527
240641_at	1.86458	A	0.80542
240642_at	14.7088	A	0.303711
240643_at	1.9494	A	0.533936
240644_at	25.3778	A	0.0805664
240645_at	1.69108	A	0.828613
240646_at	72.6486	P	0.0107422
240647_at	15.696	A	0.296143
240648_at	11.0848	A	0.432373
240649_at	13.3579	P	0.0461426
240650_at	12.027	A	0.334473
240651_at	34.606	A	0.246094
240652_at	150.557	P	0.0012207
240653_at	13.3334	A	0.533936
240654_at	11.4086	A	0.432373
240655_at	86.7341	P	0.00292969
240656_at	46.9058	P	0.00415039
240657_at	1.6121	A	0.432373
240658_at	7.82264	A	0.45752
240659_x_at	46.4975	P	0.0185547
240660_at	4.36475	A	0.5
240661_at	24.9613	P	0.0375977
240662_at	1.25955	A	0.567627
240663_at	12.3482	A	0.466064
240664_at	3.20028	A	0.72583
240665_at	971.115	P	0.000244141
240666_at	123.392	P	0.00585938
240667_at	4.36891	A	0.466064
240668_s_at	0.67056	A	0.976074
240669_at	4.60602	A	0.567627
240670_at	2.54969	A	0.850342
240671_at	14.4455	A	0.19458
240672_at	2.1199	A	0.919434
240673_at	57.4193	P	0.000244141
240674_at	20.09	A	0.171387
240675_at	3.08279	A	0.888428
240676_at	2.01205	A	0.696289
240677_at	19.9917	A	0.19458
240678_at	2.1779	A	0.80542
240679_at	9.26379	A	0.567627
240680_at	2.5961	A	0.870361
240681_at	11.6607	A	0.466064
240682_at	7.74553	A	0.696289
240683_at	3.66464	A	0.334473
240684_at	12.4898	A	0.601074
240685_at	9.66697	A	0.303711
240686_x_at	36.3569	A	0.0952148
240687_at	3.87143	A	0.753906
240688_at	1.4882	A	0.633789
240689_at	15.4472	A	0.111572
240690_at	327.375	P	0.000244141
240691_at	8.43792	A	0.432373
240692_at	38.672	A	0.334473
240693_at	6.98719	A	0.567627
240694_at	15.0149	A	0.0952148
240695_at	149.921	P	0.000244141
240696_at	16.2848	A	0.171387
240697_at	5.46977	A	0.601074
240698_s_at	83.5948	P	0.0185547
240699_at	2.53661	A	0.753906
240700_at	30.6083	A	0.19458
240701_at	29.8792	P	0.0461426
240702_at	17.5712	P	0.0185547
240703_s_at	87.3801	P	0.0012207
240704_at	26.8848	P	0.00195313
240705_at	3.33547	A	0.80542
240706_at	19.1109	P	0.0239258
240707_at	1.99583	A	0.753906
240708_at	1.07278	A	0.888428
240709_at	8.49212	A	0.067627
240710_at	8.54468	A	0.432373
240711_at	0.710245	A	0.98584
240712_s_at	0.595174	A	0.80542
240713_s_at	3.62994	A	0.171387
240714_at	1.27289	A	0.72583
240715_at	17.7188	A	0.067627
240716_at	13.9522	A	0.246094
240717_at	1.51588	A	0.72583
240718_at	26.9752	P	0.0185547
240719_at	2.2944	A	0.753906
240720_at	39.3615	P	0.00195313
240721_at	72.3114	P	0.00195313
240722_at	0.979719	A	0.753906
240723_at	184.518	P	0.000732422
240724_at	0.389484	A	0.962402
240725_at	2.3317	A	0.72583
240726_at	2.44052	A	0.533936
240727_s_at	21.1896	P	0.0141602
240728_at	13.8308	A	0.165527
240729_at	15.631	A	0.432373
240730_at	12.9479	A	0.27417
240731_at	2.01602	A	0.601074
240732_at	4.31275	A	0.72583
240733_at	68.474	P	0.00292969
