ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
201111_at	181.838	P	0.000244141
201112_s_at	952.323	P	0.000244141
201113_at	930.141	P	0.000244141
201114_x_at	1326.96	P	0.000732422
201115_at	248.394	P	0.00805664
201116_s_at	4.38673	A	0.904785
201117_s_at	0.968407	A	0.80542
201118_at	1080.53	P	0.000244141
201119_s_at	1537.46	P	0.000244141
201120_s_at	355.029	P	0.00195313
201121_s_at	802.059	P	0.000732422
201122_x_at	315.108	P	0.0141602
201123_s_at	856.953	P	0.000244141
201124_at	5.48627	A	0.334473
201125_s_at	104.996	P	0.000732422
201126_s_at	483.355	P	0.000244141
201127_s_at	197.236	P	0.00415039
201128_s_at	1115.97	P	0.000244141
201129_at	550.664	P	0.000244141
201130_s_at	11.4882	A	0.27417
201131_s_at	21.2383	A	0.067627
201132_at	635.842	P	0.000244141
201133_s_at	1078.91	P	0.000244141
201134_x_at	4989.01	P	0.000244141
201135_at	479.459	P	0.000244141
201136_at	1718.77	P	0.000244141
201137_s_at	2692.13	P	0.0012207
201138_s_at	583.177	P	0.000244141
201139_s_at	599.551	P	0.000244141
201140_s_at	383.837	P	0.000732422
201141_at	16.0669	P	0.0461426
201142_at	462.579	P	0.000244141
201143_s_at	193.243	P	0.000244141
201144_s_at	603.443	P	0.000244141
201145_at	789.966	P	0.000244141
201146_at	1321.68	P	0.000244141
201147_s_at	4.6731	A	0.850342
201148_s_at	6.72835	A	0.850342
201149_s_at	17.369	A	0.219482
201150_s_at	3.57636	A	0.753906
201151_s_at	2125.52	P	0.000244141
201152_s_at	4817.01	P	0.000244141
201153_s_at	4109.06	P	0.000244141
201154_x_at	8867.31	P	0.000244141
201155_s_at	209.569	P	0.000732422
201156_s_at	352.216	P	0.000244141
201157_s_at	621.933	P	0.000244141
201158_at	206.601	P	0.00195313
201159_s_at	45.0273	P	0.0107422
201160_s_at	1232.3	P	0.000244141
201161_s_at	414.41	P	0.000244141
201162_at	143.227	P	0.0375977
201163_s_at	193.527	P	0.000244141
201164_s_at	1149.85	P	0.000244141
201165_s_at	508.564	P	0.000244141
201166_s_at	1610.95	P	0.000244141
201167_x_at	110.806	P	0.00292969
201168_x_at	488.419	P	0.00195313
201169_s_at	85.1659	P	0.00195313
201170_s_at	305.677	P	0.000732422
201171_at	66.4988	P	0.0012207
201172_x_at	2199.82	P	0.000244141
201173_x_at	383.317	P	0.000244141
201174_s_at	827.167	P	0.000244141
201175_at	729.111	P	0.000244141
201176_s_at	822.267	P	0.000244141
201177_s_at	1055.87	P	0.000244141
201178_at	784.137	P	0.000244141
201179_s_at	513.179	P	0.000732422
201180_s_at	1001.95	P	0.000244141
201181_at	384.965	P	0.000244141
201182_s_at	159.588	P	0.000244141
201183_s_at	425.682	P	0.000244141
201184_s_at	423.013	P	0.0107422
201185_at	5.55503	A	0.780518
201186_at	416.391	P	0.000244141
201187_s_at	29.2116	A	0.171387
201188_s_at	141.84	P	0.0141602
201189_s_at	296.169	P	0.000244141
201190_s_at	282.404	P	0.000244141
201191_at	196.806	P	0.00805664
201192_s_at	297.982	P	0.000732422
201193_at	569.793	P	0.0012207
201194_at	765.544	P	0.000244141
201195_s_at	88.4845	A	0.067627
201196_s_at	656.161	P	0.000244141
201197_at	735.563	P	0.000244141
201198_s_at	381.02	P	0.000244141
201199_s_at	450.234	P	0.000244141
201200_at	837.312	P	0.000244141
201201_at	1753.77	P	0.000732422
201202_at	603.732	P	0.000732422
201203_s_at	29.6501	A	0.27417
201204_s_at	205.74	P	0.000732422
201205_at	41.1066	P	0.00292969
201206_s_at	23.5538	A	0.246094
201207_at	108.978	P	0.00195313
201208_s_at	48.7791	A	0.219482
201209_at	1666.14	P	0.000244141
201210_at	3671.66	P	0.000244141
201211_s_at	625.192	P	0.000244141
201212_at	55.3172	A	0.366211
201213_at	86.6349	P	0.00415039
201214_s_at	421.148	P	0.000244141
201215_at	27.4108	P	0.00292969
201216_at	2087.98	P	0.000244141
201217_x_at	12325.1	P	0.000244141
201218_at	635.865	P	0.000244141
201219_at	114.216	P	0.000244141
201220_x_at	718.329	P	0.000244141
201221_s_at	850.04	P	0.000732422
201222_s_at	829.456	P	0.000244141
201223_s_at	502.815	P	0.000732422
201224_s_at	533.508	P	0.000244141
201225_s_at	1279.56	P	0.000244141
201226_at	1467.8	P	0.000244141
201227_s_at	1678.27	P	0.000244141
201228_s_at	74.8019	P	0.000732422
201229_s_at	338.573	P	0.000244141
201230_s_at	277	P	0.000732422
201231_s_at	2948.81	P	0.000244141
201232_s_at	775.968	P	0.000244141
201233_at	261.81	P	0.000732422
201234_at	709.515	P	0.000244141
201235_s_at	186.174	P	0.00415039
201236_s_at	616.604	P	0.000244141
201237_at	802.241	P	0.000244141
201238_s_at	1825.4	P	0.000244141
201239_s_at	1009.82	P	0.000244141
201240_s_at	1941.13	P	0.000244141
201241_at	632.865	P	0.000244141
201242_s_at	106.554	P	0.000244141
201243_s_at	81.0173	P	0.00805664
201244_s_at	639.274	P	0.000244141
201245_s_at	758.577	P	0.000244141
201246_s_at	66.192	P	0.0141602
201247_at	179.307	P	0.00195313
201248_s_at	98.8102	P	0.0107422
201249_at	3.45613	A	0.828613
201250_s_at	102.485	P	0.00195313
201251_at	1521.21	P	0.000732422
201252_at	385.63	P	0.0012207
201253_s_at	1278.99	P	0.0012207
201254_x_at	13640.5	P	0.000732422
201255_x_at	836.808	P	0.000244141
201256_at	914.053	P	0.000244141
201257_x_at	14849.7	P	0.000244141
201258_at	9726.29	P	0.000244141
201259_s_at	1070.24	P	0.000244141
201260_s_at	569.482	P	0.000244141
201261_x_at	28.0677	A	0.171387
201262_s_at	2.318	A	0.870361
201263_at	433.151	P	0.000244141
201264_at	971.035	P	0.00195313
201265_at	2.00125	A	0.919434
201266_at	541.43	P	0.000732422
201267_s_at	430.691	P	0.000244141
201268_at	1385.44	P	0.000244141
201269_s_at	28.4007	P	0.00805664
201270_x_at	282.734	P	0.000244141
201271_s_at	463.805	P	0.000244141
201272_at	846.779	P	0.000244141
201273_s_at	3557.37	P	0.000244141
201274_at	832.735	P	0.000244141
201275_at	527.28	P	0.000244141
201276_at	388.931	P	0.000244141
201277_s_at	1132.81	P	0.000244141
201278_at	153.319	P	0.000244141
201279_s_at	184.078	P	0.0239258
201280_s_at	150.695	P	0.000244141
201281_at	443.478	P	0.000732422
201282_at	255.201	P	0.000244141
201283_s_at	78.4913	P	0.00292969
201284_s_at	379.941	P	0.000244141
201285_at	1150.51	P	0.000244141
201286_at	3.54848	A	0.780518
201287_s_at	10.8969	A	0.5
201288_at	7804.33	P	0.00195313
201289_at	2.98538	A	0.870361
201290_at	2104.96	P	0.000244141
201291_s_at	46.4176	P	0.000732422
201292_at	51.9257	P	0.0107422
201293_x_at	8454.54	P	0.000244141
201294_s_at	345.306	P	0.000732422
201295_s_at	300.325	P	0.000732422
201296_s_at	1699.58	P	0.000244141
201297_s_at	622.036	P	0.000244141
201298_s_at	1294.51	P	0.000244141
201299_s_at	834.791	P	0.000244141
201300_s_at	1134.78	P	0.000244141
201301_s_at	643.581	P	0.000244141
201302_at	547.277	P	0.000244141
201303_at	704.081	P	0.000732422
201304_at	770.336	P	0.000244141
201305_x_at	1524.15	P	0.000244141
201306_s_at	3620.65	P	0.000244141
201307_at	202.823	P	0.000732422
201308_s_at	41.5184	P	0.0185547
201309_x_at	145.141	P	0.000732422
201310_s_at	317.889	P	0.000244141
201311_s_at	1319.49	P	0.000244141
201312_s_at	3949.65	P	0.000244141
201313_at	160.411	P	0.00585938
201314_at	206.97	P	0.000244141
201315_x_at	4429.7	P	0.000244141
201316_at	237.466	P	0.000244141
201317_s_at	1362.9	P	0.000244141
201318_s_at	5575.61	P	0.000244141
201319_at	2118.89	P	0.00415039
201320_at	182.786	P	0.000732422
201321_s_at	577.107	P	0.000244141
201322_at	2000.11	P	0.000244141
201323_at	191.472	P	0.000244141
201324_at	40.1481	P	0.0302734
201325_s_at	22.3696	A	0.149658
201326_at	409.861	P	0.000244141
201327_s_at	807.973	P	0.000244141
201328_at	166.843	P	0.000244141
201329_s_at	144.046	P	0.00805664
201330_at	687.158	P	0.0185547
201331_s_at	1406.03	P	0.000244141
201332_s_at	275.36	P	0.000244141
201333_s_at	6.50958	A	0.753906
201334_s_at	151.997	P	0.000244141
201335_s_at	26.169	A	0.27417
201336_at	1096.14	P	0.000244141
201337_s_at	425.249	P	0.000244141
201338_x_at	2595.05	P	0.000244141
201339_s_at	1065.53	P	0.000244141
201340_s_at	57.7244	M	0.0561523
201341_at	167.572	P	0.0185547
201342_at	343.117	P	0.00585938
201343_at	758.505	P	0.000244141
201344_at	137.084	P	0.000244141
201345_s_at	1382.8	P	0.000244141
201346_at	402.054	P	0.000244141
201347_x_at	362.497	P	0.000244141
201348_at	12.3076	A	0.0952148
201349_at	889.339	P	0.000732422
201350_at	586.644	P	0.000244141
201351_s_at	1328.59	P	0.000244141
201352_at	1551.39	P	0.000244141
201353_s_at	384.073	P	0.0012207
201354_s_at	168.972	P	0.0141602
201355_s_at	19.6971	A	0.398926
201356_at	932.298	P	0.000732422
201357_s_at	199.361	P	0.000732422
201358_s_at	2002.91	P	0.000244141
201359_at	1294.01	P	0.000244141
201360_at	2338.55	P	0.000244141
201361_at	323.292	P	0.0012207
201362_at	593.79	P	0.000244141
201363_s_at	475.863	P	0.000244141
201364_s_at	422.034	P	0.000244141
201365_at	318.734	P	0.0185547
201366_at	976.684	P	0.000244141
201367_s_at	1694.44	P	0.000732422
201368_at	4386.09	P	0.000244141
201369_s_at	1365.44	P	0.000244141
201370_s_at	200.17	P	0.000244141
201371_s_at	1609.54	P	0.000244141
201372_s_at	36.2324	P	0.00195313
201373_at	310.489	P	0.0012207
201374_x_at	28.7065	A	0.171387
201375_s_at	856.163	P	0.000244141
201376_s_at	882.34	P	0.00292969
201377_at	343.797	P	0.000244141
201378_s_at	433.487	P	0.0239258
201379_s_at	373.52	P	0.000244141
201380_at	155.789	P	0.000732422
201381_x_at	689.688	P	0.000244141
201382_at	23.1002	A	0.129639
201383_s_at	509.531	P	0.000244141
201384_s_at	710.325	P	0.000244141
201385_at	2513.04	P	0.000732422
201386_s_at	1359.63	P	0.000244141
201387_s_at	1.31432	A	0.72583
201388_at	265.53	P	0.0012207
201389_at	325.054	P	0.000244141
201390_s_at	1260.33	P	0.000244141
201391_at	335.708	P	0.00195313
201392_s_at	305.668	P	0.000244141
201393_s_at	580.247	P	0.000244141
201394_s_at	1047.49	P	0.000244141
201395_at	1722.77	P	0.000244141
201396_s_at	71.0398	P	0.0107422
201397_at	71.2725	P	0.0461426
201398_s_at	2505.29	P	0.000244141
201399_s_at	1762.59	P	0.000732422
201400_at	2104.35	P	0.000244141
201401_s_at	553.652	P	0.000732422
201402_at	4.14871	A	0.753906
201403_s_at	578.242	P	0.000732422
201404_x_at	77.9796	P	0.00292969
201405_s_at	508.248	P	0.000244141
201406_at	10398.4	P	0.000244141
201407_s_at	374.176	P	0.000244141
201408_at	530.088	P	0.000244141
201409_s_at	713.679	P	0.000244141
201410_at	856.033	P	0.000244141
201411_s_at	692.644	P	0.000244141
201412_at	869.459	P	0.000244141
201413_at	445.573	P	0.000244141
201414_s_at	396.969	P	0.000244141
201415_at	204.215	P	0.0012207
201416_at	83.9721	P	0.0239258
201417_at	373.377	P	0.000244141
201418_s_at	74.0621	A	0.171387
201419_at	126.487	P	0.0302734
201420_s_at	292.503	P	0.00195313
201421_s_at	298.505	P	0.00415039
201422_at	5138.43	P	0.000244141
201423_s_at	244.712	P	0.000244141
201424_s_at	410.473	P	0.000732422
201425_at	1023.31	P	0.000244141
201426_s_at	7865.27	P	0.000244141
201427_s_at	24.4722	A	0.111572
201428_at	9.13359	A	0.696289
201429_s_at	13443.6	P	0.000244141
201430_s_at	3.00987	A	0.601074
201431_s_at	10.074	A	0.593262
201432_at	2527.19	P	0.000244141
201433_s_at	1169.22	P	0.000244141
201434_at	392.866	P	0.000732422
201435_s_at	540.566	P	0.000244141
201436_at	133.734	P	0.000244141
201437_s_at	334.596	P	0.000732422
201438_at	23.7288	A	0.149658
201439_at	136.378	P	0.000244141
201440_at	330.328	P	0.000732422
201441_at	1785.34	P	0.000244141
201442_s_at	11.0813	A	0.366211
201443_s_at	2516.21	P	0.000244141
201444_s_at	1116.87	P	0.000244141
201445_at	26.6244	A	0.0805664
201446_s_at	950.479	P	0.000244141
201447_at	471.171	P	0.000244141
201448_at	920.83	P	0.000244141
201449_at	433.611	P	0.000244141
201450_s_at	665.299	P	0.000244141
201451_x_at	14.6892	A	0.398926
201452_at	17.1139	A	0.246094
201453_x_at	763.005	P	0.000244141
201454_s_at	289.176	P	0.000244141
201455_s_at	429.607	P	0.000244141
201456_s_at	839.459	P	0.000244141
201457_x_at	1729.71	P	0.000244141
201458_s_at	1130.3	P	0.000244141
201459_at	318.127	P	0.000732422
201460_at	262.852	P	0.0012207
201461_s_at	112.971	P	0.00585938
201462_at	167.407	P	0.000244141
201463_s_at	3183.7	P	0.000244141
201464_x_at	235.135	M	0.0561523
201465_s_at	3.90403	A	0.72583
201466_s_at	37.9525	P	0.000244141
201467_s_at	3.64652	A	0.753906
201468_s_at	34.4126	P	0.00805664
201469_s_at	166.6	P	0.000732422
201470_at	1647.59	P	0.000244141
201471_s_at	788.932	P	0.000244141
201472_at	943.291	P	0.000244141
201473_at	619.412	P	0.000244141
201474_s_at	26.3563	A	0.533936
201475_x_at	567.138	P	0.000244141
201476_s_at	276.981	P	0.000244141
201477_s_at	484.761	P	0.000244141
201478_s_at	469.436	P	0.0141602
201479_at	571.722	P	0.000244141
201480_s_at	330.21	P	0.000732422
201481_s_at	181.756	P	0.0239258
201482_at	167.092	P	0.0302734
201483_s_at	635.825	P	0.000732422
201484_at	373.363	P	0.000244141
201485_s_at	505.578	P	0.000732422
201486_at	654.275	P	0.000244141
201487_at	859.342	P	0.000244141
201488_x_at	1079.65	P	0.000244141
201489_at	267.906	P	0.000244141
201490_s_at	211.981	P	0.0012207
201491_at	688.88	P	0.00292969
201492_s_at	13006.9	P	0.000244141
201493_s_at	1307.42	P	0.000244141
201494_at	753.104	P	0.00195313
201495_x_at	3.61824	A	0.953857
201496_x_at	15.9127	A	0.366211
201497_x_at	5.5299	A	0.665527
201498_at	880.201	P	0.000244141
201499_s_at	1022.7	P	0.000732422
201500_s_at	1019.79	P	0.000732422
201501_s_at	404.033	P	0.000244141
201502_s_at	1411.3	P	0.000244141
201503_at	912.261	P	0.000244141
201504_s_at	308.372	P	0.000244141
201505_at	5.01427	A	0.303711
201506_at	1435.53	P	0.000244141
201507_at	177.597	P	0.00195313
201508_at	3.85712	A	0.533936
201509_at	351.599	P	0.000244141
201510_at	19.9683	A	0.334473
201511_at	332.603	P	0.0012207
201512_s_at	280.873	P	0.00292969
201513_at	111.911	P	0.000732422
201514_s_at	368.206	P	0.00585938
201515_s_at	789.046	P	0.000244141
201516_at	245.806	P	0.00585938
201517_at	530.861	P	0.000244141
201518_at	571.062	P	0.000732422
201519_at	715.846	P	0.000244141
201520_s_at	891.375	P	0.000244141
201521_s_at	339.978	P	0.00195313
201522_x_at	1576.02	P	0.000244141
201523_x_at	738.698	P	0.000244141
201524_x_at	1772.92	P	0.000244141
201525_at	3.8804	A	0.696289
201526_at	327.095	P	0.0107422
201527_at	917.721	P	0.000244141
201528_at	1011.31	P	0.000244141
201529_s_at	627.875	P	0.000244141
201530_x_at	4375.72	P	0.000244141
201531_at	1604.11	P	0.000732422
201532_at	1209.51	P	0.000732422
201533_at	733.117	P	0.000244141
201534_s_at	828.731	P	0.000244141
201535_at	599.776	P	0.000244141
201536_at	246.007	P	0.000732422
201537_s_at	120.271	P	0.000732422
201538_s_at	54.6674	P	0.000244141
201539_s_at	63.4455	P	0.000244141
201540_at	490.533	P	0.000244141
201541_s_at	452.648	P	0.000732422
201542_at	967.99	P	0.000244141
201543_s_at	325.755	P	0.00195313
201544_x_at	1619.36	P	0.000244141
201545_s_at	238.637	P	0.00585938
201546_at	1072.62	P	0.000244141
201547_at	12.4854	A	0.246094
201548_s_at	149.916	P	0.000244141
201549_x_at	217.944	P	0.000244141
201550_x_at	8590.73	P	0.000244141
201551_s_at	335.611	P	0.000244141
201552_at	1190.39	P	0.000244141
201553_s_at	2913.83	P	0.000244141
201554_x_at	604.589	P	0.000244141
201555_at	380.078	P	0.000732422
201556_s_at	111.398	P	0.00415039
201557_at	252.119	P	0.00292969
201558_at	611.772	P	0.000244141
201559_s_at	160.61	P	0.000244141
201560_at	469.685	P	0.00195313
201561_s_at	431.968	P	0.000732422
201562_s_at	77.6248	P	0.0375977
201563_at	108.759	P	0.000244141
201564_s_at	5.17415	A	0.533936
201565_s_at	2087.29	P	0.000244141
201566_x_at	350.257	P	0.00195313
201567_s_at	305.565	P	0.000244141
201568_at	1118.45	P	0.000732422
201569_s_at	273.094	P	0.00195313
201570_at	292.99	P	0.000244141
201571_s_at	260.572	P	0.000244141
201572_x_at	308.746	P	0.000244141
201573_s_at	243.964	P	0.000732422
201574_at	525.779	P	0.000732422
201575_at	908.635	P	0.000244141
201576_s_at	565.749	P	0.000244141
201577_at	277.849	P	0.000244141
201578_at	14.2831	A	0.303711
201579_at	16.5263	A	0.0805664
201580_s_at	418.265	P	0.000244141
201581_at	789.296	P	0.000244141
201582_at	116.871	P	0.000244141
201583_s_at	350.656	P	0.000244141
201584_s_at	1103.94	P	0.000732422
201585_s_at	622.29	P	0.000244141
201586_s_at	1818.2	P	0.000244141
201587_s_at	535.433	P	0.000244141
201588_at	1438.64	P	0.000244141
201589_at	1099.04	P	0.000244141
201590_x_at	3111.29	P	0.000244141
201591_s_at	1020.89	P	0.000244141
201592_at	3691.51	P	0.000244141
201593_s_at	1046.2	P	0.000244141
201594_s_at	392.235	P	0.000244141
201595_s_at	854.87	P	0.000244141
201596_x_at	65.1855	P	0.0239258
201597_at	1919.15	P	0.000244141
201598_s_at	141.983	P	0.0302734
201599_at	991.344	P	0.000244141
201600_at	2966.08	P	0.000244141
201601_x_at	3453.71	P	0.000244141
201602_s_at	452.807	P	0.000244141
201603_at	1057.67	P	0.000244141
201604_s_at	617.115	P	0.000244141
201605_x_at	565.791	P	0.00415039
201606_s_at	913.841	P	0.000244141
201607_at	176.697	P	0.000244141
201608_s_at	564.253	P	0.000244141
201609_x_at	129.737	P	0.00415039
201610_at	7.7672	A	0.633789
201611_s_at	152.757	P	0.000244141
201612_at	1039.86	P	0.000244141
201613_s_at	647.389	P	0.000244141
201614_s_at	207.759	P	0.000244141
201615_x_at	1.65664	A	0.850342
201616_s_at	15.0009	A	0.533936
201617_x_at	1.41572	A	0.533936
201618_x_at	278.599	P	0.0012207
201619_at	956.621	P	0.000244141
201620_at	382.947	P	0.000244141
201621_at	4.0748	A	0.969727
201622_at	402.132	P	0.00585938
201623_s_at	658.53	P	0.000244141
201624_at	436.288	P	0.000244141
201625_s_at	148.111	P	0.00195313
201626_at	579.276	P	0.000244141
201627_s_at	471.5	P	0.000244141
201628_s_at	678.82	P	0.000244141
201629_s_at	382.218	P	0.000732422
201630_s_at	880.991	P	0.000244141
201631_s_at	324.436	P	0.000244141
201632_at	758.42	P	0.000732422
201633_s_at	335.442	P	0.000732422
201634_s_at	225.529	P	0.00195313
201635_s_at	686.765	P	0.000244141
201636_at	482.195	P	0.000244141
201637_s_at	1005.35	P	0.000244141
201638_s_at	50.2689	P	0.0107422
201639_s_at	377.252	P	0.00585938
201640_x_at	103.645	P	0.00415039
201641_at	475.477	P	0.0012207
201642_at	1802.35	P	0.000732422
201643_x_at	803.435	P	0.000732422
201644_at	250.297	P	0.0185547
201645_at	0.707463	A	0.904785
201646_at	198.163	P	0.000244141
201647_s_at	147.215	P	0.000244141
201648_at	3034.18	P	0.000244141
201649_at	1079.07	P	0.000244141
201650_at	0.843053	A	0.99585
201651_s_at	900.024	P	0.000244141
201652_at	917.573	P	0.000244141
201653_at	1294.81	P	0.000244141
201654_s_at	4.79105	A	0.696289
201655_s_at	4.45457	A	0.753906
201656_at	511.598	P	0.000732422
201657_at	106.5	P	0.000244141
201658_at	209.027	P	0.0012207
201659_s_at	269.604	P	0.000244141
201660_at	177.854	P	0.000244141
201661_s_at	295.878	P	0.000244141
201662_s_at	269.455	P	0.000244141
201663_s_at	415.49	P	0.000244141
201664_at	682.01	P	0.000244141
201665_x_at	9189.28	P	0.000244141
201666_at	759.844	P	0.000244141
201667_at	7.63051	A	0.129639
201668_x_at	113	P	0.000244141
201669_s_at	809.623	P	0.000244141
201670_s_at	214.666	P	0.000244141
201671_x_at	607.334	P	0.000732422
201672_s_at	932.487	P	0.000244141
201673_s_at	182.505	P	0.000244141
201674_s_at	182.908	P	0.00195313
201675_at	259.077	P	0.000244141
201676_x_at	1523.72	P	0.000244141
201677_at	111.762	P	0.000244141
201678_s_at	331.379	P	0.00195313
201679_at	76.488	P	0.00415039
201680_x_at	628.99	P	0.000244141
201681_s_at	33.4155	P	0.00292969
201682_at	1257.64	P	0.000244141
201683_x_at	352.142	P	0.000732422
201684_s_at	400.131	P	0.000732422
201685_s_at	237.38	P	0.000244141
201686_x_at	279.769	P	0.000244141
201687_s_at	774.295	P	0.000244141
201688_s_at	387.362	P	0.000244141
201689_s_at	389.298	P	0.000244141
201690_s_at	539.096	P	0.000244141
201691_s_at	50.0763	P	0.00195313
201692_at	114.516	P	0.0107422
201693_s_at	11.2933	A	0.246094
201694_s_at	42.2634	P	0.0239258
201695_s_at	448.586	P	0.000244141
201696_at	959.233	P	0.000244141
201697_s_at	676.298	P	0.00195313
201698_s_at	929.648	P	0.000244141
201699_at	1218.52	P	0.000244141
201700_at	1893.84	P	0.000244141
201701_s_at	184.949	P	0.000244141
201702_s_at	107.894	P	0.00805664
201703_s_at	214.802	P	0.00195313
201704_at	208.447	P	0.00195313
201705_at	632.374	P	0.00195313
201706_s_at	233.285	P	0.00805664
201707_at	187.161	P	0.000732422
201708_s_at	108.425	P	0.0012207
201709_s_at	206.507	P	0.0375977
201710_at	20.5456	A	0.398926
201711_x_at	946.513	P	0.000244141
201712_s_at	168.278	P	0.000244141
201713_s_at	848.505	P	0.000244141
201714_at	85.8953	P	0.000732422
201715_s_at	289.295	P	0.000244141
201716_at	672.074	P	0.000244141
201717_at	612.007	P	0.000732422
201718_s_at	96.8594	P	0.00292969
201719_s_at	137.31	P	0.000732422
201720_s_at	5303.1	P	0.000732422
201721_s_at	8735.8	P	0.000244141
201722_s_at	503.935	P	0.000244141
201723_s_at	416.891	P	0.000244141
201724_s_at	396.981	P	0.000244141
201725_at	683.153	P	0.000244141
201726_at	1213.21	P	0.000244141
201727_s_at	274.243	P	0.000244141
201728_s_at	84.6966	P	0.0107422
201729_s_at	387.094	P	0.000244141
201730_s_at	1297.96	P	0.000244141
201731_s_at	985.74	P	0.000244141
201732_s_at	145.183	P	0.00415039
201733_at	91.5346	P	0.000244141
201734_at	371.177	P	0.000244141
201735_s_at	290.668	P	0.000244141
201736_s_at	680.808	P	0.000244141
201737_s_at	1081.38	P	0.000244141
201738_at	1258.75	P	0.000244141
201739_at	742.306	P	0.000244141
201740_at	620.463	P	0.000244141
201741_x_at	59.9798	A	0.0805664
201742_x_at	1302.86	P	0.000244141
201743_at	3252.46	P	0.000244141
201744_s_at	3.43664	A	0.696289
201745_at	237.191	P	0.000244141
201746_at	407.978	P	0.00195313
201747_s_at	154.308	P	0.00195313
201748_s_at	337.94	P	0.000244141
201749_at	130.976	P	0.00805664
201750_s_at	20.0645	A	0.5
201751_at	494.192	P	0.000244141
201752_s_at	3653.33	P	0.000244141
201753_s_at	4120.04	P	0.000244141
201754_at	3183.87	P	0.000244141
201755_at	167.827	P	0.00585938
201756_at	649.43	P	0.000244141
201757_at	1438.11	P	0.000244141
201758_at	531.8	P	0.000244141
201759_at	31.7416	A	0.27417
201760_s_at	489.411	P	0.000244141
201761_at	443.457	P	0.000244141
201762_s_at	1908.77	P	0.000244141
201763_s_at	308.158	P	0.000244141
201764_at	187.069	A	0.0805664
201765_s_at	466.211	P	0.000732422
201766_at	15.3983	A	0.303711
201767_s_at	213.664	P	0.00292969
201768_s_at	426.048	P	0.000244141
201769_at	878.704	P	0.000244141
201770_at	707.869	P	0.000244141
201771_at	320.143	P	0.0185547
201772_at	749.968	P	0.000244141
201773_at	861.631	P	0.000244141
201774_s_at	218.754	P	0.000732422
