ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
224183_at	2.67947	A	0.601074
224184_s_at	6.17382	A	0.80542
224185_at	89.3734	P	0.0012207
224186_s_at	61.3968	P	0.000244141
224187_x_at	4531.43	P	0.000244141
224188_s_at	25.9816	P	0.0185547
224189_x_at	2.28146	A	0.72583
224190_x_at	65.4111	P	0.00585938
224191_x_at	1.63749	A	0.943848
224192_at	20.035	A	0.171387
224193_s_at	125.187	P	0.000732422
224194_at	48.0283	A	0.149658
224195_at	0.914613	A	0.533936
224196_x_at	354.915	P	0.0107422
224197_s_at	21.8549	A	0.067627
224198_at	6.24136	A	0.334473
224199_at	12.6372	A	0.0952148
224200_s_at	12.2402	A	0.0805664
224201_s_at	14.9387	A	0.149658
224202_at	9.08146	A	0.171387
224203_at	26.8856	A	0.0952148
224204_x_at	1.28192	A	0.991943
224206_x_at	107.24	P	0.000244141
224207_x_at	27.7762	A	0.432373
224208_at	2.35871	A	0.601074
224209_s_at	9.50819	A	0.219482
224210_s_at	24.0477	M	0.0561523
224211_at	8.48019	A	0.246094
224212_s_at	0.589895	A	0.919434
224213_at	1.14333	A	0.870361
224214_at	8.10972	A	0.334473
224215_s_at	40.1605	P	0.0141602
224216_at	12.152	M	0.0561523
224217_s_at	164.883	P	0.000732422
224218_s_at	84.6486	P	0.000732422
224219_s_at	0.340328	A	0.989258
224220_x_at	6.03557	A	0.753906
224221_s_at	56.0301	P	0.000244141
224223_s_at	6.63614	A	0.0952148
224224_s_at	4.46164	A	0.5
224225_s_at	2.17728	A	0.533936
224226_at	8.42163	P	0.0185547
224227_s_at	17.3793	P	0.0375977
224228_s_at	3.12054	A	0.780518
224229_s_at	29.1456	P	0.0107422
224230_at	0.525635	A	0.991943
224231_at	61.5998	P	0.00195313
224232_s_at	133.192	P	0.00415039
224233_s_at	33.0777	A	0.067627
224234_at	14.0764	P	0.0375977
224235_at	5.79598	A	0.533936
224236_s_at	1.46809	A	0.850342
224237_at	4.37381	A	0.366211
224238_at	1.03963	A	0.780518
224239_at	13.7835	A	0.219482
224240_s_at	67.406	P	0.00292969
224241_s_at	1.88733	A	0.466064
224242_at	0.691217	A	0.943848
224243_at	5.05207	A	0.80542
224244_s_at	5.54429	A	0.601074
224245_at	2.27515	A	0.567627
224246_at	1.74427	A	0.968262
224247_s_at	129.557	P	0.000244141
224248_x_at	174.553	P	0.00292969
224249_at	1.08457	A	0.696289
224250_s_at	526.479	P	0.000244141
224251_at	2.29409	A	0.888428
224252_s_at	1111.94	P	0.000244141
224253_at	0.250952	A	0.633789
224254_x_at	83.9721	P	0.0461426
224256_at	1.86558	A	0.72583
224257_s_at	3.35191	A	0.633789
224258_at	13.032	A	0.601074
224259_at	11.8474	A	0.246094
224260_at	2.85392	A	0.533936
224261_at	160.143	P	0.0107422
224262_at	3.8627	A	0.665527
224263_x_at	7.21879	A	0.80542
224264_x_at	1.7782	A	0.991943
224265_s_at	22.2771	A	0.334473
224267_x_at	0.969314	A	0.98584
224268_x_at	2.16775	A	0.850342
224269_at	1.1159	A	0.953857
224270_at	15.7071	A	0.111572
224271_x_at	17.8481	A	0.303711
224272_at	0.902017	A	0.932373
224273_at	2.52248	A	0.780518
224274_at	5.61886	A	0.533936
224275_at	10.7806	A	0.129639
224276_at	6.98926	A	0.067627
224277_at	3.28459	A	0.559082
224278_at	0.684866	A	0.870361
224279_s_at	12.9402	A	0.0952148
224280_s_at	223.083	P	0.0012207
224281_s_at	145.92	P	0.000244141
224282_s_at	7.26668	A	0.466064
224283_x_at	26.5176	A	0.246094
224284_x_at	264.838	P	0.0185547
224285_at	59.5565	P	0.00195313
224286_at	34.6087	P	0.0185547
224287_at	28.5265	A	0.0952148
224288_x_at	300.554	P	0.0185547
224289_s_at	9.87597	A	0.171387
224290_at	10.1369	A	0.5
224291_at	7.7254	A	0.665527
224292_at	0.500416	A	0.943848
224293_at	1.92972	A	0.850342
224294_at	12.6609	A	0.296143
224295_at	9.09103	A	0.366211
224296_x_at	0.4114	A	0.828613
224297_s_at	24.152	A	0.171387
224298_s_at	298.061	P	0.000244141
224299_x_at	9.84068	A	0.633789
224300_x_at	23.725	A	0.5
224301_x_at	359.771	P	0.00585938
224302_s_at	190.334	P	0.000244141
224303_x_at	115.76	P	0.000732422
224304_x_at	179.245	P	0.000732422
224305_s_at	7.39965	A	0.466064
224306_at	1.49797	A	0.976074
224307_x_at	5.73266	A	0.533936
224308_s_at	52.2212	P	0.0012207
224309_s_at	301.644	P	0.000244141
224310_s_at	44.2484	P	0.0107422
224311_s_at	272.048	P	0.000244141
224312_x_at	195.808	P	0.0012207
224313_at	1.29261	A	0.888428
224314_s_at	53.856	P	0.00585938
224315_at	26.1906	P	0.00292969
224316_at	24.5232	P	0.00415039
224318_s_at	280.877	P	0.000244141
224319_s_at	59.6931	P	0.00195313
224320_s_at	76.0753	P	0.000244141
224321_at	31.1859	M	0.0561523
224322_at	8.92941	M	0.0561523
224323_s_at	13.1928	A	0.0805664
224324_at	6.83847	A	0.303711
224325_at	3.91589	A	0.334473
224326_s_at	57.7403	P	0.00195313
224327_s_at	62.0923	M	0.0561523
224328_s_at	10.6643	A	0.246094
224329_s_at	15.1486	A	0.303711
224330_s_at	133.529	P	0.000244141
224331_s_at	273.644	P	0.000732422
224332_s_at	135.62	P	0.000732422
224333_s_at	240.661	P	0.0012207
224334_s_at	87.7458	P	0.0107422
224335_s_at	14.7821	A	0.334473
224336_s_at	49.6512	A	0.067627
224337_s_at	1.4355	A	0.953857
224338_s_at	23.9702	A	0.0952148
224339_s_at	0.524165	A	0.969727
224340_at	18.0963	P	0.0107422
224341_x_at	101.928	P	0.000732422
224342_x_at	114.322	P	0.000244141
224343_x_at	4.20794	A	0.219482
224344_at	1.61965	A	0.919434
224345_x_at	362.674	P	0.000244141
224346_at	52.3999	P	0.0107422
224347_x_at	40.3717	P	0.00805664
224348_s_at	1.36546	A	0.932373
224349_at	2.49562	A	0.696289
224350_at	19.8248	P	0.00585938
224351_at	6.38735	A	0.366211
224352_s_at	61.2143	P	0.00585938
224354_at	1.82237	A	0.601074
224355_s_at	3.35101	A	0.80542
224356_x_at	1061.54	P	0.000244141
224357_s_at	19.9107	A	0.219482
224358_s_at	168.727	P	0.000244141
224359_s_at	45.7619	P	0.00415039
224360_s_at	8.41387	P	0.0185547
224361_s_at	2.67856	A	0.80542
224362_at	0.311718	A	0.904785
224363_at	0.718608	A	0.665527
224364_s_at	466.884	P	0.000244141
224365_s_at	39.9791	P	0.000732422
224366_s_at	342.808	P	0.000244141
224367_at	195.482	P	0.000244141
224368_s_at	130.871	P	0.000244141
224369_s_at	244.755	P	0.00195313
224370_s_at	11.4015	P	0.0302734
224371_at	3.40437	A	0.753906
224372_at	11255	P	0.000244141
224373_s_at	13082.8	P	0.000244141
224374_s_at	272.132	P	0.000244141
224375_at	111.732	P	0.00292969
224376_s_at	812.147	P	0.000244141
224377_s_at	480.631	P	0.000244141
224378_x_at	50.2059	P	0.0461426
224379_at	7.62811	A	0.0805664
224380_s_at	4.69461	A	0.5
224383_at	4.00662	A	0.533936
224384_s_at	3.98785	A	0.633789
224385_s_at	0.88583	A	0.943848
224387_at	43.0946	P	0.0185547
224388_s_at	7.15148	A	0.246094
224389_s_at	1.22253	A	0.72583
224390_s_at	11.6033	A	0.0805664
224391_s_at	143.156	P	0.000244141
224392_s_at	78.2707	P	0.000732422
224393_s_at	9.87103	A	0.246094
224394_at	15.7002	P	0.0375977
224395_s_at	409.152	P	0.000732422
224396_s_at	1.33817	A	0.72583
224397_s_at	6.82624	A	0.334473
224398_at	4.39206	A	0.334473
224399_at	2.54296	A	0.780518
224400_s_at	4.08874	A	0.72583
224401_s_at	0.444267	A	0.943848
224402_s_at	10.6588	A	0.334473
224403_at	6.52541	A	0.19458
224404_s_at	68.8341	P	0.000732422
224405_at	37.9452	P	0.000244141
224406_s_at	385.845	P	0.00195313
224407_s_at	295.518	P	0.000244141
224408_at	2.32266	A	0.633789
224409_s_at	1.85043	A	0.780518
224410_s_at	80.0669	P	0.000732422
224411_at	24.1926	A	0.432373
224412_s_at	12.0045	P	0.00805664
224413_s_at	255.885	P	0.000244141
224414_s_at	62.8865	P	0.0302734
224415_s_at	180.981	P	0.0012207
224416_s_at	53.3895	P	0.0239258
224417_at	38.5212	A	0.0805664
224418_x_at	0.817233	A	0.904785
224419_x_at	1.86056	A	0.665527
224421_x_at	8.15147	A	0.366211
224422_x_at	4.2735	A	0.27417
224423_x_at	0.450121	A	0.5
224424_x_at	16.937	A	0.246094
224425_x_at	12.6222	A	0.129639
224426_s_at	5.47203	A	0.366211
224427_s_at	89.43	P	0.000732422
224428_s_at	80.4538	P	0.000244141
224429_x_at	82.5983	A	0.149658
224430_s_at	217.786	P	0.000244141
224431_s_at	29.4099	A	0.19458
224432_at	24.8992	A	0.334473
224433_s_at	7.93462	A	0.423828
224434_s_at	58.0629	P	0.00805664
224435_at	44.1164	P	0.000244141
224436_s_at	144.386	P	0.000244141
224437_s_at	227.462	P	0.000244141
224438_at	13.937	P	0.0375977
224439_x_at	425.15	P	0.000244141
224441_s_at	7.69434	A	0.067627
224442_at	15.7239	A	0.067627
224443_at	35.421	P	0.00585938
224444_s_at	22.8891	A	0.303711
224445_s_at	125.74	P	0.0185547
224446_at	204.229	P	0.000244141
224447_s_at	366.159	P	0.000244141
224448_s_at	106.091	P	0.0012207
224449_at	18.7738	A	0.111572
224450_s_at	94.3321	P	0.000244141
224451_x_at	1140.99	P	0.000244141
224452_s_at	199.198	P	0.000732422
224453_s_at	25.2934	P	0.00805664
224454_at	29.023	P	0.0012207
224455_s_at	166.709	P	0.000244141
224456_s_at	1.91064	A	0.904785
224457_at	1.51798	A	0.780518
224458_at	1.61463	A	0.780518
224459_at	5.26034	A	0.129639
224460_s_at	26.5196	A	0.19458
224461_s_at	2.13974	A	0.850342
224462_s_at	21.9224	A	0.27417
224463_s_at	9.42942	A	0.219482
224464_s_at	129.42	P	0.0239258
224465_s_at	61.8661	P	0.0141602
224466_s_at	2.70422	A	0.633789
224467_s_at	53.2085	P	0.00195313
224468_s_at	34.0542	A	0.149658
224469_s_at	53.2861	P	0.00415039
224470_at	33.1906	P	0.0239258
224471_s_at	77.2783	P	0.00415039
224472_x_at	324.498	P	0.000244141
224473_x_at	39.1336	A	0.27417
224474_x_at	289.317	P	0.000732422
224475_at	10.6967	A	0.432373
224476_s_at	22.3228	A	0.567627
224477_s_at	95.617	P	0.000732422
224478_s_at	85.451	P	0.0239258
224479_s_at	205.74	P	0.0012207
224480_s_at	86.7525	P	0.0012207
224481_s_at	489.991	P	0.000244141
224482_s_at	64.0394	P	0.000244141
224483_s_at	7.54848	A	0.567627
224484_s_at	11.9366	P	0.0239258
224485_s_at	3.72112	A	0.943848
224486_s_at	24.8648	A	0.246094
224487_at	15.3193	A	0.219482
224488_s_at	12.5147	A	0.219482
224489_at	71.8196	P	0.00805664
224490_s_at	38.8386	P	0.000244141
224491_at	0.989542	A	0.919434
224492_s_at	79.1778	P	0.00292969
224493_x_at	127.031	P	0.00415039
224494_x_at	19.576	A	0.246094
224495_at	17.9968	A	0.19458
224496_s_at	27.9757	P	0.000732422
224497_x_at	25.7355	A	0.129639
224498_x_at	17.8224	A	0.149658
224499_s_at	0.609373	A	0.969727
224500_s_at	45.5405	P	0.0107422
224501_at	4.51507	A	0.850342
224502_s_at	371.605	P	0.000732422
224503_s_at	6.63487	A	0.665527
224504_s_at	61.8615	P	0.000732422
224505_s_at	12.3885	A	0.149658
224506_s_at	4.70357	A	0.696289
224507_s_at	73.7028	P	0.0375977
224508_at	30.5186	P	0.00585938
224509_s_at	44.5656	P	0.0302734
224510_s_at	5.24199	A	0.5
224511_s_at	237.724	P	0.000732422
224512_s_at	380.32	P	0.000244141
224513_s_at	96.9766	P	0.00805664
224514_x_at	4.96498	A	0.398926
224515_at	0.705608	A	0.904785
224516_s_at	459.217	P	0.000732422
224517_at	143.536	P	0.00195313
224518_s_at	254.957	P	0.000244141
224519_at	28.8627	P	0.0141602
224520_s_at	0.741644	A	0.696289
224521_s_at	48.6896	P	0.0141602
224522_s_at	55.8643	P	0.0141602
224523_s_at	76.1743	P	0.000244141
224524_s_at	201.366	P	0.000244141
224525_s_at	24.0155	A	0.129639
224526_at	1.42366	A	0.688721
224527_at	19.3191	A	0.0805664
224528_s_at	0.719299	A	0.969727
224529_s_at	16.5945	A	0.432373
224530_s_at	1.49053	A	0.893555
224531_at	0.738323	A	0.696289
224532_at	0.766638	A	0.780518
224533_s_at	86.6848	P	0.000244141
224534_at	9.80771	A	0.171387
224535_s_at	116.653	P	0.00195313
224536_s_at	0.942374	A	0.969727
224537_at	0.582707	A	0.80542
224538_s_at	14.7335	P	0.0141602
224539_s_at	0.818343	A	0.932373
224540_at	6.32035	A	0.72583
224542_s_at	1.36877	A	0.850342
224543_at	7.8439	A	0.5
224545_at	8.26525	A	0.432373
224546_at	10.2525	A	0.129639
224547_at	2.34023	A	0.888428
224548_at	14.9669	A	0.0952148
224549_x_at	831.474	P	0.000244141
224550_s_at	11.271	A	0.246094
224551_s_at	9.38556	A	0.334473
224552_s_at	1.7366	A	0.870361
224553_s_at	20.4268	P	0.00805664
224554_at	11.1278	A	0.432373
224555_x_at	27.3659	A	0.27417
224556_s_at	5.30703	A	0.828613
224557_x_at	16.318	A	0.390625
224558_s_at	1020.81	P	0.000244141
224559_at	1288.76	P	0.000244141
224560_at	137.219	P	0.000244141
224561_s_at	1947.9	P	0.000244141
224562_at	475.613	P	0.000244141
224563_at	57.037	P	0.00292969
224564_s_at	650.768	P	0.000732422
224565_at	1516.21	P	0.000244141
224566_at	1449.37	P	0.000244141
224567_x_at	970.889	P	0.000244141
224568_x_at	440.292	P	0.000244141
224569_s_at	2306.08	P	0.000244141
224570_s_at	219.061	P	0.000244141
224571_at	272.236	P	0.000244141
224572_s_at	507.237	P	0.000244141
224573_at	1935.91	P	0.000244141
224574_at	262.099	P	0.000732422
224575_at	1279.12	P	0.000244141
224576_at	126.703	P	0.000244141
224577_at	109.4	P	0.000244141
224578_at	416.991	P	0.000732422
224579_at	1556.61	P	0.000244141
224580_at	133.952	P	0.000244141
224581_s_at	351.908	P	0.000244141
224582_s_at	220.866	P	0.00195313
224583_at	1388.63	P	0.000244141
224584_at	1562.2	P	0.000244141
224585_x_at	6756.76	P	0.000244141
224586_x_at	1844.89	P	0.000244141
224587_at	539.659	P	0.000244141
224588_at	4643.05	P	0.000244141
224589_at	852.256	P	0.000244141
224590_at	1080.07	P	0.000244141
224591_at	876.258	P	0.000244141
224592_x_at	650.643	P	0.000244141
224593_at	521.194	P	0.000244141
224594_x_at	10237.7	P	0.000732422
224595_at	67.1677	P	0.000732422
224596_at	239.916	P	0.000244141
224597_at	2881.92	P	0.000244141
224598_at	503.908	P	0.000732422
224599_at	1099.59	P	0.000244141
224600_at	682.889	P	0.000244141
224601_at	605.243	P	0.000244141
224602_at	1174.36	P	0.000244141
224603_at	433.727	P	0.000244141
224604_at	1171.54	P	0.000732422
224605_at	376.658	P	0.000244141
224606_at	751.313	P	0.000244141
224607_s_at	354.285	P	0.000244141
224608_s_at	172.699	P	0.000244141
224609_at	417.183	P	0.000244141
224610_at	788.758	P	0.000244141
224611_s_at	132.674	P	0.0107422
224612_s_at	116.334	P	0.0012207
224613_s_at	51.2763	A	0.067627
224614_at	41.0361	P	0.000244141
224615_x_at	257.51	P	0.0141602
224616_at	435.037	P	0.000244141
224617_at	1388.76	P	0.000244141
224618_at	282.122	P	0.000244141
224619_at	515.003	P	0.000244141
224620_at	2.06299	A	0.904785
224621_at	1179.22	P	0.000244141
224622_at	290.513	P	0.000732422
224623_at	177.316	P	0.00292969
224624_at	229.2	P	0.00195313
224625_x_at	3194.77	P	0.000244141
224626_at	217.718	P	0.000732422
224627_at	72.7624	P	0.00292969
224628_at	273.469	P	0.000244141
224629_at	605.9	P	0.0141602
224630_at	243.901	P	0.0012207
224631_at	103.25	P	0.0012207
224632_at	65.1853	P	0.000244141
224633_s_at	1.14528	A	0.981445
224634_at	74.9267	P	0.0012207
224635_s_at	411.533	P	0.000244141
224636_at	378.331	P	0.000244141
224637_at	5331.15	P	0.000244141
224638_at	66.1608	P	0.0239258
224639_at	341.87	P	0.000244141
224640_at	219.018	P	0.000732422
224641_at	670.293	P	0.000244141
224642_at	278.222	P	0.000244141
224643_at	284.393	P	0.000244141
224644_at	623.757	P	0.000244141
224645_at	222.358	P	0.000244141
224646_x_at	4.41481	A	0.432373
224647_at	631.018	P	0.000244141
224648_at	284.598	P	0.000244141
224649_x_at	83.6535	P	0.0012207
224650_at	9.8296	M	0.0561523
224651_at	521.897	P	0.000244141
224652_at	344.723	P	0.000244141
224653_at	196.669	P	0.000244141
224654_at	764.763	P	0.000244141
224655_at	622.436	P	0.000244141
224656_s_at	3873.4	P	0.000244141
224657_at	14.1929	A	0.219482
224658_x_at	101.995	P	0.00195313
224659_at	37.115	A	0.111572
224660_at	937.984	P	0.000244141
224661_at	163.562	P	0.000732422
224662_at	551.377	P	0.000244141
224663_s_at	46.8789	P	0.0185547
224664_at	1225.5	P	0.000244141
224665_at	620.771	P	0.000244141
224666_at	459.493	P	0.000732422
224667_x_at	527.008	P	0.00292969
224668_at	50.9404	P	0.00415039
224669_at	91.3696	P	0.00292969
224670_at	153.125	P	0.000244141
224671_at	236.202	P	0.0239258
224672_x_at	1.32368	A	0.904785
224673_at	186.111	P	0.000244141
224674_at	87.3111	P	0.00585938
224675_at	248.303	P	0.000244141
224676_at	503.474	P	0.000244141
224677_x_at	516.341	P	0.000244141
224678_at	83.5079	P	0.00805664
224679_at	83.9121	P	0.000244141
224680_at	158.905	P	0.00292969
224681_at	202.738	P	0.000244141
224682_at	171.846	P	0.000244141
224683_at	134.933	P	0.0012207
224684_at	187.786	P	0.000244141
224685_at	34.3099	P	0.00195313
224686_x_at	460.346	P	0.000244141
224687_at	244.215	P	0.000244141
224688_at	232.137	P	0.000244141
224689_at	82.3714	P	0.0107422
224690_at	464.732	P	0.000732422
224691_at	1324.95	P	0.000244141
224692_at	494.188	P	0.000244141
224693_at	130.118	P	0.0012207
224694_at	5.79365	A	0.432373
224695_at	285.342	P	0.000244141
224696_s_at	83.5306	P	0.00415039
224697_at	70.6728	P	0.0141602
224698_at	402.939	P	0.000244141
224699_s_at	364.175	P	0.000244141
224700_at	940.576	P	0.000244141
224701_at	242.058	P	0.000244141
224702_at	537.046	P	0.000244141
224703_at	494.323	P	0.000244141
224704_at	202.84	P	0.000732422
224705_s_at	175.415	P	0.000244141
224706_at	253.952	P	0.00292969
224707_at	116.577	P	0.0012207
224708_at	124.43	P	0.0012207
224709_s_at	2392.13	P	0.000244141
224710_at	92.1769	P	0.0375977
224711_at	577.968	P	0.000732422
224712_x_at	114.85	P	0.000244141
224713_at	140.124	P	0.000732422
224714_at	384.497	P	0.000244141
224715_at	43.2718	A	0.0952148
224716_at	110.42	P	0.000732422
224717_s_at	396.548	P	0.00195313
224718_at	221.759	P	0.000244141
224719_s_at	1442.85	P	0.000244141
224720_at	189.275	P	0.000244141
224721_at	173.041	P	0.000244141
224722_at	45.6213	P	0.000244141
224723_x_at	68.0044	P	0.00292969
224724_at	272.98	P	0.000244141
224725_at	100.513	P	0.000244141
224726_at	210.389	P	0.000244141
224727_at	140.475	P	0.000244141
224728_at	49.4655	P	0.00195313
224729_s_at	161.867	P	0.000732422
224730_at	141.352	P	0.00415039
224731_at	2658.73	P	0.000244141
224732_at	371.947	P	0.00195313
224733_at	333.047	P	0.000732422
224734_at	699.97	P	0.0012207
224735_at	387.401	P	0.000244141
224736_at	580.843	P	0.000244141
224737_x_at	159.376	P	0.000244141
224738_x_at	386.177	P	0.000244141
224739_at	431.055	P	0.00292969
224740_at	293.547	P	0.000244141
224741_x_at	2014.72	P	0.000244141
224742_at	82.721	P	0.0239258
224743_at	174.738	P	0.000244141
224744_at	90.3876	P	0.000244141
224745_x_at	178.435	P	0.000244141
224746_at	1.30392	A	0.99585
224747_at	440.633	P	0.000244141
224748_at	389.833	P	0.00415039
224749_at	59.911	M	0.0561523
224750_at	114.201	A	0.0805664
224751_at	625.974	P	0.000244141
224752_at	1277.78	P	0.000244141
224753_at	17.3951	A	0.398926
224754_at	648.74	P	0.000244141
224755_at	401.538	P	0.000244141
224756_s_at	164.825	P	0.000732422
224758_at	102.027	P	0.00585938
224759_s_at	207.692	P	0.000244141
224760_at	221.019	P	0.000244141
224761_at	2140.23	P	0.000244141
224762_at	1.07641	A	0.828613
224763_at	81.6914	P	0.000732422
224764_at	430.65	P	0.000244141
224765_at	581.481	P	0.000244141
224766_at	49.8625	P	0.0012207
224767_at	117.709	P	0.0239258
224768_at	200.179	P	0.000244141
224769_at	658.586	P	0.000732422
224770_s_at	12.613	A	0.567627
224771_at	19.6131	A	0.366211
224772_at	40.9814	P	0.00585938
224773_at	4.62552	A	0.601074
224774_s_at	3.47691	A	0.696289
224775_at	26.7649	A	0.149658
224776_at	149.255	P	0.0012207
224777_s_at	382.041	P	0.000244141
224778_s_at	778.631	P	0.000244141
224779_s_at	872.344	P	0.000244141
224780_at	204.39	P	0.000244141
224781_s_at	468.776	P	0.0012207
224782_at	628.91	P	0.000244141
224783_at	413.467	P	0.000732422
224784_at	534.935	P	0.000244141
224785_at	279.104	P	0.000244141
224786_at	249.461	P	0.000732422
224787_s_at	504.482	P	0.000244141
224788_at	1347.49	P	0.000244141
224789_at	399.8	P	0.000732422
224790_at	333.425	P	0.0012207
224791_at	422.884	P	0.000244141
224792_at	3.54246	A	0.601074
224793_s_at	374.587	P	0.000244141
224794_s_at	3.082	A	0.398926
224795_x_at	5111.77	P	0.000244141
224796_at	563.969	P	0.000732422
224797_at	343.109	P	0.000732422
224798_s_at	37.2366	P	0.00195313
224799_at	34.8087	P	0.000244141
224800_at	482.744	P	0.000244141
224801_at	27.5943	P	0.000732422
224802_at	28.698	P	0.00195313
224803_s_at	3.67503	A	0.696289
224804_s_at	152.123	P	0.00415039
224805_s_at	19.5097	A	0.111572
224806_at	317.515	P	0.000244141
224807_at	150.533	P	0.0012207
224808_s_at	64.6314	P	0.0185547
224809_x_at	414.307	P	0.000244141
224810_s_at	805.322	P	0.000244141
224811_at	203.489	P	0.000244141
224812_at	105.396	P	0.000244141
224813_at	59.1367	P	0.00756836
224814_at	160.553	P	0.00195313
224815_at	641.763	P	0.000244141
224816_at	20.2374	A	0.067627
224817_at	91.853	P	0.00585938
224818_at	204.433	P	0.0461426
224819_at	168.468	P	0.000244141
224820_at	431.235	P	0.00195313
224821_at	201.724	P	0.000244141
224822_at	4.81931	A	0.633789
224823_at	341.486	P	0.000244141
224824_at	123.885	P	0.00195313
224825_at	126.108	P	0.00195313
224826_at	672.035	P	0.000244141
224827_at	66.5385	P	0.00415039
224828_at	133.833	P	0.000732422
224829_at	263.328	P	0.000244141
224830_at	442.192	P	0.000244141
224831_at	80.2767	P	0.000732422
224832_at	116.912	P	0.000244141
224833_at	3693.85	P	0.000244141
224834_at	86.0353	P	0.00415039
224835_at	279.363	P	0.000244141
224836_at	46.5997	P	0.000732422
224837_at	1590.26	P	0.0012207
224838_at	1666.33	P	0.000244141
224839_s_at	2.71554	A	0.828613
224840_at	618.628	P	0.000244141
224841_x_at	1462.32	P	0.000244141
224842_at	875.959	P	0.000244141
224843_at	17.5333	P	0.00805664
224844_at	290.474	P	0.000244141
224845_s_at	172.829	P	0.0107422
224846_at	112.676	P	0.00292969
224847_at	233.148	P	0.000244141
224848_at	173.137	P	0.000732422
224849_at	247.505	P	0.000732422
224850_at	282.417	P	0.000244141
224851_at	435.552	P	0.000244141
224852_at	129.464	P	0.000244141
224853_at	82.924	P	0.00292969
224854_s_at	53.781	P	0.00292969
224855_at	81.6058	P	0.00292969
224856_at	311.759	P	0.000244141
224857_s_at	263.875	P	0.0012207
224858_at	289.621	P	0.00195313
224859_at	26.8964	A	0.0805664
224860_at	59.6228	P	0.0141602
224861_at	219.642	P	0.000244141
224862_at	239.635	P	0.000244141
224863_at	74.7219	P	0.0461426
224864_at	150.451	P	0.000732422
224865_at	239.002	P	0.000244141
224866_at	239.26	P	0.000244141
224867_at	569.918	P	0.000244141
224868_at	103.823	P	0.00292969
224869_s_at	111.556	P	0.000732422
224870_at	196.781	P	0.0107422
224871_at	281.961	P	0.000244141
224872_at	238.431	P	0.000244141
224873_s_at	58.4107	P	0.00195313
224874_at	312.882	P	0.000244141
224875_at	39.918	P	0.000244141
224876_at	369.839	P	0.00195313
