ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1564463_at	11.5686	A	0.129639
1564466_at	0.166773	A	0.969727
1564467_at	9.85508	A	0.19458
1564468_at	10.3399	A	0.0952148
1564469_at	0.927044	A	0.696289
1564471_at	0.39584	A	0.828613
1564472_at	11.2794	A	0.188721
1564473_at	4.95694	A	0.19458
1564474_at	6.7868	A	0.219482
1564475_s_at	3.29789	A	0.5
1564479_a_at	9.30229	A	0.27417
1564482_at	2.62242	A	0.633789
1564485_at	2.45037	A	0.753906
1564490_at	13.8387	A	0.303711
1564491_at	1.25509	A	0.919434
1564494_s_at	170.851	P	0.000244141
1564498_at	42.3368	P	0.0185547
1564499_at	0.672057	A	0.72583
1564504_at	0.725201	A	0.919434
1564510_at	1.19621	A	0.850342
1564514_at	7.88614	A	0.27417
1564520_s_at	53.7876	P	0.000244141
1564521_x_at	76.7604	P	0.000732422
1564525_at	13.6173	A	0.466064
1568638_a_at	0.283018	A	0.80542
1564533_at	2.81159	A	0.366211
1564539_at	0.371204	A	0.696289
1564544_x_at	6.0146	A	0.567627
1564545_a_at	1.63733	A	0.850342
1564547_x_at	5.50825	A	0.171387
1564548_at	0.720785	A	0.919434
1564552_at	9.2705	A	0.0952148
1564559_at	25.9177	M	0.0561523
1564561_at	1.75012	A	0.72583
1564567_at	2.31969	A	0.696289
1564568_at	33.2526	P	0.0461426
1564573_at	1.03343	A	0.696289
1564580_at	7.71539	A	0.067627
1564584_at	7.19686	A	0.5
1564590_a_at	4.37431	A	0.432373
1564595_at	1.49292	A	0.601074
1564600_a_at	2.15033	A	0.5
1564601_at	2.81024	A	0.601074
1564603_at	7.06884	A	0.601074
1564610_at	0.605113	A	0.828613
1564620_at	2.24306	A	0.80542
1564626_at	6.82112	A	0.398926
1564627_at	10.5563	A	0.129639
1564628_at	1.0521	A	0.780518
1564630_at	0.569632	A	0.870361
1564631_at	2.72482	A	0.432373
1564632_at	0.67069	A	0.870361
1564637_a_at	110.994	P	0.000244141
1564639_at	34.8344	P	0.000244141
1564640_at	5.89412	A	0.303711
1564642_at	1.06902	A	0.533936
1564651_at	11.215	P	0.00585938
1564653_s_at	1.93479	A	0.753906
1564654_at	6.96274	A	0.0952148
1564656_at	82.8465	P	0.000244141
1564658_at	34.7327	P	0.0461426
1564660_at	2.11281	A	0.72583
1564662_at	15.3132	A	0.19458
1564665_at	11.9147	P	0.0375977
1564670_at	1.44787	A	0.533936
1564672_at	0.570576	A	0.828613
1564674_a_at	14.4799	A	0.171387
1564676_a_at	3.45319	A	0.533936
1564679_at	0.951684	A	0.888428
1564683_at	1.69559	A	0.80542
1564684_at	20.6599	P	0.0375977
1564685_a_at	0.774627	A	0.828613
1564688_a_at	0.199186	A	0.80542
1564690_at	10.3022	P	0.0107422
1564691_at	10.4359	A	0.0805664
1564699_at	0.390978	A	0.919434
1564701_at	11.7503	A	0.601074
1564705_at	0.389519	A	0.932373
1564706_s_at	4.96645	A	0.633789
1564707_x_at	0.555877	A	0.904785
1564805_a_at	5.60156	A	0.129639
1564709_at	11.8679	A	0.149658
1564713_a_at	5.2695	A	0.567627
1564718_at	4.52677	M	0.0561523
1564721_at	5.53782	A	0.466064
1564729_at	6.03077	A	0.303711
1564733_at	61.6333	P	0.000244141
1564744_at	5.27572	A	0.432373
1564746_at	6.44934	A	0.398926
1564749_at	1.32643	A	0.633789
1564753_at	49.4295	P	0.0185547
1564758_at	6.01821	A	0.246094
1564760_at	14.6719	P	0.0375977
1564763_at	13.528	A	0.19458
1564765_at	8.58676	A	0.149658
1564767_at	1.95925	A	0.5
1564772_at	2.26132	A	0.601074
1564773_x_at	14.8438	A	0.111572
1564776_at	369.812	P	0.000244141
1564777_at	0.259002	A	0.932373
1564778_at	3.52034	A	0.850342
1565026_a_at	4.07479	A	0.432373
1565027_at	22.3435	A	0.0952148
1564783_x_at	0.589331	A	0.780518
1564784_at	2.9256	A	0.5
1564785_at	17.9169	P	0.0461426
1564786_at	7.31558	A	0.432373
1564787_at	10.501	A	0.246094
1564789_at	5.31764	A	0.533936
1564790_at	0.420653	A	0.432373
1564794_at	1.83211	A	0.466064
1564795_at	0.284309	A	0.989258
1564796_at	17.7564	P	0.0185547
1564798_at	24.5333	P	0.000244141
1564802_at	11.3041	M	0.0561523
1564803_at	0.697519	A	0.904785
1564807_at	0.15301	A	0.999268
1564813_at	0.283249	A	0.98584
1564816_at	23.8328	P	0.0107422
1564819_at	3.03564	A	0.567627
1564820_at	14.0883	A	0.171387
1564821_at	1.1932	A	0.870361
1564822_at	11.8969	P	0.00415039
1564823_at	3.86435	A	0.696289
1564828_at	7.28962	A	0.696289
1564836_at	1.11455	A	0.828613
1564837_at	1.12771	A	0.904785
1564838_a_at	1.4803	A	0.828613
1564840_at	0.799529	A	0.943848
1564841_at	3.04984	A	0.80542
1564851_at	1.45482	A	0.904785
1564854_at	8.81757	A	0.27417
1564855_at	0.40026	A	0.870361
1564856_s_at	3.74232	A	0.303711
1564868_a_at	2.70027	A	0.828613
1564872_at	1.70011	A	0.665527
1564876_s_at	20.8321	A	0.129639
1564878_at	4.46651	A	0.567627
1564881_at	0.706863	A	0.962402
1564882_at	4.44243	A	0.171387
1564883_a_at	1.17726	A	0.780518
1564886_at	39.9072	P	0.00415039
1564887_at	8.15668	A	0.466064
1564897_at	1.04206	A	0.850342
1564905_at	1.27557	A	0.753906
1564906_at	2.27868	A	0.432373
1564907_s_at	5.94494	A	0.633789
1564909_at	0.423262	A	0.904785
1564911_at	10.1725	A	0.0952148
1565254_s_at	33.6176	P	0.00585938
1564921_at	16.7814	A	0.0952148
1564931_at	0.80216	A	0.943848
1564932_at	8.52232	M	0.0561523
1564933_at	9.37662	A	0.149658
1564936_at	0.330959	A	0.969727
1564937_at	1.7182	A	0.72583
1564940_at	5.15249	A	0.334473
1564945_at	5.12691	A	0.633789
1564949_at	1.06484	A	0.696289
1564950_at	8.71433	A	0.111572
1564960_at	6.86222	M	0.0561523
1564962_at	27.6954	P	0.0239258
1564963_x_at	15.5152	A	0.111572
1564964_at	7.12431	A	0.334473
1564965_at	0.342045	A	0.72583
1564970_at	5.64165	A	0.19458
1564972_x_at	20.6152	A	0.149658
1564974_at	9.15592	A	0.19458
1564984_at	2.85173	A	0.296143
1564985_a_at	0.751514	A	0.904785
1564996_at	1.47008	A	0.753906
1565002_at	2.86957	A	0.466064
1565016_at	0.825266	A	0.941162
1565034_s_at	17.9353	P	0.000244141
1565065_at	7.803	A	0.466064
1565073_at	6.19636	A	0.219482
1565080_at	1.5826	A	0.696289
1565082_x_at	6.91665	A	0.633789
1565105_at	5.24885	A	0.633789
1565107_x_at	0.674	A	0.870361
1553075_a_at	0.415003	A	0.80542
1565111_x_at	0.335738	A	0.981445
1565130_at	24.1551	P	0.000732422
1565131_x_at	28.5281	P	0.0012207
1565132_at	1.18988	A	0.633789
1565149_at	16.1692	P	0.0302734
1565150_at	11.7778	A	0.0805664
1565152_at	4.31882	A	0.466064
1565162_s_at	129.886	P	0.000732422
1565192_at	11.7675	A	0.111572
1565242_at	2.30141	A	0.665527
1565265_at	4.21278	A	0.72583
1565269_s_at	179.357	P	0.000244141
1565282_at	8.94548	A	0.219482
1565306_a_at	0.806819	A	0.72583
1561615_s_at	11.5213	P	0.0185547
1565320_at	7.5651	A	0.432373
1565325_at	7.12903	A	0.424072
1565329_at	12.2645	A	0.067627
1565337_at	6.89382	A	0.188477
1565338_x_at	1.89338	A	0.466064
1565339_at	2.88722	A	0.5
1565346_a_at	6.51269	A	0.19458
1565347_s_at	2.23289	A	0.633789
1565358_at	39.4174	P	0.0185547
1565389_s_at	22.1414	A	0.0805664
1565406_a_at	0.496548	A	0.850342
1565407_at	0.78291	A	0.919434
1565424_at	5.31529	A	0.466064
1565436_s_at	22.9732	P	0.0302734
1565446_at	2.78256	A	0.567627
1565454_at	10.8496	A	0.303711
1565483_at	2.49195	A	0.567627
1565484_x_at	14.786	A	0.111572
1565495_at	12.8701	A	0.067627
1565525_a_at	34.888	P	0.000732422
1565527_x_at	1.73127	A	0.72583
1565535_x_at	23.0834	P	0.00805664
1565537_at	1.02211	A	0.850342
1565544_at	30.0498	P	0.0107422
1565546_at	12.4584	A	0.111572
1565549_at	0.950282	A	0.919434
1565554_at	2.56618	A	0.466064
1565556_at	1.41769	A	0.567627
1565557_at	23.3175	P	0.0239258
1565558_at	3.14859	A	0.567627
1565559_at	12.4278	A	0.111572
1565562_at	10.2919	A	0.0952148
1565563_at	0.41684	A	0.828613
1565565_at	0.793566	A	0.962402
1565566_a_at	169.519	P	0.000732422
1565567_at	110.202	P	0.000244141
1566807_a_at	9.08453	A	0.334473
1566809_a_at	9.84018	A	0.111572
1565576_at	10.4958	A	0.366211
1565577_s_at	12.5297	P	0.0461426
1565578_at	0.425495	A	0.688721
1565579_at	11.9561	A	0.0952148
1565580_s_at	6.20132	A	0.246094
1565581_at	0.656779	A	0.696289
1565582_at	6.63518	A	0.303711
1565583_at	10.2916	A	0.533936
1565585_at	0.286165	A	0.932373
1565587_at	6.99451	A	0.111572
1565588_at	16.2464	A	0.149658
1565595_at	59.0109	P	0.000732422
1565596_at	0.589411	A	0.916016
1565597_at	44.0502	P	0.0012207
1565598_at	47.9558	P	0.00195313
1565599_at	74.7052	P	0.000244141
1565601_at	4.03099	A	0.334473
1565602_at	2.13546	A	0.27417
1565603_at	15.1579	A	0.27417
1565604_at	2.29225	A	0.828613
1565608_at	7.67043	A	0.0952148
1565610_at	10.1887	A	0.303711
1565611_at	35.0345	A	0.0805664
1565612_at	14.8371	P	0.00805664
1565613_at	0.84749	A	0.828613
1565614_at	6.54754	A	0.219482
1565616_at	1.57824	A	0.780518
1565617_at	13.1505	A	0.239258
1565618_at	0.820296	A	0.991943
1565620_at	39.7616	P	0.00195313
1565621_at	5.42067	A	0.533936
1565627_a_at	49.0072	P	0.0302734
1565628_at	17.3469	P	0.0302734
1565633_at	0.894612	A	0.633789
1565635_at	5.99175	M	0.0561523
1565637_at	0.522205	A	0.80542
1565638_at	4.5137	A	0.171387
1565639_a_at	1.71299	A	0.696289
1565641_at	4.79058	A	0.366211
1565644_at	14.3001	P	0.0185547
1565650_at	4.53989	A	0.533936
1565651_at	60.0623	P	0.000732422
1565653_at	6.50689	A	0.171387
1565656_x_at	2.01518	A	0.491211
1565657_at	4.34842	A	0.106934
1565659_at	1.62238	A	0.98584
1565660_at	0.719717	A	0.633789
1565661_x_at	13.735	P	0.0302734
1565662_at	22.8335	A	0.0952148
1565666_s_at	6.61482	A	0.533936
1565668_at	2.46147	A	0.432373
1565669_at	22.8423	A	0.27417
1565671_a_at	2.15345	A	0.753906
1565672_at	11.8476	A	0.111572
1565673_at	12.898	P	0.0461426
1565674_at	122.583	P	0.00195313
1565677_at	0.743606	A	0.998779
1565680_at	14.59	A	0.246094
1565681_s_at	31.659	P	0.00585938
1565684_at	1.42572	A	0.398926
1565685_at	2.70784	A	0.432373
1565689_at	81.5861	P	0.000732422
1565690_at	23.3077	A	0.0952148
1565692_at	85.8892	P	0.00415039
1565693_at	13.9309	P	0.0375977
1565694_at	13.6339	A	0.219482
1565696_at	17.4841	P	0.00292969
1565697_at	7.21122	A	0.398926
1565698_at	6.70893	A	0.334473
1565699_at	0.768699	A	0.828613
1565700_at	6.33898	A	0.5
1565701_at	85.2842	P	0.0185547
1565702_at	2.28727	A	0.219482
1565703_at	87.5328	P	0.000244141
1565705_x_at	39.0711	P	0.0107422
1565706_at	70.3239	M	0.0561523
1565713_at	3.70859	A	0.696289
1565714_at	6.31905	A	0.592041
1565715_at	30.737	P	0.0461426
1565716_at	37.8655	P	0.00195313
1565717_s_at	455.982	P	0.000244141
1565722_at	5.40573	A	0.219482
1565723_at	17.5082	A	0.0805664
1565728_at	2.87075	A	0.696289
1565729_at	9.44768	A	0.466064
1565730_at	2.84336	A	0.5
1565731_at	26.6366	A	0.303711
1565732_at	2.0697	A	0.559082
1565733_at	5.44789	A	0.696289
1565734_at	1.60038	A	0.432373
1565735_at	11.1053	A	0.213379
1565737_at	11.2869	A	0.0952148
1565738_at	1.67388	A	0.533936
1565740_at	0.255463	A	0.974854
1565741_at	9.73657	A	0.0805664
1565742_at	4.18808	A	0.129639
1565743_at	109.54	P	0.000244141
1565746_at	13.5976	P	0.0107422
1565748_at	3.19304	A	0.366211
1565751_at	0.961564	A	0.994141
1565752_at	170.023	P	0.000244141
1565754_x_at	173.613	P	0.000244141
1565755_at	1.87994	A	0.72583
1565756_a_at	11.8185	A	0.567627
1565758_at	1.20606	A	0.919434
1565759_at	6.33235	A	0.398926
1565760_at	1.34809	A	0.80542
1565762_at	128.477	P	0.000244141
1565763_at	13.7227	A	0.466064
1565765_x_at	12.3782	A	0.246094
1565768_at	0.567545	A	0.994141
1565769_at	0.767155	A	0.901123
1565771_at	1.18579	A	0.904785
1565772_at	14.502	M	0.0561523
1565774_at	1.59393	A	0.665527
1565775_at	1.81163	A	0.850342
1565776_at	18.4428	P	0.00805664
1565777_at	1.32585	A	0.953857
1565778_at	1.48157	A	0.888428
1565780_at	1.95816	A	0.5
1565783_at	15.2113	A	0.171387
1565784_at	1.01313	A	0.969727
1565786_x_at	12.1149	A	0.111572
1565787_at	2.94147	A	0.5
1565788_at	3.47968	A	0.334473
1565795_at	10.629	A	0.0952148
1565797_at	1.07185	A	0.601074
1565799_at	0.285328	A	0.850342
1565800_x_at	4.0764	A	0.219482
1565801_at	4.69229	A	0.5
1565802_at	2.51287	A	0.80542
1565803_at	3.97032	A	0.665527
1565804_at	44.4944	P	0.00195313
1565805_at	3.39428	A	0.533936
1565806_at	1.81752	A	0.665527
1565807_at	6.38778	A	0.567627
1565809_x_at	0.872699	A	0.696289
1565810_at	72.9254	P	0.000732422
1565811_at	44.5642	P	0.000732422
1565812_at	2.59172	A	0.932373
1565814_at	7.22454	A	0.567627
1565816_at	1.38591	A	0.870361
1565817_at	34.4355	P	0.00195313
1565818_s_at	48.7796	P	0.0185547
1565819_at	4.07749	A	0.466064
1565820_x_at	6.97503	A	0.246094
1565821_at	38.971	P	0.000244141
1565823_at	29.2543	P	0.000732422
1565825_at	12.8339	A	0.067627
1565826_at	5.23729	A	0.466064
1565829_at	50.3948	P	0.000244141
1565830_at	25.2893	P	0.00805664
1565832_at	11.9492	A	0.149658
1565833_at	17.6827	P	0.0302734
1565834_a_at	11.5102	P	0.00585938
1565836_at	0.894754	A	0.533936
1565837_at	5.10384	A	0.432373
1565838_at	6.55379	P	0.0185547
1565839_a_at	11.9822	A	0.129639
1565840_at	6.36524	A	0.334473
1565843_s_at	12.0282	A	0.334473
1565844_at	10.3606	A	0.219482
1565845_at	0.807277	A	0.80542
1565846_at	1.80117	A	0.828613
1565848_at	1.47883	A	0.633789
1565849_a_at	2.15953	A	0.753906
1565851_at	0.740921	A	0.904785
1565852_at	43.0231	P	0.000244141
1565856_at	0.960016	A	0.953857
1565857_at	2.55813	A	0.567627
1565858_at	1.41046	A	0.870361
1565859_at	5.55383	A	0.567627
1565860_at	9.56654	A	0.111572
1565861_at	8.40774	P	0.0185547
1565862_a_at	9.88525	A	0.19458
1565863_at	14.6621	P	0.0178223
1565866_a_at	1.35339	A	0.753906
1565867_a_at	9.10419	A	0.19458
1565868_at	167.414	P	0.000244141
1565873_at	3.61687	A	0.601074
1565874_at	8.19156	A	0.125732
1565875_at	5.6998	A	0.171387
1565876_x_at	5.0951	A	0.149658
1565877_at	0.831529	A	0.80542
1565879_at	14.8624	P	0.0107422
1565880_at	9.07843	P	0.0461426
1565881_at	11.547	A	0.0805664
1565882_at	16.7414	P	0.0239258
1565886_at	174.59	P	0.000244141
1565887_at	24.7029	P	0.00805664
1565888_at	24.167	P	0.00415039
1565889_at	94.3537	P	0.0239258
1565890_at	4.64669	A	0.334473
1565892_at	8.1155	A	0.432373
1565894_at	22.097	A	0.171387
1565895_at	30.4084	P	0.0461426
1565896_at	6.0408	A	0.432373
1565897_at	0.855503	A	0.828613
1565898_at	10.9304	P	0.000732422
1565900_at	2.94806	A	0.219482
1565903_at	9.99254	A	0.601074
1565905_at	9.23898	A	0.246094
1565906_at	14.6431	P	0.0141602
1565908_at	15.6308	A	0.124756
1565909_at	1.15483	A	0.567627
1565910_at	1.18208	A	0.72583
1565911_at	12.7299	P	0.0375977
1565912_at	12.6331	A	0.366211
1565913_at	144.005	P	0.000244141
1565915_at	43.9997	P	0.00195313
1565917_at	0.407326	A	0.845215
1565918_a_at	1.82321	A	0.567627
1565920_at	12.7635	A	0.111572
1565921_a_at	1.78056	A	0.601074
1565923_at	7.18295	A	0.129639
1565924_a_at	1.29697	A	0.533936
1565925_at	4.73864	A	0.246094
1565927_s_at	7.63708	A	0.0805664
1565928_at	0.979419	A	0.696289
1565929_s_at	0.988275	A	0.80542
1565934_at	5.1255	A	0.567627
1565935_at	40.0975	P	0.0461426
1565936_a_at	0.73951	A	0.567627
1565937_a_at	0.510835	A	0.828613
1565939_at	15.8173	P	0.00292969
1565947_a_at	0.930335	A	0.77417
1565949_x_at	6.80949	A	0.303711
1565951_s_at	27.7958	P	0.00805664
1565974_at	9.15136	A	0.303711
1565975_at	61.2368	P	0.000244141
1565976_at	13.5787	A	0.067627
1565978_a_at	7.53718	P	0.00292969
1565998_at	9.53454	M	0.0649414
1565999_at	0.600003	A	0.953857
1566001_at	32.4354	P	0.00805664
1566002_at	21.8938	P	0.0107422
1566003_x_at	25.8526	P	0.0107422
1566029_at	23.0139	P	0.00585938
1566030_at	10.7101	A	0.665527
1566032_at	25.1502	P	0.0185547
1566033_at	4.64672	A	0.334473
1566037_at	18.9312	P	0.00195313
1566038_at	0.802223	A	0.999268
1566039_a_at	13.4894	A	0.0805664
1566040_at	49.9269	P	0.00585938
1566041_at	1.39187	A	0.850342
1566042_at	15.2885	A	0.0805664
1566043_at	11.2709	M	0.0561523
1566044_at	8.62016	A	0.149658
1566046_at	10.1637	A	0.0952148
1566047_at	5.87426	A	0.129639
1566079_at	234.719	P	0.000732422
1566080_at	5.63097	A	0.466064
1566081_at	0.461366	A	0.828613
1566082_at	3.37896	A	0.601074
1566084_at	35.7314	P	0.00195313
1566086_at	3.13428	A	0.696289
1566087_at	5.98623	A	0.296143
1566093_at	1.69721	A	0.665527
1566094_at	0.784756	A	0.981445
1566096_x_at	4.25313	A	0.688477
1566097_at	5.25965	A	0.567627
1566098_at	1.72128	A	0.753906
1566099_at	17.665	A	0.246094
1566101_at	8.49659	A	0.19458
1566102_at	10.1538	A	0.334473
1566105_at	8.05135	A	0.432373
1566106_at	5.86417	A	0.171387
1566108_at	13.3012	P	0.0239258
1566109_at	7.83285	A	0.246094
1566110_at	14.6767	A	0.366211
1566111_at	17.4453	A	0.246094
1566113_at	28.985	P	0.00195313
1566114_at	3.92584	A	0.5
1566115_at	1.58047	A	0.466064
1566123_at	2.86785	A	0.432373
1566124_a_at	0.329226	A	0.72583
1566126_at	4.08321	A	0.567627
1566127_at	1.54753	A	0.870361
1566129_at	29.1448	P	0.0185547
1566134_at	2.91735	A	0.72583
1566135_at	2.96337	A	0.80542
1566136_at	2.27442	A	0.432373
1566137_s_at	7.9268	A	0.334473
1566138_at	4.55548	A	0.5
1566139_at	0.403188	A	0.943848
1566140_at	1.39283	A	0.943848
1566141_at	4.03677	A	0.357666
1566142_at	73.8961	P	0.000732422
1566144_at	38.3948	P	0.00415039
1566145_s_at	14.1842	A	0.19458
1566146_x_at	20.347	P	0.0185547
1566147_a_at	25.8424	M	0.0561523
1566149_at	2.59809	A	0.870361
1566150_at	2.97428	A	0.421387
1566151_at	2.46338	A	0.828613
1566156_at	11.337	A	0.567627
1566157_x_at	1.52216	A	0.904785
1566158_at	5.62213	A	0.390625
1566161_at	10.2185	A	0.171387
1566162_x_at	1.07474	A	0.932373
1566163_at	1.51503	A	0.601074
1566165_at	13.2232	P	0.0461426
1566166_at	57.3625	P	0.000244141
1566168_at	1.86894	A	0.753906
1566169_at	1.09294	A	0.72583
1566171_at	8.47136	A	0.5
1566176_at	10.1509	A	0.111572
1566177_at	2.88486	A	0.633789
1566178_x_at	16.3957	A	0.366211
1566181_at	7.53839	A	0.111572
1566182_at	5.49002	A	0.366211
1566183_at	13.1147	P	0.0239258
1566185_at	1.6748	A	0.72583
1566186_at	8.81838	A	0.366211
1566190_at	15.7963	P	0.000732422
1566191_at	34.5811	P	0.00195313
1566194_at	8.79238	A	0.27417
1566195_at	9.31608	A	0.27417
1566201_at	1.13625	A	0.334229
1566202_at	2.33146	A	0.665527
1566203_at	6.92197	A	0.601074
1566204_at	8.12546	A	0.533936
1566207_at	49.6187	P	0.0185547
1566208_at	8.19262	A	0.398926
1566209_at	7.51929	A	0.334473
1566210_at	11.4104	A	0.19458
1566215_at	0.685757	A	0.969727
1566217_at	1.4721	A	0.601074
1566218_at	2.35427	A	0.943848
1566219_at	1.69702	A	0.633789
1566221_at	11.7979	A	0.149658
1566222_at	5.49826	A	0.601074
1566228_at	8.84294	A	0.171387
1566231_at	17.9676	P	0.0239258
1566232_at	12.2901	A	0.171387
1566235_at	8.84591	A	0.5
1566236_at	6.19874	A	0.5
1566242_at	8.88812	A	0.533936
1566243_at	27.0865	P	0.0107422
1566248_at	6.78305	A	0.432373
1566249_at	2.41925	A	0.80542
1566251_at	2.36199	A	0.466064
1566253_at	10.7366	A	0.171387
1566256_s_at	12.2785	A	0.0805664
1566257_at	30.3933	P	0.00415039
1566265_at	11.7923	P	0.0224609
1566266_at	7.75145	A	0.111572
1566267_at	4.01772	A	0.303711
1566268_at	1.90558	A	0.567627
1566269_at	7.65072	A	0.219482
1566271_x_at	15.5859	P	0.0375977
1566272_at	6.34771	A	0.366211
1566276_at	4.12782	A	0.601074
1566277_at	0.526253	A	0.828613
1566278_at	12.8411	A	0.5
1566279_at	6.36796	A	0.366211
1566284_at	20.86	P	0.00585938
1566285_at	7.33588	A	0.0805664
1566288_at	1.92198	A	0.665527
1566289_at	0.873269	A	0.943848
1566294_at	8.95739	A	0.129639
1566295_at	5.15361	A	0.5
1566301_at	3.52586	A	0.633789
1566302_at	3.03733	A	0.696289
1566303_s_at	96.1831	P	0.000244141
1566323_at	0.229197	A	0.976074
1566324_a_at	10.8208	P	0.0239258
1566337_x_at	19.9881	A	0.067627
1566339_at	9.25575	A	0.366211
1566340_at	2.7	A	0.665527
1566342_at	145.845	P	0.000244141
1566362_at	7.19575	A	0.398926
1566363_at	29.3735	P	0.0185547
1566402_at	13.2634	P	0.0375977
1566403_at	9.97754	P	0.0175781
1566419_at	8.58368	A	0.27417
1566424_at	10.235	P	0.0375977
1566425_at	1.042	A	0.780518
1566426_at	13.9565	M	0.0561523
1566427_at	1.15737	A	0.919434
1566428_at	67.4811	P	0.00195313
1566432_at	1.41628	A	0.98584
1566433_at	20.0223	A	0.27417
1566437_at	7.86834	A	0.111572
1566438_at	9.16593	A	0.171387
1566439_at	0.704798	A	0.870361
1566440_at	6.34979	A	0.19458
1566441_at	1.06578	A	0.80542
1566442_at	0.888427	A	0.80542
1566445_at	4.48666	A	0.366211
1566446_at	68.0889	P	0.00195313
1566447_at	3.12191	A	0.432373
1566448_at	72.7712	P	0.0107422
1566449_at	3.55787	A	0.665527
1566452_at	11.8697	A	0.171387
1566454_at	16.8306	A	0.149658
1566455_at	4.82799	A	0.567627
1566456_at	2.01482	A	0.80542
1566457_at	1.18886	A	0.919434
1566459_at	10.0077	A	0.0805664
1566461_at	0.451188	A	0.525391
1566462_at	4.25225	A	0.601074
1566463_at	0.83597	A	0.828613
1566464_at	0.246287	A	0.80542
1566465_at	0.92908	A	0.943848
1566468_at	1.12357	A	0.665527
1566469_at	1.997	A	0.567627
1566471_at	7.9914	A	0.633789
1566472_s_at	23.4848	P	0.000732422
1566473_a_at	16.81	A	0.27417
1566474_at	26.9832	A	0.366211
1566475_at	2.08123	A	0.567627
1566476_at	10.6211	A	0.111572
1566477_at	24.8213	A	0.171387
1566478_at	0.288905	A	0.72583
1566480_x_at	30.9319	M	0.0561523
1566481_at	3.68651	A	0.601074
1566482_at	0.481386	A	0.969727
1566484_at	11.2446	A	0.19458
1566485_at	52.9418	P	0.0012207
1566486_at	1.26888	A	0.466064
1566487_at	5.53085	P	0.0375977
1566490_at	2.09086	A	0.828613
1566491_at	20.1493	P	0.00292969
1566498_at	2.73869	A	0.601074
1566499_at	7.19399	A	0.5
1566500_at	1.01203	A	0.72583
1566501_at	42.0043	P	0.000244141
1566502_at	10.0242	A	0.466064
1566503_at	8.8448	A	0.366211
1566504_at	4.6394	A	0.665527
1566505_at	0.246908	A	0.953857
1566507_a_at	24.057	P	0.000732422
1566509_s_at	196.232	P	0.000244141
1566511_at	8.92998	A	0.19458
1566512_at	25.3258	P	0.00415039
1566513_a_at	6.01453	A	0.19458
1566514_at	7.80747	A	0.111572
1566515_at	2.8336	A	0.5
1566517_at	3.6415	A	0.665527
1566518_at	37.6019	P	0.0239258
1566524_a_at	7.91243	A	0.246094
1566526_at	1.09383	A	0.932373
1566527_at	7.94482	A	0.432373
1566528_at	13.9903	A	0.27417
1566535_at	6.56313	A	0.19458
1566537_at	3.65918	A	0.398926
1566538_at	2.60094	A	0.665527
1566539_at	0.676087	A	0.943848
1566540_at	4.22248	A	0.533936
1566541_at	22.1576	P	0.000732422
1566543_at	13.5708	A	0.19458
1566544_at	1.72539	A	0.219482
1566548_at	4.09983	A	0.72583
1566549_at	19.0688	P	0.000244141
1566550_at	7.74797	A	0.366211
1566551_at	6.73293	A	0.19458
1566555_at	3.19949	A	0.633789
1566557_at	51.9735	P	0.0107422
1566558_x_at	47.5531	P	0.0141602
1566569_at	13.1667	A	0.111572
1566571_at	7.69126	A	0.27417
1566576_at	2.71962	A	0.457764
1566577_at	19.4654	P	0.00805664
1566580_at	3.35806	A	0.601074
1566581_at	12.1537	P	0.0141602
1566582_x_at	8.74562	A	0.149658
1566585_at	0.346348	A	0.98584
1566586_at	0.626635	A	0.991943
1566596_at	2.90444	A	0.696289
1566597_at	4.70202	A	0.303711
1566598_at	6.48847	A	0.334473
1566599_at	9.47664	A	0.303711
1566600_at	3.9902	A	0.366211
1566602_at	14.1994	A	0.219482
1566603_s_at	14.5501	P	0.00415039
1566605_at	9.74135	A	0.149658
1566606_a_at	0.637596	A	0.696289
1566607_at	12.6274	P	0.0239258
1566608_at	92.0215	P	0.00195313
1566609_at	8.88949	A	0.424072
1566622_at	0.984124	A	0.80542
1566623_at	12.9605	A	0.27417
1566624_at	3.59992	A	0.533936
1566630_at	4.81813	A	0.567627
1566631_at	3.35739	A	0.665527
1566632_at	1.4929	A	0.80542
1566633_at	25.6651	P	0.0375977
1566637_at	0.638436	A	0.870361
1566638_at	3.33115	A	0.696289
1566642_at	12.226	A	0.19458
1566643_a_at	20.5594	A	0.171387
1566644_at	1.66863	A	0.633789
1566645_at	7.65462	P	0.0185547
1566646_at	10.4894	A	0.303711
1566647_s_at	11.6412	A	0.19458
1566653_at	6.98905	A	0.398926
1566656_a_at	3.65653	A	0.533936
1566658_at	0.720827	A	0.753906
1566664_at	1.73025	A	0.72583
1566665_at	9.86584	A	0.0805664
1566666_at	0.692297	A	0.828613
1566670_at	19.4121	A	0.303711
1566672_at	8.75502	A	0.334473
1566673_at	10.2429	P	0.0185547
1566677_at	1.43793	A	0.850342
1566678_at	1.26759	A	0.780518
1566680_at	0.468209	A	0.969727
1566688_at	1.0203	A	0.753906
1566689_at	2.67841	A	0.71875
1566690_at	1.9222	A	0.753906
1566691_at	2.79248	A	0.5
1566693_at	0.478689	A	0.88501
1566694_at	0.334837	A	0.904785
1566695_at	8.18418	P	0.0239258
1566696_at	2.03396	A	0.5
1566697_at	11.726	A	0.149658
1566698_at	0.418169	A	0.998047
1566700_at	9.1124	A	0.246094
