ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
201115_at	86.9494	P	0.0185547
201116_s_at	0.966963	A	0.99585
201117_s_at	5.46646	A	0.246094
201118_at	416.825	P	0.00195313
201119_s_at	1121.47	P	0.000244141
201120_s_at	610.417	P	0.000244141
201121_s_at	1119.5	P	0.000244141
201122_x_at	188.387	P	0.00415039
201123_s_at	413.242	P	0.000244141
201124_at	10.2895	P	0.0361328
201125_s_at	97.3761	P	0.00195313
201126_s_at	145.813	P	0.000244141
201127_s_at	129.405	P	0.00415039
201128_s_at	483.882	P	0.000244141
201129_at	284.836	P	0.000244141
201130_s_at	1.04651	A	0.718506
201131_s_at	9.74464	A	0.466064
201132_at	476.037	P	0.000244141
201133_s_at	1005.63	P	0.000244141
201134_x_at	3593.03	P	0.000244141
201135_at	250.416	P	0.000244141
201136_at	804.746	P	0.000244141
201137_s_at	1711.47	P	0.0012207
201138_s_at	535.591	P	0.000244141
201139_s_at	443.069	P	0.000244141
201140_s_at	135.764	P	0.00195313
201141_at	14.4572	P	0.00805664
201142_at	212.42	P	0.000244141
201143_s_at	254.555	P	0.000244141
201144_s_at	495.749	P	0.000244141
201145_at	443.791	P	0.000244141
201146_at	847.856	P	0.000244141
201147_s_at	2.9421	A	0.870361
201148_s_at	2.3303	A	0.981445
201149_s_at	10.7084	A	0.303711
201150_s_at	7.24339	A	0.219482
201151_s_at	1843.04	P	0.000244141
201152_s_at	4283.94	P	0.000244141
201153_s_at	3137.44	P	0.000244141
201154_x_at	6906.52	P	0.000244141
201155_s_at	182.661	P	0.000732422
201156_s_at	158.663	P	0.000244141
201157_s_at	335.09	P	0.000244141
201158_at	89.2476	P	0.00195313
201159_s_at	23.003	A	0.0952148
201160_s_at	1004.4	P	0.000244141
201161_s_at	305.038	P	0.000244141
201162_at	160.917	P	0.00195313
201163_s_at	307.719	P	0.000244141
201164_s_at	932.878	P	0.000244141
201165_s_at	372.029	P	0.000732422
201166_s_at	785.206	P	0.000244141
201167_x_at	68.6626	P	0.00292969
201168_x_at	128.899	P	0.00805664
201169_s_at	83.1004	P	0.000732422
201170_s_at	363.438	P	0.000244141
201171_at	65.5856	P	0.000732422
201172_x_at	1756.29	P	0.000244141
201173_x_at	177.131	P	0.000244141
201174_s_at	483.567	P	0.000244141
201175_at	234.903	P	0.000244141
201176_s_at	374.249	P	0.000244141
201177_s_at	674.003	P	0.000244141
201178_at	638.462	P	0.000244141
201179_s_at	350.43	P	0.000244141
201180_s_at	730.04	P	0.000244141
201181_at	235.4	P	0.000732422
201182_s_at	56.3994	P	0.000244141
201183_s_at	171.372	P	0.000244141
201184_s_at	190.577	P	0.0461426
201185_at	0.964785	A	0.943848
201186_at	133.983	P	0.0012207
201187_s_at	15.1853	A	0.0952148
201188_s_at	36.9325	A	0.246094
201189_s_at	96.771	P	0.0012207
201190_s_at	211.954	P	0.000244141
201191_at	120.774	P	0.00805664
201192_s_at	173.303	P	0.000244141
201193_at	250.87	P	0.00195313
201194_at	344.28	P	0.000244141
201195_s_at	43.8792	A	0.149658
201196_s_at	462.99	P	0.000244141
201197_at	519.989	P	0.000244141
201198_s_at	296.833	P	0.000244141
201199_s_at	287.024	P	0.000244141
201200_at	614.477	P	0.000244141
201201_at	871.758	P	0.000244141
201202_at	322.628	P	0.000244141
201203_s_at	16.921	A	0.366211
201204_s_at	84.0829	P	0.00292969
201205_at	14.3605	P	0.0461426
201206_s_at	21.0302	A	0.067627
201207_at	30.7577	P	0.0239258
201208_s_at	3.05395	A	0.665527
201209_at	773.2	P	0.000244141
201210_at	1810.28	P	0.000244141
201211_s_at	248.336	P	0.000244141
201212_at	23.3833	A	0.171387
201213_at	58.3945	P	0.00585938
201214_s_at	314.526	P	0.000244141
201215_at	12.5147	P	0.0239258
201216_at	828.684	P	0.000732422
201217_x_at	9527.27	P	0.000244141
201218_at	601.432	P	0.000244141
201219_at	168.28	P	0.000732422
201220_x_at	664.47	P	0.000244141
201221_s_at	182.772	P	0.00292969
201222_s_at	955.346	P	0.000244141
201223_s_at	435.997	P	0.000244141
201224_s_at	243.191	P	0.000244141
201225_s_at	716.202	P	0.000244141
201226_at	1103.79	P	0.000244141
201227_s_at	754.308	P	0.000244141
201228_s_at	47.2897	P	0.0141602
201229_s_at	235.661	P	0.000244141
201230_s_at	132.541	P	0.000732422
201231_s_at	1251.4	P	0.000244141
201232_s_at	294.74	P	0.000244141
201233_at	112.612	P	0.000244141
201234_at	219.334	P	0.000244141
201235_s_at	78.8076	P	0.00585938
201236_s_at	443.481	P	0.000244141
201237_at	515.279	P	0.000244141
201238_s_at	1359.83	P	0.000244141
201239_s_at	1059.82	P	0.000244141
201240_s_at	1646.45	P	0.000244141
201241_at	436.998	P	0.000244141
201242_s_at	72.5486	P	0.000244141
201243_s_at	31.6265	P	0.0141602
201244_s_at	351.472	P	0.000732422
201245_s_at	330.179	P	0.000244141
201246_s_at	34.8593	P	0.0141602
201247_at	74.6353	P	0.00805664
201248_s_at	31.7408	A	0.0952148
201249_at	11.6542	A	0.398926
201250_s_at	68.6944	P	0.00805664
201251_at	482.944	P	0.00292969
201252_at	183.858	P	0.000244141
201253_s_at	646.871	P	0.0012207
201254_x_at	10021	P	0.000732422
201255_x_at	208.95	P	0.0012207
201256_at	787.311	P	0.000732422
201257_x_at	12406.9	P	0.000488281
201258_at	6432.36	P	0.000244141
201259_s_at	571.382	P	0.000244141
201260_s_at	352.756	P	0.000244141
201261_x_at	32.9537	P	0.0185547
201262_s_at	1.96283	A	0.753906
201263_at	259.356	P	0.000732422
201264_at	217.512	P	0.00415039
201265_at	2.63058	A	0.828613
201266_at	306.099	P	0.000732422
201267_s_at	287.289	P	0.000244141
201268_at	600.336	P	0.000244141
201269_s_at	18.4625	P	0.0141602
201270_x_at	110.386	P	0.00195313
201271_s_at	153.384	P	0.000732422
201272_at	372.164	P	0.000244141
201273_s_at	2332.66	P	0.000244141
201274_at	500.069	P	0.000732422
201275_at	287.135	P	0.000732422
201276_at	171.176	P	0.000244141
201277_s_at	663.663	P	0.000244141
201278_at	172.466	P	0.000244141
201279_s_at	183.611	P	0.00292969
201280_s_at	290.983	P	0.000244141
201281_at	144.391	P	0.00415039
201282_at	61.4815	P	0.00585938
201283_s_at	22.7376	P	0.00195313
201284_s_at	90.2677	P	0.000244141
201285_at	836.6	P	0.000244141
201286_at	9.25622	A	0.366211
201287_s_at	5.22671	A	0.567627
201288_at	5984.64	P	0.000732422
201289_at	5.74203	A	0.601074
201290_at	1655.01	P	0.000244141
201291_s_at	17.8337	P	0.000244141
201292_at	19.6565	P	0.0239258
201293_x_at	6016.83	P	0.000244141
201294_s_at	202.496	P	0.000732422
201295_s_at	193.297	P	0.000244141
201296_s_at	910.966	P	0.000244141
201297_s_at	365.021	P	0.000244141
201298_s_at	791.507	P	0.000244141
201299_s_at	539.981	P	0.000244141
201300_s_at	873.909	P	0.000244141
201301_s_at	413.159	P	0.000244141
201302_at	410.652	P	0.000244141
201303_at	344.336	P	0.000244141
201304_at	519.764	P	0.000244141
201305_x_at	1385.26	P	0.000244141
201306_s_at	2493.43	P	0.000244141
201307_at	139.148	P	0.000732422
201308_s_at	30.9619	P	0.0239258
201309_x_at	57.5294	P	0.00195313
201310_s_at	248.855	P	0.000732422
201311_s_at	1374.48	P	0.000244141
201312_s_at	3295.39	P	0.000244141
201313_at	51.4462	P	0.0302734
201314_at	71.7968	P	0.00292969
201315_x_at	2254.29	P	0.000244141
201316_at	216.767	P	0.000244141
201317_s_at	1204.18	P	0.000244141
201318_s_at	3624.02	P	0.000244141
201319_at	965.931	P	0.000732422
201320_at	66.4344	P	0.0107422
201321_s_at	187.473	P	0.000244141
201322_at	1060.93	P	0.000244141
201323_at	141.457	P	0.000244141
201324_at	39.9135	P	0.0141602
201325_s_at	20.4662	P	0.0239258
201326_at	256.854	P	0.000732422
201327_s_at	597.633	P	0.000244141
201328_at	198.581	P	0.000732422
201329_s_at	144.532	P	0.00805664
201330_at	293.232	P	0.0107422
201331_s_at	398.369	P	0.000244141
201332_s_at	105.827	P	0.00195313
201333_s_at	33.3186	A	0.303711
201334_s_at	240.582	P	0.000244141
201335_s_at	11.0411	A	0.303711
201336_at	789.236	P	0.000244141
201337_s_at	350.432	P	0.000244141
201338_x_at	1619.22	P	0.000244141
201339_s_at	932.365	P	0.000244141
201340_s_at	127.08	P	0.0141602
201341_at	432.865	P	0.00195313
201342_at	249.031	P	0.00195313
201343_at	429.034	P	0.000244141
201344_at	69.8251	P	0.000244141
201345_s_at	812.771	P	0.000244141
201346_at	340.037	P	0.000244141
201347_x_at	167.877	P	0.000244141
201348_at	16.3601	A	0.0952148
201349_at	366.685	P	0.00195313
201350_at	158.312	P	0.000244141
201351_s_at	884.326	P	0.000244141
201352_at	1027.53	P	0.000244141
201353_s_at	155.315	P	0.000244141
201354_s_at	101.21	P	0.00805664
201355_s_at	13.0938	A	0.303711
201356_at	293.693	P	0.000244141
201357_s_at	94.1082	P	0.000244141
201358_s_at	1483.65	P	0.000244141
201359_at	603.489	P	0.000244141
201360_at	742.236	P	0.000244141
201361_at	203.865	P	0.00585938
201362_at	336.969	P	0.000244141
201363_s_at	294.059	P	0.000244141
201364_s_at	219.247	P	0.000732422
201365_at	197.543	P	0.0239258
201366_at	673.676	P	0.000244141
201367_s_at	480.767	P	0.00292969
201368_at	4594.01	P	0.000244141
201369_s_at	418.304	P	0.000244141
201370_s_at	62.6439	P	0.000244141
201371_s_at	947.889	P	0.000244141
201372_s_at	22.244	P	0.000244141
201373_at	26.2373	A	0.19458
201374_x_at	9.13288	A	0.303711
201375_s_at	504.744	P	0.000244141
201376_s_at	345.735	P	0.0107422
201377_at	243.357	P	0.000244141
201378_s_at	219.382	P	0.0239258
201379_s_at	163.739	P	0.000244141
201380_at	115.226	P	0.000244141
201381_x_at	499.463	P	0.000244141
201382_at	21.1331	P	0.000244141
201383_s_at	233.667	P	0.000244141
201384_s_at	496.568	P	0.000244141
201385_at	1855.05	P	0.000244141
201386_s_at	1020.14	P	0.000244141
201387_s_at	2.30201	A	0.753906
201388_at	114.887	P	0.000732422
201389_at	64.0899	P	0.0012207
201390_s_at	800.976	P	0.000244141
201391_at	153.491	P	0.00195313
201392_s_at	228.207	P	0.000732422
201393_s_at	378.537	P	0.000244141
201394_s_at	429.425	P	0.000244141
201395_at	638.923	P	0.000244141
201396_s_at	7.75786	A	0.601074
201397_at	35.4486	A	0.0915527
201398_s_at	1816.21	P	0.000244141
201399_s_at	1493.12	P	0.000732422
201400_at	1326.75	P	0.000244141
201401_s_at	197.618	P	0.0012207
201402_at	4.82092	A	0.5
201403_s_at	360.541	P	0.000732422
201404_x_at	64.1984	P	0.000732422
201405_s_at	303.385	P	0.000244141
201406_at	8042.74	P	0.000244141
201407_s_at	327.939	P	0.000244141
201408_at	651.787	P	0.000244141
201409_s_at	799.964	P	0.000244141
201410_at	618.609	P	0.000244141
201411_s_at	380.672	P	0.000732422
201412_at	271.121	P	0.000732422
201413_at	383.619	P	0.000244141
201414_s_at	241.414	P	0.000244141
201415_at	56.9991	P	0.000732422
201416_at	74.5443	P	0.0375977
201417_at	336.339	P	0.000244141
201418_s_at	55.8424	A	0.067627
201419_at	74.9579	A	0.111572
201420_s_at	121.343	P	0.00292969
201421_s_at	84.2149	P	0.000244141
201422_at	3761	P	0.000244141
201423_s_at	220.194	P	0.000244141
201424_s_at	316.035	P	0.000732422
201425_at	559.266	P	0.000244141
201426_s_at	3748.28	P	0.000244141
201427_s_at	7.87886	A	0.27417
201428_at	1.17387	A	0.975098
201429_s_at	10692.8	P	0.000244141
201430_s_at	0.974307	A	0.888428
201431_s_at	2.8749	A	0.696289
201432_at	1742.36	P	0.000244141
201433_s_at	647.062	P	0.000244141
201434_at	245.959	P	0.0012207
201435_s_at	350.447	P	0.000244141
201436_at	72.2533	P	0.00415039
201437_s_at	243.745	P	0.000732422
201438_at	17.5135	A	0.0952148
201439_at	58.9966	P	0.000244141
201440_at	107.315	P	0.00805664
201441_at	1252.67	P	0.000244141
201442_s_at	10.3996	A	0.129639
201443_s_at	1690.66	P	0.000244141
201444_s_at	1167.82	P	0.000244141
201445_at	8.40111	A	0.27417
201446_s_at	611.792	P	0.000244141
201447_at	348.205	P	0.000244141
201448_at	541.896	P	0.000244141
201449_at	252.534	P	0.000244141
201450_s_at	380.502	P	0.000244141
201451_x_at	2.84253	A	0.633789
201452_at	6.3296	A	0.5
201453_x_at	557.614	P	0.000244141
201454_s_at	141.036	P	0.000244141
201455_s_at	198.076	P	0.000244141
201456_s_at	436.78	P	0.000244141
201457_x_at	1403.36	P	0.000244141
201458_s_at	668.448	P	0.000244141
201459_at	164.485	P	0.000244141
201460_at	74.5535	P	0.000732422
201461_s_at	60.9305	P	0.000732422
201462_at	180.733	P	0.000244141
201463_s_at	1676.38	P	0.000244141
201464_x_at	183.815	P	0.0239258
201465_s_at	22.2976	A	0.601074
201466_s_at	39.9045	P	0.000732422
201467_s_at	5.19409	A	0.567627
201468_s_at	30.5747	P	0.000732422
201469_s_at	52.5885	P	0.0141602
201470_at	1145.04	P	0.000244141
201471_s_at	341.389	P	0.000244141
201472_at	691.464	P	0.000244141
201473_at	989.997	P	0.000244141
201474_s_at	1.70716	A	0.850342
201475_x_at	311.925	P	0.000244141
201476_s_at	159.851	P	0.000732422
201477_s_at	212.874	P	0.000244141
201478_s_at	232.357	P	0.0141602
201479_at	334.104	P	0.000244141
201480_s_at	139.486	P	0.00415039
201481_s_at	24.3821	A	0.149658
201482_at	30.6814	P	0.0461426
201483_s_at	627.278	P	0.000244141
201484_at	265.258	P	0.000244141
201485_s_at	242.215	P	0.00195313
201486_at	245.008	P	0.00195313
201487_at	717.468	P	0.000244141
201488_x_at	528.504	P	0.000244141
201489_at	153.887	P	0.000732422
201490_s_at	108.531	P	0.00292969
201491_at	316.966	P	0.000732422
201492_s_at	9749.03	P	0.000244141
201493_s_at	818.742	P	0.000244141
201494_at	586.213	P	0.0012207
201495_x_at	1.221	A	0.99585
201496_x_at	11.7153	A	0.171387
201497_x_at	3.90432	A	0.567627
201498_at	546.082	P	0.000732422
201499_s_at	633.17	P	0.000244141
201500_s_at	311.891	P	0.00195313
201501_s_at	294.402	P	0.000244141
201502_s_at	1813.31	P	0.000244141
201503_at	466.241	P	0.000244141
201504_s_at	215.8	P	0.000244141
201505_at	5.95271	A	0.295898
201506_at	683.217	P	0.000244141
201507_at	147.677	P	0.00805664
201508_at	13.2372	A	0.219482
201509_at	162.24	P	0.000244141
201510_at	12.2971	A	0.334473
201511_at	110.95	P	0.0185547
201512_s_at	119.522	P	0.00195313
201513_at	82.0929	P	0.000244141
201514_s_at	221.421	P	0.00805664
201515_s_at	539.222	P	0.000244141
201516_at	82.666	P	0.0185547
201517_at	279.606	P	0.000244141
201518_at	369.834	P	0.000732422
201519_at	263.312	P	0.000244141
201520_s_at	489.471	P	0.000244141
201521_s_at	215.155	P	0.00292969
201522_x_at	771.489	P	0.000244141
201523_x_at	554.495	P	0.000244141
201524_x_at	1018.51	P	0.000244141
201525_at	4.35439	A	0.633789
201526_at	120.068	P	0.0185547
201527_at	630.995	P	0.000244141
201528_at	925.19	P	0.000244141
201529_s_at	678.929	P	0.000244141
201530_x_at	3128.14	P	0.000244141
201531_at	1144.49	P	0.000732422
201532_at	777.093	P	0.000244141
201533_at	388.964	P	0.000244141
201534_s_at	750.644	P	0.00292969
201535_at	476.936	P	0.000244141
201536_at	154.881	P	0.000244141
201537_s_at	65.3225	P	0.0012207
201538_s_at	28.1957	P	0.000732422
201539_s_at	33.5431	P	0.000244141
201540_at	327.936	P	0.000244141
201541_s_at	331.595	P	0.000244141
201542_at	547.123	P	0.000244141
201543_s_at	274.3	P	0.000732422
201544_x_at	657.61	P	0.000244141
201545_s_at	148.763	P	0.00292969
201546_at	761.771	P	0.000244141
201547_at	12.6611	A	0.111572
201548_s_at	80.643	P	0.000244141
201549_x_at	110.736	P	0.000244141
201550_x_at	5157.17	P	0.000244141
201551_s_at	157.134	P	0.000244141
201552_at	563.662	P	0.000244141
201553_s_at	2141.46	P	0.000244141
201554_x_at	545.932	P	0.000244141
201555_at	190.207	P	0.000732422
201556_s_at	50.2852	P	0.0239258
201557_at	78.7147	P	0.0302734
201558_at	433.302	P	0.000732422
201559_s_at	78.8937	P	0.000732422
201560_at	337.457	P	0.0012207
201561_s_at	189.129	P	0.000732422
201562_s_at	48.7965	P	0.0375977
201563_at	61.4573	P	0.000244141
201564_s_at	10.1667	A	0.601074
201565_s_at	2798.35	P	0.000244141
201566_x_at	579.165	P	0.00195313
201567_s_at	225.021	P	0.000244141
201568_at	866.943	P	0.000244141
201569_s_at	160.806	P	0.000732422
201570_at	174.662	P	0.000244141
201571_s_at	158.917	P	0.000244141
201572_x_at	190.706	P	0.000244141
201573_s_at	240.488	P	0.000732422
201574_at	393.851	P	0.000244141
201575_at	628.849	P	0.000244141
201576_s_at	216.253	P	0.000732422
201577_at	222.623	P	0.000244141
201578_at	1.89754	A	0.45752
201579_at	8.16752	A	0.129639
201580_s_at	302.342	P	0.000244141
201581_at	578.93	P	0.000244141
201582_at	76.6734	P	0.000244141
201583_s_at	261.098	P	0.000244141
201584_s_at	535.725	P	0.000244141
201585_s_at	328.618	P	0.000244141
201586_s_at	1102.54	P	0.000244141
201587_s_at	358.982	P	0.000732422
201588_at	752.661	P	0.000244141
201589_at	471.505	P	0.000244141
201590_x_at	2798.93	P	0.000244141
201591_s_at	256.315	P	0.000244141
201592_at	2981	P	0.000244141
201593_s_at	882.253	P	0.000244141
201594_s_at	255.519	P	0.000244141
201595_s_at	555.824	P	0.000244141
201596_x_at	40.5467	A	0.067627
201597_at	1664.54	P	0.000244141
201598_s_at	73.1679	P	0.0302734
201599_at	576.543	P	0.000244141
201600_at	1249.3	P	0.000244141
201601_x_at	2494.16	P	0.000244141
201602_s_at	325.294	P	0.000244141
201603_at	689.953	P	0.000244141
201604_s_at	405.896	P	0.000244141
201605_x_at	201.073	P	0.00805664
201606_s_at	673.078	P	0.000244141
201607_at	123.319	P	0.000244141
201608_s_at	335.108	P	0.000244141
201609_x_at	77.328	P	0.0302734
201610_at	9.5334	A	0.5
201611_s_at	85.4424	P	0.0012207
201612_at	493.615	P	0.000732422
201613_s_at	181.384	P	0.0012207
201614_s_at	120.131	P	0.000732422
201615_x_at	19.8728	A	0.149658
201616_s_at	32.1045	A	0.067627
201617_x_at	22.5961	P	0.00195313
201618_x_at	89.4989	P	0.00805664
201619_at	649.23	P	0.000244141
201620_at	205.298	P	0.000244141
201621_at	1.65671	A	0.969727
201622_at	175.366	P	0.00585938
201623_s_at	411.789	P	0.000244141
201624_at	171.479	P	0.000244141
201625_s_at	73.5397	P	0.00292969
201626_at	544.284	P	0.000244141
201627_s_at	327.25	P	0.000244141
201628_s_at	262.51	P	0.000244141
201629_s_at	384.031	P	0.000244141
201630_s_at	827.994	P	0.000732422
201631_s_at	358.907	P	0.000244141
201632_at	472.008	P	0.0012207
201633_s_at	162.714	P	0.000732422
201634_s_at	156.53	P	0.000244141
201635_s_at	528.696	P	0.000244141
201636_at	223.196	P	0.000244141
201637_s_at	768.094	P	0.000244141
201638_s_at	8.50226	A	0.129639
201639_s_at	102.564	P	0.0185547
201640_x_at	62.6711	P	0.0302734
201641_at	372.289	P	0.000244141
201642_at	694.882	P	0.0012207
201643_x_at	197.868	P	0.00195313
201644_at	65.3304	A	0.129639
201645_at	13.0219	A	0.466064
201646_at	172.225	P	0.000732422
201647_s_at	87.326	P	0.000244141
201648_at	2371.41	P	0.000244141
201649_at	840.687	P	0.000244141
201650_at	0.787536	A	0.888428
201651_s_at	835.765	P	0.000732422
201652_at	589.453	P	0.000244141
201653_at	792.464	P	0.000244141
201654_s_at	2.59503	A	0.687744
201655_s_at	3.30611	A	0.688721
201656_at	280.186	P	0.000732422
201657_at	80.5157	P	0.000244141
201658_at	176.977	P	0.000732422
201659_s_at	187.194	P	0.000244141
201660_at	90.5167	P	0.000244141
201661_s_at	222.329	P	0.000244141
201662_s_at	208.975	P	0.000244141
201663_s_at	257.499	P	0.000732422
201664_at	359.849	P	0.000244141
201665_x_at	7252.57	P	0.000244141
201666_at	818.605	P	0.000244141
201667_at	6.95231	A	0.246094
201668_x_at	75.9439	P	0.000244141
201669_s_at	566.589	P	0.000244141
201670_s_at	169.511	P	0.000244141
201671_x_at	211.394	P	0.00292969
201672_s_at	552.858	P	0.000244141
201673_s_at	46.2855	P	0.0141602
201674_s_at	81.1568	P	0.0141602
201675_at	157.868	P	0.000732422
201676_x_at	1578.08	P	0.000244141
201677_at	61.4875	P	0.000244141
201678_s_at	214.012	P	0.00195313
201679_at	24.9576	A	0.129639
201680_x_at	244.353	P	0.000244141
201681_s_at	52.5897	P	0.000244141
201682_at	1117.19	P	0.000244141
201683_x_at	263.749	P	0.000732422
201684_s_at	223.639	P	0.000732422
201685_s_at	160.757	P	0.000732422
201686_x_at	169.857	P	0.000244141
201687_s_at	483.289	P	0.000244141
201688_s_at	283.307	P	0.000244141
201689_s_at	256.968	P	0.000244141
201690_s_at	406.842	P	0.000244141
201691_s_at	27.8202	P	0.00292969
201692_at	45.3429	A	0.067627
201693_s_at	40.6203	P	0.000244141
201694_s_at	321.475	P	0.000244141
201695_s_at	213.537	P	0.000244141
201696_at	579.248	P	0.000244141
201697_s_at	362.248	P	0.00195313
201698_s_at	668.162	P	0.000244141
201699_at	485.997	P	0.000244141
201700_at	1091.98	P	0.000244141
201701_s_at	112.812	P	0.000244141
201702_s_at	71.3909	A	0.149658
201703_s_at	40.598	A	0.0952148
201704_at	72.8537	P	0.0107422
201705_at	308.505	P	0.00415039
201706_s_at	99.3555	P	0.0302734
201707_at	109.379	P	0.000244141
201708_s_at	72.0537	P	0.00585938
201709_s_at	84.42	M	0.0561523
201710_at	4.32755	A	0.72583
201711_x_at	430.497	P	0.000244141
201712_s_at	100.537	P	0.000244141
201713_s_at	484.781	P	0.000244141
201714_at	33.7362	P	0.00585938
201715_s_at	104.975	P	0.000244141
201716_at	338.589	P	0.000244141
201717_at	219.11	P	0.000244141
201718_s_at	37.8139	P	0.00195313
201719_s_at	41.7913	P	0.00195313
201720_s_at	3336.7	P	0.000732422
201721_s_at	6149.9	P	0.000244141
201722_s_at	425.903	P	0.000244141
201723_s_at	373.026	P	0.000244141
201724_s_at	338.665	P	0.000244141
201725_at	480.886	P	0.000244141
201726_at	565.828	P	0.000244141
201727_s_at	111.062	P	0.000244141
201728_s_at	34.6918	P	0.0461426
201729_s_at	184.433	P	0.000732422
201730_s_at	840.638	P	0.000244141
201731_s_at	594.57	P	0.000244141
201732_s_at	103.379	P	0.00292969
201733_at	42.4324	P	0.000244141
201734_at	229.915	P	0.000244141
201735_s_at	177.398	P	0.000244141
201736_s_at	561.163	P	0.000244141
201737_s_at	592.54	P	0.000244141
201738_at	748.897	P	0.000244141
201739_at	690.461	P	0.000244141
201740_at	417.022	P	0.000244141
201741_x_at	26.021	A	0.171387
201742_x_at	613.452	P	0.000244141
201743_at	1824.04	P	0.000244141
201744_s_at	8.47537	A	0.067627
201745_at	197.836	P	0.000244141
201746_at	90.9803	P	0.0100098
201747_s_at	70.0168	P	0.00585938
201748_s_at	151.534	P	0.00195313
201749_at	50.9064	P	0.0107422
201750_s_at	14.7725	A	0.780518
201751_at	448.169	P	0.000244141
201752_s_at	2641.29	P	0.000244141
201753_s_at	3083.59	P	0.000244141
201754_at	2387.2	P	0.000244141
201755_at	51.1581	P	0.0302734
201756_at	357.38	P	0.000244141
201757_at	970.153	P	0.000244141
201758_at	316.659	P	0.000244141
201759_at	34.9091	A	0.111572
201760_s_at	288.257	P	0.000244141
201761_at	383.969	P	0.000244141
201762_s_at	1754.62	P	0.000244141
201763_s_at	86.7499	P	0.000244141
201764_at	91.1362	A	0.067627
201765_s_at	258.612	P	0.000732422
201766_at	3.82045	A	0.219482
201767_s_at	102.298	P	0.00292969
201768_s_at	384.745	P	0.000244141
201769_at	652.234	P	0.000244141
201770_at	214.715	P	0.000244141
201771_at	124.114	P	0.0239258
201772_at	641.348	P	0.000244141
201773_at	398.871	P	0.000244141
201774_s_at	95.1326	P	0.00195313
201775_s_at	280.678	P	0.000244141
201776_s_at	382.045	P	0.000244141
