ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
221895_at	318.425	P	0.000244141
221896_s_at	1133.7	P	0.000244141
221897_at	380.78	P	0.000244141
221898_at	2.40901	A	0.533936
221899_at	1000.95	P	0.000244141
221900_at	19.6323	A	0.149658
221901_at	2.47858	A	0.888428
221902_at	1.91643	A	0.601074
221903_s_at	1088.1	P	0.00195313
221904_at	90.7779	P	0.00195313
221905_at	641.81	P	0.000244141
221906_at	17.9281	A	0.398926
221907_at	73.6305	A	0.19458
221908_at	35.2666	A	0.398926
221909_at	24.0642	A	0.219482
221910_at	4.59232	A	0.559326
221911_at	0.419503	A	0.969727
221912_s_at	73.1155	P	0.00805664
221913_at	45.4843	M	0.0561523
221914_at	1.85334	A	0.601074
221915_s_at	22.9128	A	0.149658
221916_at	37.6874	P	0.000244141
221917_s_at	38.9281	P	0.00195313
221918_at	546.145	P	0.000244141
221919_at	173.61	P	0.000732422
221920_s_at	155.165	P	0.0012207
221921_s_at	9.31228	A	0.334473
221922_at	60.7629	P	0.00585938
221923_s_at	705.469	P	0.000244141
221924_at	128.502	P	0.0107422
221925_s_at	97.8472	P	0.000732422
221926_s_at	1.193	A	0.969727
221927_s_at	126.44	P	0.00805664
221928_at	41.4595	A	0.149658
221929_at	3.76641	A	0.533936
221930_at	6.19312	A	0.398926
221931_s_at	425.499	P	0.000244141
221932_s_at	392.165	P	0.000244141
221933_at	11.362	P	0.0239258
221934_s_at	232.721	P	0.000244141
221935_s_at	52.1587	P	0.000244141
221936_x_at	17.18	A	0.219482
221937_at	847.137	P	0.0012207
221938_x_at	135.378	P	0.000244141
221939_at	66.8651	A	0.067627
221940_at	68.0426	P	0.0107422
221941_at	25.4848	A	0.219482
221942_s_at	130.543	P	0.000244141
221943_x_at	462.425	P	0.000244141
221944_at	44.1651	A	0.0952148
221945_at	42.7141	P	0.0375977
221946_at	0.799254	A	0.998779
221947_at	32.0827	A	0.219482
221948_s_at	3.17087	A	0.870361
221949_at	44.1848	P	0.0185547
221950_at	4.35694	A	0.466064
221951_at	146.585	P	0.000244141
221952_x_at	2970.92	P	0.000244141
221953_s_at	50.6508	A	0.0805664
221954_at	138.153	P	0.000244141
221955_at	2.06721	A	0.567627
221956_at	9.57332	A	0.72583
221957_at	225.87	P	0.000244141
221958_s_at	84.1226	P	0.000244141
221959_at	28.0401	A	0.219482
221960_s_at	72.4701	P	0.000244141
221961_at	37.713	P	0.0461426
221962_s_at	149.791	P	0.000244141
221963_x_at	101.074	P	0.000244141
221964_at	3.61193	A	0.432373
221965_at	300.41	P	0.000732422
221966_at	19.6546	A	0.633789
221967_at	20.2057	A	0.171387
221968_s_at	2.76155	A	0.981445
221969_at	578.433	P	0.00195313
221970_s_at	623.669	P	0.000244141
221971_x_at	234.967	P	0.000244141
221972_s_at	256.243	P	0.000244141
221973_at	105.291	P	0.000244141
221974_at	24.621	P	0.00195313
221975_s_at	28.5628	A	0.149658
221976_s_at	6.32619	A	0.219482
221977_at	0.654656	A	0.828613
221978_at	283.955	P	0.000244141
221979_at	238.76	A	0.0952148
221980_at	70.3133	P	0.0012207
221981_s_at	55.4664	P	0.00415039
221982_x_at	7.08037	A	0.753906
221983_at	375.182	P	0.000244141
221984_s_at	483.555	P	0.000244141
221985_at	230.683	P	0.000732422
221986_s_at	223.336	P	0.000244141
221987_s_at	58.6528	P	0.000732422
221988_at	167.038	P	0.000244141
221989_at	547.511	P	0.000244141
221990_at	3.13866	A	0.780518
221991_at	2.37483	A	0.633789
221992_at	95.4666	P	0.000244141
221993_s_at	1.79111	A	0.633789
221994_at	8.02104	A	0.171387
221995_s_at	40.8827	P	0.00195313
221996_s_at	4.24016	A	0.5
221997_s_at	47.3468	P	0.00415039
221998_s_at	326.808	P	0.000244141
221999_at	124.255	P	0.000244141
222000_at	440.756	P	0.000244141
222001_x_at	627.591	P	0.000244141
222002_at	1.51538	A	0.870361
222003_s_at	14.3678	A	0.067627
222004_s_at	6.27697	A	0.72583
222005_s_at	42.976	M	0.0561523
222006_at	108.765	P	0.0302734
222007_s_at	1.21163	A	0.943848
222008_at	1.97401	A	0.976074
222009_at	1.30952	A	0.780518
222010_at	155.657	P	0.000732422
222011_s_at	153.45	P	0.000244141
222012_at	6.52241	A	0.696289
222013_x_at	10.0905	A	0.533936
222014_x_at	549.553	P	0.000244141
222015_at	36.6306	A	0.219482
222016_s_at	10.6298	P	0.00292969
222017_x_at	90.3056	P	0.00415039
222018_at	170.586	P	0.000244141
222019_at	26.3012	P	0.0185547
222020_s_at	8.37747	A	0.5
222021_x_at	601.845	P	0.000244141
222022_at	16.195	A	0.19458
222023_at	54.7797	P	0.000732422
222024_s_at	773.628	P	0.000244141
222025_s_at	19.4868	P	0.0185547
222026_at	88.2731	P	0.0012207
222027_at	90.4944	P	0.000732422
222028_at	193.178	P	0.000244141
222029_x_at	213.331	P	0.00195313
222030_at	63.9188	P	0.00195313
222031_at	16.8748	P	0.0012207
222032_s_at	73.7029	P	0.00195313
222033_s_at	13.4682	A	0.0952148
222034_at	124.194	P	0.000244141
222035_s_at	1090.47	P	0.000244141
222036_s_at	87.9696	P	0.000244141
222037_at	6.03589	A	0.466064
222038_s_at	40.7716	P	0.00195313
222039_at	31.6156	P	0.00415039
222040_at	330.042	P	0.000244141
222041_at	62.7699	P	0.0141602
222042_x_at	11.8708	A	0.5
222043_at	28.2902	P	0.0141602
222044_at	122.464	P	0.0141602
222045_s_at	143.046	P	0.000244141
222046_at	52.0016	P	0.0107422
222047_s_at	940.326	P	0.000244141
222048_at	55.6458	P	0.0239258
222049_s_at	0.715806	A	0.953857
222050_at	14.7575	A	0.129639
222051_s_at	13.7828	P	0.00805664
222052_at	117.005	P	0.000244141
222053_at	8.26144	A	0.601074
222054_at	40.6841	P	0.0461426
222055_at	9.47839	A	0.334473
222056_s_at	106.088	P	0.00585938
222057_at	28.6902	P	0.0302734
222058_at	68.6074	P	0.00292969
222059_at	6.45393	A	0.398926
222060_at	67.1163	P	0.0239258
222061_at	65.5134	P	0.00415039
222062_at	308.857	P	0.000244141
222063_s_at	18.6134	P	0.0461426
222064_s_at	128.88	P	0.000732422
222065_s_at	607.893	P	0.000244141
222066_at	1.23864	A	0.932373
222067_x_at	297.546	P	0.00292969
222068_s_at	2.36494	A	0.753906
222069_s_at	4.01701	A	0.5
222070_at	109.494	P	0.0461426
222071_s_at	66.0065	P	0.00195313
222072_at	2.74436	A	0.665527
222073_at	34.2898	P	0.00195312
222074_at	40.7623	P	0.000244141
222075_s_at	5.66312	A	0.27417
222076_at	1.54048	A	0.72583
222077_s_at	152.774	P	0.000244141
222078_at	8.80156	A	0.432373
222079_at	4.26555	A	0.398926
222080_s_at	4.28738	A	0.466064
222081_at	2.46812	A	0.904785
222082_at	43.5764	P	0.000244141
222083_at	12.7765	A	0.567627
222084_s_at	2.56309	A	0.696289
222085_at	7.2646	A	0.633789
222086_s_at	1.98935	A	0.888428
222087_at	51.3134	P	0.0302734
222088_s_at	501.187	P	0.000244141
222089_s_at	1.3649	A	0.633789
222090_at	37.6861	A	0.067627
222091_at	2.86488	A	0.72583
222092_at	1.03708	A	0.953857
222093_s_at	98.009	P	0.000732422
222094_at	19.735	P	0.0239258
222095_s_at	1.10201	A	0.80542
222096_x_at	9.57185	A	0.19458
222097_at	8.78765	A	0.567627
222098_s_at	1.83547	A	0.780518
222099_s_at	190.024	P	0.000244141
222100_at	13.2417	A	0.398926
222101_s_at	47.2285	P	0.00292969
222102_at	4.17991	A	0.466064
222103_at	761.879	P	0.000244141
222104_x_at	373.372	P	0.000244141
222105_s_at	152.126	P	0.0012207
222106_at	2.68223	A	0.5
222107_x_at	2.2217	A	0.466064
222108_at	445.043	P	0.000244141
222109_at	33.2972	P	0.00585938
222110_at	14.4777	A	0.111572
222111_at	183.936	P	0.000244141
222112_at	33.2286	P	0.00195313
222113_s_at	73.3579	P	0.000244141
222114_x_at	8.81011	A	0.633789
222115_x_at	161.119	P	0.00195313
222116_s_at	16.145	A	0.111572
222117_s_at	20.5587	A	0.466064
222118_at	17.2222	P	0.0012207
222119_s_at	794.977	P	0.000244141
222120_at	50.5918	P	0.00292969
222121_at	0.812818	A	0.870361
222122_s_at	534.979	P	0.000244141
222123_s_at	1.08655	A	0.870361
222124_at	9.09467	A	0.398926
222125_s_at	248.226	P	0.00195313
222126_at	33.5371	P	0.00585938
222127_s_at	772.928	P	0.000244141
222128_at	49.3365	P	0.000244141
222129_at	192.718	P	0.00292969
222130_s_at	176.545	P	0.000732422
222131_x_at	107.604	P	0.000244141
222132_s_at	180.892	P	0.000244141
222133_s_at	266.395	P	0.000244141
222134_at	2.48814	A	0.5
222135_at	9.33096	P	0.00292969
222136_x_at	102.472	P	0.000244141
222137_at	9.72135	A	0.19458
222138_s_at	159.577	P	0.0185547
222139_at	94.4426	P	0.000244141
222140_s_at	219.928	P	0.000244141
222141_at	70.937	P	0.000244141
222142_at	59.8357	P	0.000244141
222143_s_at	498.751	P	0.000732422
222144_at	1.559	A	0.72583
222145_at	374.639	P	0.000732422
222146_s_at	245.552	P	0.000244141
222147_s_at	95.0558	P	0.000244141
222148_s_at	495.583	P	0.000244141
222149_x_at	131.438	P	0.0461426
222150_s_at	919.629	P	0.000244141
222151_s_at	126.27	P	0.000244141
222152_at	103.372	P	0.0185547
222153_at	10.9425	A	0.0952148
222154_s_at	269.413	P	0.000244141
222155_s_at	88.1544	P	0.0239258
222156_x_at	159.094	P	0.000244141
222157_s_at	281.317	P	0.000244141
222158_s_at	131.491	P	0.000244141
222159_at	31.626	P	0.0239258
222160_at	51.2015	P	0.00195313
222161_at	4.53165	A	0.533936
222162_s_at	18.697	P	0.000732422
222163_s_at	250.623	P	0.000244141
222164_at	20.2675	P	0.0461426
222165_x_at	155.756	P	0.00415039
222166_at	7.26224	A	0.129639
222167_at	26.7206	A	0.171387
222168_at	3.64448	A	0.366211
222169_x_at	41.696	P	0.0107422
222170_at	31.0973	A	0.129639
222171_s_at	2.60395	A	0.828613
222172_at	1.73883	A	0.850342
222173_s_at	80.5233	P	0.000732422
222174_at	16.3872	A	0.171387
222175_s_at	225.392	P	0.000244141
222176_at	23.7045	P	0.0302734
222177_s_at	39.5431	P	0.0239258
222178_s_at	4.98977	A	0.567627
222179_at	18.6421	A	0.129639
222180_at	48.5699	P	0.000244141
222181_at	10.781	P	0.0239258
222182_s_at	615.608	P	0.000244141
222183_x_at	18.8832	A	0.398926
222184_at	16.7556	A	0.067627
222185_at	4.83694	A	0.5
222186_at	309.041	P	0.000244141
222187_x_at	122.647	P	0.00805664
222188_at	3.85965	A	0.398926
222189_at	10.6379	A	0.366211
222190_s_at	101.212	P	0.00585938
222191_s_at	44.896	P	0.00415039
222192_s_at	126.362	P	0.000244141
222193_at	94.1556	P	0.000244141
222194_at	0.990322	A	0.850342
222195_s_at	112.663	P	0.00195313
222196_at	6.11536	A	0.366211
222197_s_at	2.81667	A	0.753906
222198_at	5.71129	A	0.601074
222199_s_at	279.144	P	0.000244141
222200_s_at	305.811	P	0.000244141
222201_s_at	365.544	P	0.000732422
222202_at	0.800981	A	0.753906
222203_s_at	359.196	P	0.000244141
222204_s_at	206.726	P	0.000244141
222205_x_at	12.6385	A	0.246094
222206_s_at	46.225	P	0.000244141
222207_x_at	347.815	P	0.0012207
222208_s_at	70.7235	P	0.000244141
222209_s_at	149.047	P	0.000244141
222210_at	15.1112	A	0.432373
222211_x_at	38.5566	A	0.149658
222212_s_at	652.033	P	0.000244141
222213_x_at	4.32889	A	0.19458
222214_at	171.412	P	0.000244141
222215_at	17.9338	A	0.129639
222216_s_at	185.637	A	0.067627
222217_s_at	351.148	P	0.000244141
222218_s_at	1004.27	P	0.000244141
222219_s_at	17.2076	A	0.111572
222220_s_at	12.0529	A	0.366211
222221_x_at	309.169	P	0.000244141
222222_s_at	2.87136	A	0.753906
222223_s_at	10.4918	A	0.5
222224_at	9.61773	A	0.334473
222225_at	29.3842	A	0.111572
222226_at	4.27033	A	0.389893
222227_at	7.74437	A	0.171387
222228_s_at	60.0361	P	0.000244141
222229_x_at	3793.84	P	0.000244141
222230_s_at	804.511	P	0.000244141
222231_s_at	463.631	P	0.000244141
222233_s_at	261.908	P	0.000244141
222234_s_at	4.06004	A	0.601074
222235_s_at	1060.78	P	0.000244141
222236_s_at	4.13072	A	0.601074
222237_s_at	15.0136	P	0.0141602
222238_s_at	56.093	P	0.0239258
222239_s_at	192.463	P	0.000244141
222240_s_at	51.3302	P	0.0239258
222241_at	9.946	A	0.334473
222242_s_at	2.88821	A	0.432373
222243_s_at	220.936	P	0.000244141
222244_s_at	1957.5	P	0.000244141
222245_s_at	19.7884	A	0.129639
222246_at	1.76921	A	0.633789
222247_at	2.35778	A	0.45752
222248_s_at	23.9152	A	0.366211
222249_at	8.29402	A	0.0805664
222250_s_at	89.5681	P	0.000244141
222251_s_at	159.173	P	0.0239258
222252_x_at	54.2035	P	0.000732422
222253_s_at	0.411798	A	0.828613
222254_at	1.01324	A	0.5
222255_at	0.806579	A	0.981445
222256_s_at	76.8545	P	0.0185547
222257_s_at	17.1751	A	0.0952148
222258_s_at	30.7795	P	0.0107422
222259_s_at	2.90086	A	0.390625
222260_at	10.0297	A	0.5
222261_at	2.5729	A	0.888428
222262_s_at	91.6464	P	0.0012207
222263_at	122.994	P	0.00805664
222264_at	101.45	P	0.0461426
222265_at	20.1955	A	0.432373
222266_at	872.586	P	0.000244141
222267_at	35.6564	P	0.0185547
222268_x_at	2.12369	A	0.870361
222269_at	42.3062	M	0.0561523
222270_at	45.6099	P	0.00195313
222271_at	18.9505	A	0.27417
222272_x_at	14.5895	A	0.219482
222273_at	347.676	P	0.000732422
222274_at	11.0096	A	0.219482
222275_at	172.685	P	0.0012207
222276_at	30.1745	A	0.0805664
222277_at	9.37779	A	0.432373
222278_at	3.70564	A	0.633789
222279_at	103.785	P	0.0012207
222280_at	150.575	P	0.0141602
222281_s_at	38.256	P	0.000732422
222282_at	320.7	P	0.000244141
222283_at	53.6287	P	0.0012207
222284_at	119.835	P	0.00415039
222285_at	83.7527	P	0.00292969
222286_at	154.857	P	0.000732422
222287_at	0.278176	A	0.932861
222288_at	1.06543	A	0.657471
222289_at	9.41619	A	0.246094
222290_at	60.102	P	0.00585938
222291_at	5.16374	A	0.334473
222292_at	41.2246	P	0.0239258
222293_at	15.3558	A	0.0805664
222294_s_at	397.973	P	0.000244141
222295_x_at	26.6906	P	0.0239258
222296_at	1.58233	A	0.932373
222297_x_at	150.945	P	0.0107422
222298_at	1.23888	A	0.533936
222299_x_at	8.85938	A	0.067627
222300_at	34.6607	P	0.0302734
222301_at	20.3779	P	0.0461426
222302_at	24.3789	A	0.067627
222303_at	245.006	P	0.000244141
222304_x_at	19.2932	A	0.334473
222305_at	12.0382	A	0.111572
222306_at	112.506	P	0.000732422
222307_at	103.886	P	0.000244141
222308_x_at	15.8733	A	0.246094
222309_at	66.268	P	0.000244141
222310_at	187.966	P	0.000244141
222311_s_at	311.14	P	0.000244141
222312_s_at	10.0465	A	0.219482
222313_at	331.636	P	0.000244141
222314_x_at	1.93712	A	0.72583
222315_at	120.477	P	0.00805664
222316_at	200.409	P	0.000244141
222317_at	115.187	P	0.000244141
222318_at	24.8334	P	0.0141602
222319_at	37.6154	A	0.111572
222320_at	123.277	P	0.000244141
222321_at	0.908908	A	0.80542
222322_at	10.4036	A	0.067627
222323_at	6.60925	A	0.5
222324_at	6.21802	A	0.633789
222325_at	0.412232	A	0.932373
222326_at	172.579	P	0.000244141
222327_x_at	41.1591	A	0.067627
222328_x_at	9.80494	A	0.334473
222329_x_at	26.8327	P	0.0107422
222330_at	190.352	P	0.000244141
222331_at	3.33337	A	0.696289
222332_at	0.791869	A	0.665527
222333_at	50.0475	A	0.246094
222334_at	2.54004	A	0.665527
222335_at	36.5849	P	0.00415039
222336_at	16.0138	P	0.0375977
222337_at	26.5962	M	0.0561523
222338_x_at	102.076	P	0.000244141
222339_x_at	19.589	A	0.111572
222340_at	8.04899	A	0.27417
222341_x_at	23.5671	P	0.0107422
222342_at	5.59889	A	0.366211
222343_at	40.6876	P	0.000732422
222344_at	31.1298	P	0.00585938
222345_at	23.6483	A	0.111572
222346_at	1.88491	A	0.884033
222347_at	9.48772	A	0.334473
222348_at	33.844	P	0.000732422
222349_x_at	36.3391	P	0.0461426
222350_at	9.05224	A	0.219482
222351_at	25.7546	A	0.303711
222352_at	30.4678	P	0.0141602
222353_at	6.77368	A	0.334473
222354_at	7.9123	A	0.398926
222355_at	0.86375	A	0.828613
222356_at	6.20253	A	0.366211
222357_at	378.256	P	0.000244141
222358_x_at	156.039	A	0.067627
222359_x_at	0.413406	A	0.601074
222360_at	46.1858	P	0.000244141
222361_at	1.90156	A	0.533936
222362_at	5.31435	A	0.432373
222363_at	46.3158	P	0.000244141
222364_at	24.1271	A	0.129639
222365_at	19.5195	A	0.149658
222366_at	163.672	P	0.000732422
222367_at	25.6635	P	0.0302734
222368_at	171.492	P	0.000244141
222369_at	128.021	P	0.000244141
222370_x_at	79.0722	P	0.00292969
222371_at	548.634	P	0.000244141
222372_at	0.596066	A	0.828613
222373_at	14.5622	A	0.466064
222374_at	2.82633	A	0.72583
222375_at	333.843	P	0.00292969
222376_at	20.4609	P	0.0461426
222377_at	17.1145	A	0.366211
222378_at	61.658	P	0.00195313
222379_at	6.54261	A	0.129639
222380_s_at	181.403	P	0.000244141
222381_at	25.0577	P	0.0302734
222382_x_at	56.2494	P	0.00195313
222383_s_at	1.18932	A	0.845215
222384_at	7.24784	A	0.296143
243_g_at	188.956	P	0.000265621
266_s_at	122.362	P	0.000218889
31637_s_at	58.8638	P	0.0439678
31799_at	59.5985	P	0.00135385
31807_at	196.848	P	0.000467546
31826_at	570.778	P	0.000218889
31835_at	11.6244	A	0.204022
31837_at	167.84	P	0.00486276
31845_at	660.094	P	0.000321521
31846_at	132.416	A	0.32083
31861_at	102.906	P	0.00358487
31874_at	210.417	P	0.000265621
32029_at	158.279	P	0.000959383
32032_at	194.006	P	0.000321521
32042_at	63.0456	P	0.000388206
32062_at	48.5223	P	0.000673102
32069_at	613.283	P	0.000265621
32088_at	41.986	P	0.0011411
32091_at	241.925	P	0.000467546
32094_at	14.7468	A	0.127606
32099_at	454.06	P	0.000321521
320_at	59.8061	P	0.00418033
32128_at	1.98189	A	0.378184
32137_at	19.5682	A	0.234557
32209_at	323.368	P	0.000218889
32259_at	500.41	P	0.000218889
32402_s_at	67.0369	P	0.00189162
32502_at	108.977	P	0.000673102
32540_at	20.949	P	0.00486276
32541_at	282	P	0.000218889
32625_at	5.45603	A	0.67917
32699_s_at	30.5541	A	0.11716
32723_at	85.9984	P	0.000804598
32811_at	54.9503	P	0.024711
32836_at	187.347	P	0.0011411
32837_at	139.83	P	0.0011411
33132_at	297.344	P	0.00189162
33148_at	78.9254	P	0.000321521
33197_at	32.4124	P	0.00358487
33304_at	923.101	P	0.000218889
33307_at	137.42	P	0.000388206
33322_i_at	86.3885	P	0.00459071
33323_r_at	25.3041	P	0.0149366
33494_at	88.0776	P	0.000218889
33579_i_at	18.4887	A	0.458256
33646_g_at	170.074	P	0.000218889
336_at	72.0696	P	0.00306241
33736_at	59.04	P	0.00998544
33760_at	160.227	P	0.000959383
33767_at	30.1616	P	0.0114474
33768_at	44.8612	P	0.0170005
33778_at	217.017	P	0.000561689
33814_at	44.4495	P	0.000321521
33850_at	46.2189	P	0.0011411
34031_i_at	472.108	P	0.00073689
34063_at	36.0951	P	0.0130918
34187_at	40.7476	P	0.00358487
34206_at	339.879	P	0.000265621
34210_at	5711.15	P	0.000265621
34221_at	71.0731	P	0.0011411
34225_at	143.135	P	0.000218889
34260_at	43.4522	P	0.00486276
34406_at	89.6105	P	0.00222768
34408_at	42.6529	P	0.000321521
34449_at	59.1985	P	0.000265621
34471_at	1.79544	A	0.660468
34478_at	65.4437	P	0.000265621
34689_at	512.915	P	0.00135385
34697_at	11.2713	A	0.162935
34726_at	26.47	P	0.024711
34764_at	115.13	P	0.000218889
34846_at	50.0444	P	0.0170005
34858_at	113.402	P	0.00261695
34868_at	115.724	P	0.0011411
35147_at	26.8639	A	0.189687
35148_at	21.814	P	0.0114474
35150_at	211.176	P	0.000265621
35156_at	195.589	P	0.000561689
35160_at	61.9724	P	0.00653198
35179_at	43.0586	P	0.00418033
35201_at	322.233	P	0.000218889
35254_at	337.37	P	0.000218889
35265_at	117.81	P	0.0011411
35436_at	131.43	P	0.000321521
35617_at	73.5563	P	0.00564279
35626_at	269.891	P	0.000218889
35666_at	29.6241	P	0.0218664
35671_at	249.282	P	0.000959383
35685_at	248.503	P	0.000218889
35776_at	49.2201	P	0.00868918
35820_at	274.456	P	0.000218889
35846_at	42.3965	A	0.0813367
35974_at	711.634	P	0.000265621
36004_at	105.917	P	0.00653198
36019_at	153.757	P	0.000218889
36030_at	350.825	P	0.000388206
36084_at	67.7719	P	0.00306668
36129_at	441.994	P	0.000388206
36475_at	31.8531	P	0.0313357
36499_at	43.2369	P	0.00160229
36545_s_at	218.189	P	0.000218889
36552_at	167.698	P	0.000218889
36553_at	314.917	P	0.000561689
36554_at	160.974	P	0.000218889
36564_at	215.034	P	0.000388206
36566_at	96.8874	P	0.000804598
36612_at	64.1625	P	0.0011411
36711_at	95.0843	P	0.000218889
36742_at	3.7055	A	0.320802
36829_at	102.746	P	0.00998544
36830_at	45.5799	P	0.00135385
36865_at	86.5565	P	0.0011411
36888_at	128.849	P	0.00189162
36907_at	190.731	P	0.0114474
36920_at	170.601	P	0.000218889
36936_at	273.046	P	0.000388206
36994_at	1397.54	P	0.000218889
37004_at	22.257	M	0.0544704
37005_at	32.1965	A	0.0738301
37012_at	2070.91	P	0.000218889
37020_at	1.34966	A	0.795978
37022_at	11.3435	A	0.204022
37028_at	170.372	P	0.000265621
37079_at	39.9091	P	0.00358487
37117_at	1.5951	A	0.5
37145_at	1206.39	P	0.000218889
37152_at	336.949	P	0.00261695
37170_at	31.4925	P	0.00222768
37201_at	104.384	P	0.000388206
37226_at	38.357	P	0.00135385
37232_at	52.4283	P	0.00160229
37254_at	103.987	P	0.000467546
37278_at	127.96	P	0.000218889
37384_at	283.216	P	0.000218889
37408_at	54.7618	P	0.0393654
37424_at	38.5706	P	0.0149366
37425_g_at	48.1756	P	0.00358487
37433_at	46.9719	P	0.000388206
37462_i_at	132.386	P	0.00118279
37512_at	6.73657	A	0.218983
37547_at	7.54843	P	0.0489947
37549_g_at	64.8194	P	0.0011411
37566_at	7.27818	M	0.0544704
37577_at	136.111	P	0.000265621
37586_at	59.0711	P	0.024711
37590_g_at	88.9322	P	0.000804598
37652_at	211.582	P	0.00222768
37793_r_at	63.3489	P	0.000959383
37796_at	90.881	P	0.000561689
37802_r_at	14.406	P	0.0313138
37831_at	80.9465	P	0.0313357
37860_at	124.623	P	0.000265621
37872_at	120.213	P	0.000804598
37892_at	1.3346	A	0.765443
37943_at	174.204	P	0.000467546
37950_at	180.373	P	0.000218889
37953_s_at	4.57589	A	0.732537
37965_at	273.496	P	0.000265621
37966_at	159.096	P	0.000218889
37986_at	46.9898	P	0.00358487
37996_s_at	48.6062	P	0.000673102
38037_at	60.0541	P	0.00486276
38043_at	52.1314	P	0.00868918
38069_at	261.644	P	0.00160229
38149_at	709.567	P	0.000218889
38157_at	92.8645	P	0.00306668
38158_at	28.2496	A	0.0813367
38241_at	829.389	P	0.000218889
38269_at	603.03	P	0.000265621
38290_at	169.579	P	0.000804598
38340_at	157.973	P	0.00222768
38398_at	133.414	P	0.000218889
38447_at	85.3373	P	0.0193035
38487_at	248.653	P	0.000959383
38521_at	288.982	P	0.000673102
38671_at	259.865	P	0.00358487
38691_s_at	18.6265	A	0.378184
38703_at	270.331	P	0.000218889
38707_r_at	213.363	A	0.11716
38710_at	175.3	P	0.00189162
38766_at	103.878	P	0.00358487
38892_at	319.29	P	0.000265621
38918_at	15.0966	A	0.0980541
38964_r_at	971.539	P	0.0011411
39248_at	869.037	P	0.000218889
39249_at	139.996	P	0.00754291
39313_at	140.605	P	0.000218889
39318_at	611.181	P	0.000218889
39402_at	140.147	P	0.00135385
39548_at	18.7546	P	0.0065016
39549_at	18.3153	P	0.000673102
39582_at	475.807	P	0.000218889
39650_s_at	61.2478	P	0.000388206
396_f_at	113.397	P	0.0107422
39705_at	123.948	P	0.000265621
39729_at	771.45	P	0.000218889
39763_at	12.7304	A	0.52062
39817_s_at	110.981	P	0.0011411
39835_at	237.725	P	0.00160229
