ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
209153_s_at	19.3439	M	0.0561523
209154_at	484.592	P	0.000244141
209155_s_at	1772.96	P	0.000244141
209156_s_at	9.67742	P	0.0375977
209157_at	343.956	P	0.0012207
209158_s_at	156.492	P	0.000732422
209159_s_at	1.34488	A	0.932373
209160_at	29.0831	P	0.00585938
209161_at	80.4265	P	0.0012207
209162_s_at	120.634	P	0.00195313
209163_at	65.3487	P	0.00585938
209164_s_at	72.5878	P	0.00585938
209165_at	203.882	P	0.000244141
209166_s_at	266.711	P	0.00195313
209167_at	5.7432	A	0.665527
209168_at	12.7095	A	0.149658
209169_at	0.485195	A	0.80542
209170_s_at	2.47326	A	0.72583
209171_at	38.8918	A	0.334473
209172_s_at	9.72995	P	0.0107422
209173_at	1.72372	A	0.80542
209174_s_at	187.425	P	0.000244141
209175_at	92.9692	P	0.000244141
209176_at	4.16538	A	0.334473
209177_at	62.9391	P	0.00195313
209178_at	83.4252	P	0.0375977
209179_s_at	2321.86	P	0.000244141
209180_at	60.4612	P	0.000732422
209181_s_at	254.23	P	0.000244141
209182_s_at	3.99293	A	0.533936
209183_s_at	1.18473	A	0.991943
209184_s_at	1190.26	P	0.000244141
209185_s_at	3005.7	P	0.000244141
209186_at	89.4589	P	0.000244141
209187_at	724.774	P	0.000244141
209188_x_at	324.78	P	0.000244141
209189_at	6015.19	P	0.000244141
209190_s_at	785.116	P	0.000244141
209191_at	18.1034	P	0.0375977
209192_x_at	147.036	P	0.00585938
209193_at	418.413	P	0.000244141
209194_at	98.7549	P	0.000732422
209195_s_at	7.9674	A	0.5
209196_at	29.9102	P	0.0461426
209197_at	26.7423	P	0.0107422
209198_s_at	19.871	P	0.0239258
209199_s_at	792.6	P	0.000244141
209200_at	212.053	P	0.000244141
209201_x_at	5349.18	P	0.000244141
209202_s_at	60.3364	P	0.0107422
209203_s_at	373.1	P	0.000244141
209204_at	10.0448	A	0.19458
209205_s_at	251.063	P	0.000732422
209206_at	248.319	P	0.000244141
209207_s_at	177.128	P	0.0012207
209208_at	35.3094	A	0.398926
209209_s_at	2.27007	A	0.665527
209210_s_at	0.576734	A	0.953857
209211_at	28.5599	P	0.00195313
209212_s_at	46.3774	P	0.0239258
209213_at	3.81896	A	0.5
209214_s_at	678.322	P	0.000244141
209215_at	55.065	A	0.129639
209216_at	376.629	P	0.000244141
209217_s_at	204.216	P	0.000244141
209218_at	23.1259	P	0.0185547
209219_at	144.219	P	0.00195313
209220_at	11.1854	A	0.303711
209221_s_at	357.227	P	0.00292969
209222_s_at	726.191	P	0.000732422
209223_at	28.1586	A	0.303711
209224_s_at	632.699	P	0.000244141
209225_x_at	236.285	P	0.00585938
209226_s_at	511.015	P	0.000244141
209227_at	10.8088	A	0.334473
209228_x_at	9.89406	A	0.5
209229_s_at	177.268	P	0.000244141
209230_s_at	9.27182	A	0.149658
209231_s_at	44.571	P	0.0141602
209232_s_at	58.2621	P	0.0185547
209233_at	52.4878	P	0.00195313
209234_at	135.565	P	0.00195313
209235_at	4.88809	A	0.466064
209236_at	109.081	P	0.00195313
209237_s_at	57.1373	P	0.0185547
209238_at	1800	P	0.000244141
209239_at	341.908	P	0.00195313
209240_at	1750.71	P	0.000244141
209241_x_at	32.1793	P	0.0131836
209242_at	0.806912	A	0.822754
209243_s_at	0.924076	A	0.5
209244_s_at	21.3127	A	0.27417
209245_s_at	7.80937	A	0.366211
209246_at	4.60532	A	0.665527
209247_s_at	57.294	A	0.067627
209248_at	875.477	P	0.000244141
209249_s_at	1294.7	P	0.0012207
209250_at	635.672	P	0.000244141
209251_x_at	3936.92	P	0.000244141
209252_at	164.391	P	0.0012207
209253_at	7.19671	A	0.366211
209254_at	16.6807	A	0.111572
209255_at	77.5133	P	0.000732422
209256_s_at	39.7135	A	0.0805664
209257_s_at	99.3088	P	0.000244141
209258_s_at	38.5047	P	0.000244141
209259_s_at	182.925	P	0.000244141
209260_at	6.34939	A	0.567627
209261_s_at	1.2143	A	0.991943
209262_s_at	4.06396	A	0.780518
209263_x_at	29.6901	M	0.0561523
209264_s_at	1.85965	A	0.72583
209265_s_at	128.697	P	0.000244141
209266_s_at	2.18741	A	0.567627
209267_s_at	24.596	P	0.000244141
209268_at	43.1872	P	0.0239258
209269_s_at	247.955	P	0.000244141
209270_at	7.1806	A	0.5
209271_at	155.396	P	0.00195313
209272_at	257.468	P	0.000244141
209273_s_at	211.414	P	0.00195313
209274_s_at	274.347	P	0.000244141
209275_s_at	209.64	P	0.000732422
209276_s_at	1726.99	P	0.000732422
209277_at	0.279608	A	0.870361
209278_s_at	0.390524	A	0.98584
209279_s_at	10.0495	A	0.334473
209280_at	14.2686	A	0.0805664
209281_s_at	1308.41	P	0.000244141
209282_at	595.835	P	0.000244141
209283_at	16.541	A	0.567627
209284_s_at	125.804	P	0.00195313
209285_s_at	143.415	P	0.000244141
209286_at	1050.64	P	0.000244141
209287_s_at	533.678	P	0.000244141
209288_s_at	1759.93	P	0.000244141
209289_at	0.625827	A	0.870361
209290_s_at	6.03507	P	0.0185547
209291_at	1.56698	A	0.303711
209292_at	0.337666	A	0.845215
209293_x_at	14.2823	A	0.111572
209294_x_at	94.4992	P	0.000732422
209295_at	482.14	P	0.000244141
209296_at	1168.6	P	0.000244141
209297_at	15.6799	A	0.5
209298_s_at	6.80926	A	0.466064
209299_x_at	52.2875	A	0.246094
209300_s_at	324.309	P	0.000244141
209301_at	126.6	P	0.000732422
209302_at	27.3825	P	0.00805664
209303_at	51.2696	P	0.00415039
209304_x_at	267.993	P	0.000244141
209305_s_at	375.477	P	0.000244141
209306_s_at	133.094	P	0.000244141
209307_at	110.243	P	0.000244141
209308_s_at	662.047	P	0.000244141
209309_at	10.3296	M	0.0561523
209310_s_at	1161.11	P	0.000244141
209311_at	26.61	A	0.129639
209312_x_at	772.568	P	0.000244141
209313_at	54.1272	P	0.0107422
209314_s_at	11.9346	M	0.0561523
209315_at	38.8663	A	0.067627
209316_s_at	76.9555	P	0.000732422
209317_at	15.0067	A	0.149658
209318_x_at	493.927	P	0.000244141
209320_at	3.15102	A	0.366211
209321_s_at	11.6496	A	0.129639
209322_s_at	13.2181	A	0.219482
209323_at	323.692	P	0.000244141
209324_s_at	11.1113	A	0.398926
209325_s_at	11.0489	A	0.5
209326_at	124.27	P	0.00195313
209327_s_at	9.63092	A	0.27417
209328_x_at	15.0914	P	0.0461426
209329_x_at	242.329	P	0.000244141
209330_s_at	423.974	P	0.00195313
209331_s_at	975.863	P	0.0012207
209332_s_at	1968.77	P	0.000244141
209333_at	195.417	P	0.000244141
209334_s_at	16.1328	P	0.0375977
209335_at	0.781625	A	0.780518
209336_at	39.7414	A	0.111572
209337_at	644.982	P	0.000244141
209338_at	68.8184	P	0.00805664
209339_at	197.937	P	0.00195313
209340_at	61.4847	P	0.000244141
209341_s_at	327.823	P	0.000732422
209342_s_at	111.946	P	0.0012207
209343_at	12.6601	A	0.466064
209344_at	131.796	P	0.0012207
209345_s_at	80.9666	P	0.00585938
209346_s_at	23.0994	A	0.246094
209347_s_at	2.06853	A	0.696289
209348_s_at	61.719	P	0.00292969
209349_at	14.2147	A	0.111572
209350_s_at	364.81	P	0.000244141
209351_at	0.67852	A	0.753906
209352_s_at	102.005	P	0.000244141
209353_s_at	1.77157	A	0.696289
209354_at	355.426	P	0.000244141
209355_s_at	6.85557	A	0.567627
209356_x_at	35.1429	A	0.0952148
209357_at	144.735	P	0.000244141
209358_at	136.786	P	0.000244141
209359_x_at	30.5235	A	0.067627
209360_s_at	75.9025	P	0.00415039
209361_s_at	10.0179	A	0.533936
209362_at	123.448	P	0.000244141
209363_s_at	63.9276	P	0.000244141
209364_at	52.2172	A	0.129639
209365_s_at	32.6938	A	0.0805664
209366_x_at	19.1119	A	0.219482
209367_at	550.996	P	0.000244141
209368_at	2.00784	A	0.753906
209369_at	595.419	P	0.000244141
209370_s_at	280.826	P	0.00195313
209371_s_at	154.946	P	0.0012207
209372_x_at	8.6518	A	0.398926
209373_at	4.22318	A	0.780518
209374_s_at	387.926	P	0.00585938
209375_at	311.617	P	0.000732422
209376_x_at	570.144	P	0.000244141
209377_s_at	108.258	P	0.000244141
209378_s_at	48.2734	P	0.0375977
209379_s_at	90.4466	P	0.000244141
209380_s_at	251.224	P	0.0239258
209381_x_at	39.3393	A	0.129639
209382_at	32.024	P	0.0107422
209383_at	410.889	P	0.0012207
209384_at	222.579	P	0.000244141
209385_s_at	247.679	P	0.000732422
209386_at	17.0337	A	0.219482
209387_s_at	0.590069	A	0.850342
209388_at	590.97	P	0.000244141
209389_x_at	346.963	P	0.0012207
209390_at	160.55	P	0.000244141
209391_at	46.344	P	0.0107422
209392_at	18.1547	P	0.000244141
209393_s_at	219.592	P	0.00292969
209394_at	76.3594	P	0.0141602
209395_at	1271.26	P	0.000244141
209396_s_at	1241.95	P	0.000244141
209397_at	809.366	P	0.000732422
209398_at	588.57	P	0.000244141
209399_at	18.3998	A	0.149658
209400_at	13.8046	A	0.432373
209401_s_at	11.967	A	0.366211
209402_s_at	20.7513	A	0.398926
209403_at	494.717	P	0.000244141
209404_s_at	137.906	P	0.000244141
209405_s_at	37.8347	M	0.0561523
209406_at	4.2285	A	0.366211
209407_s_at	30.2602	A	0.366211
209408_at	21.6056	A	0.171387
209409_at	82.8156	P	0.000244141
209410_s_at	87.9696	P	0.00585938
209411_s_at	258.086	P	0.000244141
209412_at	156.652	P	0.000244141
209413_at	9.7147	A	0.19458
209414_at	18.878	A	0.0805664
209415_at	47.2285	A	0.246094
209416_s_at	86.1145	P	0.00805664
209417_s_at	309.889	P	0.000244141
209418_s_at	493.763	P	0.000244141
209419_at	27.8317	P	0.00292969
209420_s_at	56.9767	P	0.0107422
209421_at	35.8997	P	0.0239258
209422_at	647.502	P	0.000244141
209423_s_at	39.7064	P	0.00415039
209424_s_at	45.8854	P	0.000244141
209425_at	29.8619	P	0.000244141
209426_s_at	36.2016	P	0.00537109
209427_at	11.3073	A	0.366211
209428_s_at	76.7605	P	0.00415039
209429_x_at	64.3645	P	0.0239258
209430_at	176.861	P	0.000244141
209431_s_at	40.1778	P	0.00292969
209432_s_at	41.8334	A	0.149658
209433_s_at	23.2157	P	0.0461426
209434_s_at	23.1813	P	0.0302734
209435_s_at	1119.66	P	0.000244141
209436_at	13.44	M	0.0561523
209437_s_at	14.9922	A	0.246094
209438_at	55.2751	P	0.00805664
209439_s_at	262.909	P	0.000244141
209440_at	120.766	P	0.000732422
209441_at	2.91762	A	0.80542
209442_x_at	15.8848	A	0.149658
209443_at	2.53984	A	0.828613
209444_at	29.2226	P	0.0239258
209445_x_at	115.27	P	0.000244141
209446_s_at	33.4282	P	0.00292969
209447_at	324.005	P	0.00415039
209448_at	789.469	P	0.000244141
209449_at	30.8834	P	0.00195313
209450_at	77.0776	P	0.000732422
209451_at	1332.45	P	0.000244141
209452_s_at	193.513	P	0.000244141
209453_at	101.634	P	0.0107422
209454_s_at	6.99665	A	0.219482
209455_at	177.533	P	0.000244141
209456_s_at	72.7365	P	0.000732422
209457_at	38.1602	P	0.000244141
209458_x_at	10925.1	P	0.000244141
209459_s_at	463.652	P	0.000244141
209460_at	479.092	P	0.000244141
209461_x_at	2.04449	A	0.780518
209462_at	0.856195	A	0.904785
209463_s_at	285.235	P	0.000244141
209464_at	3.41392	A	0.72583
209465_x_at	4.06317	A	0.398926
209466_x_at	24.5479	A	0.27417
209467_s_at	834.886	P	0.000244141
209468_at	6.09558	A	0.432373
209469_at	0.833296	A	0.665527
209470_s_at	6.45792	A	0.149658
209471_s_at	245.652	P	0.000732422
209472_at	221.478	P	0.000244141
209473_at	788.096	P	0.000244141
209474_s_at	451.112	P	0.000244141
209475_at	598.957	P	0.000244141
209476_at	443.656	P	0.000732422
209477_at	32.5162	P	0.000732422
209478_at	59.0327	A	0.171387
209479_at	575.207	P	0.000244141
209480_at	237.818	P	0.00292969
209481_at	3356.73	P	0.000244141
209482_at	56.9151	P	0.000244141
209483_s_at	7.27013	A	0.246094
209484_s_at	451.151	P	0.000244141
209485_s_at	39.9486	P	0.00415039
209486_at	34.6018	P	0.00195313
209487_at	10.5206	A	0.27417
209488_s_at	0.579624	A	0.919434
209489_at	814.37	P	0.000732422
209490_s_at	16.8318	A	0.27417
209491_s_at	34.1736	P	0.00292969
209492_x_at	463.283	P	0.000732422
209493_at	8.09718	A	0.567627
209494_s_at	28.4624	P	0.00585938
209495_at	17.356	A	0.432373
209496_at	1.93554	A	0.904785
209497_s_at	64.0746	P	0.00585938
209498_at	519.651	P	0.000244141
209499_x_at	160.024	P	0.000732422
209500_x_at	216.497	P	0.000244141
209501_at	36.3654	A	0.366211
209502_s_at	17.2321	A	0.171387
209503_s_at	148.631	P	0.0302734
209504_s_at	1.15697	A	0.969727
209505_at	8.8209	A	0.366211
209506_s_at	10.512	A	0.303711
209507_at	86.3697	P	0.000732422
209508_x_at	1395.55	P	0.000244141
209509_s_at	17.9104	P	0.000244141
209510_at	548.607	P	0.000244141
209511_at	210.521	P	0.00415039
209512_at	293.034	P	0.000244141
209513_s_at	563.06	P	0.000732422
209514_s_at	1026.84	P	0.000244141
209515_s_at	1695.01	P	0.000244141
209516_at	1.84264	A	0.5
209517_s_at	297.953	P	0.00195313
209518_at	46.0713	P	0.0185547
209519_at	6.63123	P	0.0107422
209520_s_at	33.1617	P	0.000244141
209521_s_at	1.61243	A	0.665527
209522_s_at	34.265	P	0.0302734
209523_at	165.145	P	0.00195313
209524_at	2.50236	A	0.696289
209525_at	123.123	P	0.00415039
209526_s_at	6.0466	A	0.134277
209527_at	25.8017	P	0.0302734
209528_s_at	18.673	A	0.334473
209529_at	1.50749	A	0.633789
209530_at	1.59532	A	0.870361
209531_at	2.19488	A	0.72583
209532_at	24.2153	A	0.219482
209533_s_at	91.001	P	0.000244141
209534_x_at	539.721	P	0.000244141
209535_s_at	60.5766	P	0.000732422
209536_s_at	65.2623	P	0.0302734
209537_at	12.6146	P	0.0461426
209538_at	43.2491	P	0.0302734
209539_at	541.969	P	0.000244141
209540_at	2.65338	A	0.919434
209541_at	2.07018	A	0.80542
209542_x_at	13.5407	A	0.334473
209543_s_at	17.7628	A	0.432373
209544_at	50.1848	P	0.000732422
209545_s_at	429.903	P	0.0012207
209546_s_at	162.379	P	0.000244141
209547_s_at	25.6587	A	0.171387
209549_s_at	303.142	P	0.000732422
209550_at	2.49041	A	0.753906
209551_at	122.358	P	0.000244141
209552_at	11.9658	A	0.5
209553_at	563.109	P	0.000244141
209554_at	14.1367	A	0.366211
209555_s_at	45.4797	P	0.00415039
209556_at	2.72038	A	0.366211
209557_s_at	3.68593	A	0.962402
209558_s_at	27.9239	A	0.366211
209559_at	34.6602	A	0.27417
209560_s_at	7.31811	A	0.149658
209561_at	88.9235	P	0.000244141
209563_x_at	1999.25	P	0.000244141
209565_at	160.474	P	0.00195313
209566_at	101.698	P	0.000732422
209567_at	15.0441	A	0.432373
209568_s_at	22.9298	A	0.19458
209569_x_at	23.8925	P	0.00805664
209570_s_at	11.3574	A	0.19458
209571_at	395.303	P	0.000732422
209572_s_at	139.342	P	0.000244141
209573_s_at	27.1514	A	0.171387
209574_s_at	29.0676	P	0.000732422
209575_at	804.805	P	0.000244141
209576_at	0.652804	A	0.601074
209577_at	16.577	A	0.149658
209578_s_at	86.2929	P	0.0375977
209579_s_at	1912.12	P	0.000244141
209580_s_at	444.915	P	0.000244141
209581_at	1.79308	A	0.72583
209582_s_at	16.609	A	0.0952148
209583_s_at	26.1021	P	0.0141602
209584_x_at	79.4943	P	0.000244141
209585_s_at	10.9573	P	0.0302734
209586_s_at	248.48	P	0.000732422
209587_at	3.76824	A	0.828613
209588_at	13.3053	A	0.567627
209589_s_at	1.12376	A	0.80542
209590_at	2.4516	A	0.696289
209591_s_at	5.01192	A	0.334473
209592_s_at	100.433	A	0.067627
209593_s_at	422.49	P	0.000244141
209594_x_at	15.4097	A	0.0952148
209595_at	26.253	P	0.0107422
209596_at	12.779	A	0.334473
209597_s_at	5.41527	A	0.398926
209598_at	8.10416	A	0.303711
209599_s_at	45.3671	P	0.0185547
209600_s_at	1258.1	P	0.000244141
209601_at	2.45094	A	0.696289
209602_s_at	5.30956	A	0.466064
209603_at	2.28391	A	0.780518
209604_s_at	89.1242	P	0.000244141
209605_at	269.275	P	0.000244141
209606_at	2422.77	P	0.000244141
209607_x_at	259.793	P	0.000732422
209608_s_at	53.6436	P	0.0012207
209609_s_at	40.8787	P	0.00195313
209610_s_at	8.44685	A	0.334473
209611_s_at	17.6289	A	0.366211
209612_s_at	4.37741	A	0.601074
209613_s_at	8.40399	A	0.0952148
209614_at	6.60334	A	0.567627
209615_s_at	648.506	P	0.000244141
209616_s_at	24.8699	P	0.0461426
209617_s_at	10.0062	A	0.0805664
209618_at	0.397913	A	0.99585
209619_at	1780.54	P	0.000244141
209620_s_at	38.8955	P	0.0141602
209621_s_at	16.2406	A	0.5
209622_at	58.6297	P	0.0185547
209623_at	26.6804	A	0.0805664
209624_s_at	6.61233	A	0.29541
209625_at	45.1734	P	0.00805664
209626_s_at	17.2873	P	0.00585938
209627_s_at	8.18525	A	0.0952148
209628_at	77.2954	P	0.000244141
209629_s_at	44.3735	P	0.0239258
209630_s_at	226.808	P	0.000244141
209631_s_at	0.684334	A	0.567627
209632_at	0.800608	A	0.5
209633_at	0.876148	A	0.72583
209635_at	16.69	A	0.111572
209636_at	81.6376	P	0.000732422
209637_s_at	2.97767	A	0.303711
209638_x_at	13.2637	P	0.0302734
209639_s_at	1.33731	A	0.850342
209640_at	26.4983	P	0.00292969
209641_s_at	4.07653	A	0.72583
209642_at	1.16387	A	0.901123
209643_s_at	52.2697	A	0.171387
209644_x_at	23.0124	A	0.19458
209645_s_at	13.3584	A	0.129639
209646_x_at	5.48308	A	0.334473
209647_s_at	45.8211	P	0.00195313
209648_x_at	32.6592	P	0.00415039
209649_at	382.434	P	0.0012207
209650_s_at	100.845	P	0.0302734
209651_at	9.64377	A	0.27417
209652_s_at	1.27054	A	0.398926
209653_at	277.407	P	0.000732422
209654_at	96.5308	P	0.000244141
209655_s_at	5.98382	A	0.334473
209656_s_at	5.38305	A	0.398926
209657_s_at	24.8836	P	0.00292969
209658_at	91.5122	P	0.0239258
209659_s_at	81.6288	P	0.000244141
209660_at	14.6473	A	0.366211
209661_at	2.73188	A	0.753906
209662_at	64.2634	P	0.00195312
209663_s_at	1.70657	A	0.904785
209664_x_at	4.57658	A	0.665527
209665_at	147.795	P	0.00292969
209666_s_at	293.028	P	0.000244141
209667_at	10.7441	A	0.149658
209668_x_at	72.117	A	0.0952148
209669_s_at	229.741	P	0.000244141
209670_at	274.846	P	0.000732422
209671_x_at	209.541	P	0.00585938
209672_s_at	1.93591	A	0.601074
209674_at	50.8612	P	0.00195313
209675_s_at	230.502	P	0.000732422
209676_at	1.21408	A	0.491699
209677_at	0.917296	A	0.533936
209678_s_at	73.5664	P	0.000244141
209679_s_at	32.3824	A	0.129639
209680_s_at	4.46469	A	0.870361
209681_at	35.7585	P	0.0012207
209682_at	113.541	P	0.000244141
209683_at	574.822	P	0.000244141
209684_at	11.403	A	0.111572
209685_s_at	1703.78	P	0.000244141
209686_at	0.504171	A	0.953857
209687_at	1.6442	A	0.72583
209688_s_at	113.405	P	0.0012207
209689_at	42.6301	P	0.0302734
209690_s_at	2.59227	A	0.780518
209691_s_at	14.5661	A	0.303711
209692_at	0.687146	A	0.991943
209693_at	0.437145	A	0.696289
209694_at	81.7261	P	0.00292969
209695_at	99.4904	P	0.000244141
209696_at	89.7918	P	0.000244141
209697_at	2.26403	A	0.753906
209698_at	9.04248	A	0.633789
209699_x_at	2.14402	A	0.870361
209700_x_at	4.28662	A	0.27417
209701_at	23.043	P	0.0302734
209702_at	42.9197	P	0.0141602
209703_x_at	41.9639	P	0.0012207
209704_at	70.626	P	0.000244141
209705_at	87.5736	P	0.00195313
209706_at	43.7983	P	0.000244141
209707_at	81.8998	P	0.000244141
209708_at	24.8637	A	0.149658
209709_s_at	0.828358	A	0.5
209710_at	77.5105	P	0.000244141
209711_at	126.67	P	0.000244141
209712_at	39.5098	P	0.00415039
209713_s_at	11.9159	A	0.144531
209714_s_at	16.577	A	0.334473
209715_at	12.1779	A	0.19458
209716_at	110.088	P	0.00415039
209717_at	182.978	P	0.00195313
209718_at	9.79564	A	0.5
209719_x_at	2.30308	A	0.466064
209720_s_at	0.15871	A	0.99707
209721_s_at	202.15	P	0.000732422
209722_s_at	44.5743	M	0.0561523
209723_at	119.909	P	0.0012207
209724_s_at	41.4462	P	0.00585938
209725_at	16.839	A	0.171387
209726_at	15.6183	A	0.129639
209727_at	3.57353	A	0.533936
209728_at	0.867504	A	0.888428
209729_at	10.2632	A	0.466064
209730_at	4.17225	A	0.780518
209731_at	5.52521	A	0.633789
209732_at	5311.4	P	0.000244141
209733_at	9.29315	A	0.067627
209734_at	218.509	P	0.000244141
209735_at	6.45172	A	0.303711
209736_at	7.17441	A	0.219482
209737_at	8.15865	A	0.171387
209738_x_at	7.14909	A	0.27417
209739_s_at	2.06898	A	0.904785
209740_s_at	1.48408	A	0.943848
209741_x_at	33.0823	P	0.00585938
209742_s_at	5.76847	A	0.567627
209743_s_at	130.05	P	0.000732422
209744_x_at	239.562	P	0.000244141
209745_at	31.1199	A	0.149658
209746_s_at	25.8385	P	0.00415039
209747_at	31.1723	A	0.111572
209748_at	363.488	P	0.000244141
209749_s_at	3.34725	A	0.665527
209750_at	72.2632	P	0.00415039
209751_s_at	80.5336	P	0.000244141
209752_at	6.01222	A	0.533936
209753_s_at	25.1884	P	0.00292969
209754_s_at	19.3467	P	0.000244141
209755_at	0.992997	A	0.962402
209756_s_at	2.32513	A	0.828613
209757_s_at	2.8387	A	0.366211
209758_s_at	4.92378	A	0.219482
209759_s_at	28.9869	P	0.0461426
209760_at	328.862	P	0.000244141
209761_s_at	2251.78	P	0.000244141
209762_x_at	1827.51	P	0.000244141
209763_at	10.1759	A	0.0915527
209764_at	24.1214	A	0.111572
209765_at	251.07	P	0.000244141
209766_at	40.4414	P	0.000244141
209767_s_at	8.50322	A	0.27417
209768_s_at	11.1712	A	0.665527
209769_s_at	4.41473	A	0.696289
209770_at	1209.24	P	0.000244141
209771_x_at	279.166	P	0.000244141
209772_s_at	29.7792	P	0.0239258
209773_s_at	20.1624	P	0.0239258
209774_x_at	19.9043	P	0.0185547
209775_x_at	21.6044	A	0.111572
209776_s_at	127.316	P	0.00805664
209777_s_at	176.536	P	0.0107422
209778_at	50.3055	P	0.00195313
209779_at	13.6066	P	0.0302734
209780_at	167.427	P	0.0012207
209781_s_at	13.1127	A	0.466064
209782_s_at	46.5314	P	0.00585938
209783_at	15.7384	A	0.303711
209784_s_at	5.03687	A	0.398926
209785_s_at	1.31687	A	0.72583
209786_at	817.492	P	0.000244141
209787_s_at	1134	P	0.000244141
209788_s_at	159.558	P	0.000244141
209789_at	3.40632	A	0.601074
209790_s_at	13.2905	P	0.0361328
209791_at	872.801	P	0.00195313
209792_s_at	1.08935	A	0.919434
209793_at	1.22748	A	0.850342
209794_at	17.911	A	0.149658
209795_at	168.529	P	0.000732422
209796_s_at	51.8798	P	0.00805664
209797_at	39.9397	P	0.0461426
209798_at	93.1951	P	0.000244141
209799_at	164.644	P	0.000732422
209800_at	1.94673	A	0.780518
209802_at	22.0685	P	0.0375977
209803_s_at	4.2908	A	0.5
209804_at	3.82643	A	0.533936
209805_at	9.91821	A	0.432373
209806_at	844.885	P	0.000244141
209807_s_at	3.79411	A	0.633789
209808_x_at	157.095	P	0.000244141
209810_at	11.9278	A	0.466064
209811_at	25.5616	P	0.0185547
209812_x_at	5.83148	A	0.567627
209813_x_at	54.6889	P	0.000244141
209814_at	93.3761	P	0.000244141
209815_at	16.912	P	0.0107422
209816_at	6.72569	A	0.5
209817_at	17.6173	P	0.0141602
209818_s_at	6.4347	A	0.27417
209819_at	7.81228	A	0.398926
209820_s_at	16.932	A	0.27417
209821_at	0.666579	A	0.780518
209822_s_at	31.1356	P	0.000244141
209823_x_at	74.8031	P	0.00195313
209824_s_at	625.646	P	0.000244141
209825_s_at	6.2916	A	0.567627
209826_at	8.02943	A	0.5
209827_s_at	966.823	P	0.000732422
209828_s_at	162.621	P	0.000244141
209829_at	3197.86	P	0.000244141
209830_s_at	0.607624	A	0.943848
209831_x_at	260.236	P	0.0185547
209832_s_at	9.57608	A	0.533936
209833_at	99.689	P	0.000244141
209834_at	12.5298	A	0.567627
209835_x_at	251.007	P	0.000244141
209836_x_at	48.0179	P	0.0185547
