ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
201112_s_at	305.124	P	0.000732422
201113_at	242.038	P	0.000732422
201114_x_at	983.947	P	0.00585938
201115_at	18.9806	A	0.246094
201116_s_at	12.1075	A	0.633789
201117_s_at	0.642393	A	0.969727
201118_at	3288.12	P	0.000244141
201119_s_at	1682.44	P	0.000244141
201120_s_at	35.8484	P	0.0107422
201121_s_at	130.423	P	0.00805664
201122_x_at	148.143	P	0.0239258
201123_s_at	253.338	P	0.000244141
201124_at	1.77684	A	0.633789
201125_s_at	16.239	A	0.398926
201126_s_at	463.057	P	0.000244141
201127_s_at	147.138	P	0.00292969
201128_s_at	593.513	P	0.000244141
201129_at	55.5247	P	0.000732422
201130_s_at	23.8153	A	0.111572
201131_s_at	0.596865	A	0.98584
201132_at	2048.37	P	0.000244141
201133_s_at	1962.95	P	0.000244141
201134_x_at	425.302	P	0.000732422
201135_at	80.5871	P	0.000732422
201136_at	2026.44	P	0.000244141
201137_s_at	304.765	P	0.000244141
201138_s_at	47.5391	P	0.0107422
201139_s_at	31.0832	P	0.0107422
201140_s_at	1160.38	P	0.000244141
201141_at	9.12951	A	0.19458
201142_at	104.694	P	0.00292969
201143_s_at	26.2756	P	0.000732422
201144_s_at	49.0515	P	0.000244141
201145_at	311.769	P	0.000244141
201146_at	2090.79	P	0.000244141
201147_s_at	12.5835	A	0.533936
201148_s_at	6.54597	A	0.72583
201149_s_at	4.11941	A	0.870361
201150_s_at	4.55959	A	0.533936
201151_s_at	1015.47	P	0.000244141
201152_s_at	4776.03	P	0.000244141
201153_s_at	3369.95	P	0.000732422
201154_x_at	646.867	P	0.000244141
201155_s_at	671.685	P	0.000244141
201156_s_at	803.682	P	0.000244141
201157_s_at	127.579	P	0.000732422
201158_at	44.4521	P	0.0239258
201159_s_at	18.2752	P	0.0375977
201160_s_at	843.489	P	0.000244141
201161_s_at	448.25	P	0.000244141
201162_at	20.2818	A	0.5
201163_s_at	48.4209	P	0.00195313
201164_s_at	670.045	P	0.000244141
201165_s_at	279.83	P	0.000732422
201166_s_at	823.569	P	0.000244141
201167_x_at	94.6884	P	0.00585938
201168_x_at	233.856	P	0.00805664
201169_s_at	175.78	P	0.000732422
201170_s_at	1308.3	P	0.000244141
201171_at	73.1533	P	0.000244141
201172_x_at	4404.61	P	0.000244141
201173_x_at	154.346	P	0.00805664
201174_s_at	583.74	P	0.000244141
201175_at	188.209	P	0.00195313
201176_s_at	491.621	P	0.000244141
201177_s_at	85.6955	P	0.000244141
201178_at	254.229	P	0.000244141
201179_s_at	1030.37	P	0.000244141
201180_s_at	1423.99	P	0.000244141
201181_at	688.737	P	0.000244141
201182_s_at	79.2952	P	0.000244141
201183_s_at	202.855	P	0.000244141
201184_s_at	510.923	P	0.0141602
201185_at	3.85071	A	0.753906
201186_at	595.711	P	0.000244141
201187_s_at	9.72751	A	0.27417
201188_s_at	6.13553	A	0.969727
201189_s_at	2.43551	A	0.780518
201190_s_at	751.403	P	0.000244141
201191_at	392.075	P	0.000244141
201192_s_at	1526.82	P	0.000244141
201193_at	361.054	P	0.00585938
201194_at	101.544	P	0.0141602
201195_s_at	45.5731	A	0.149658
201196_s_at	1751.09	P	0.000244141
201197_at	2297.16	P	0.000732422
201198_s_at	253.288	P	0.000244141
201199_s_at	250.483	A	0.0805664
201200_at	410.303	P	0.000244141
201201_at	1236.04	P	0.000732422
201202_at	104.706	P	0.000244141
201203_s_at	19.6575	A	0.398926
201204_s_at	169.15	P	0.000732422
201205_at	36.7739	P	0.0141602
201206_s_at	55.4303	P	0.0185547
201207_at	71.4077	P	0.000732422
201208_s_at	21.4852	A	0.466064
201209_at	773.979	P	0.000244141
201210_at	6861.15	P	0.000244141
201211_s_at	505.838	P	0.000244141
201212_at	3.4631	A	0.665527
201213_at	38.6862	P	0.0185547
201214_s_at	233.052	P	0.000244141
201215_at	2.47126	A	0.533936
201216_at	173.954	P	0.000244141
201217_x_at	929.088	P	0.000244141
201218_at	1918.53	P	0.000244141
201219_at	690.016	P	0.000244141
201220_x_at	2161.95	P	0.000244141
201221_s_at	279.585	P	0.00415039
201222_s_at	1772.7	P	0.000244141
201223_s_at	780.082	P	0.000732422
201224_s_at	172.261	P	0.00292969
201225_s_at	738.499	P	0.000244141
201226_at	164.106	P	0.00415039
201227_s_at	296.33	P	0.000244141
201228_s_at	28.6627	P	0.00585938
201229_s_at	114.264	P	0.00195313
201230_s_at	123.377	P	0.00195313
201231_s_at	1004.97	P	0.000244141
201232_s_at	582.756	P	0.000732422
201233_at	301.078	P	0.0012207
201234_at	957.626	P	0.000244141
201235_s_at	323.802	P	0.000244141
201236_s_at	2093.69	P	0.000244141
201237_at	2145.49	P	0.000244141
201238_s_at	5570.03	P	0.000244141
201239_s_at	361.732	P	0.000244141
201240_s_at	897.39	P	0.000244141
201241_at	46.882	A	0.246094
201242_s_at	10.3626	A	0.171387
201243_s_at	0.985841	A	0.969727
201244_s_at	3663.59	P	0.000244141
201245_s_at	538.541	P	0.000244141
201246_s_at	73.4437	P	0.00195313
201247_at	24.2631	A	0.366211
201248_s_at	35.1657	P	0.0302734
201249_at	1.76784	A	0.780518
201250_s_at	44.9663	M	0.0561523
201251_at	347.762	P	0.0239258
201252_at	183.24	P	0.00585938
201253_s_at	1934.26	P	0.00195313
201254_x_at	3083.74	P	0.0012207
201255_x_at	631.047	P	0.000244141
201256_at	311.562	P	0.000244141
201257_x_at	3471.03	P	0.000244141
201258_at	2163.52	P	0.000244141
201259_s_at	116.083	P	0.000244141
201260_s_at	119.768	P	0.000732422
201261_x_at	20.8619	M	0.0561523
201262_s_at	1.39351	A	0.919434
201263_at	42.2828	P	0.0461426
201264_at	1080.28	P	0.0012207
201265_at	20.7632	P	0.0107422
201266_at	1244.66	P	0.000244141
201267_s_at	52.5142	P	0.00415039
201268_at	50.3486	P	0.00195313
201269_s_at	1.84162	A	0.601074
201270_x_at	88.9885	P	0.00585938
201271_s_at	447.06	P	0.000244141
201272_at	73.7343	P	0.0375977
201273_s_at	1646.91	P	0.000244141
201274_at	210.154	P	0.0012207
201275_at	266.945	P	0.000244141
201276_at	894.366	P	0.000244141
201277_s_at	147.774	P	0.000732422
201278_at	16.2415	P	0.0141602
201279_s_at	15.2996	A	0.533936
201280_s_at	9.5802	A	0.633789
201281_at	388.694	P	0.000732422
201282_at	329.434	P	0.000732422
201283_s_at	21.644	M	0.0561523
201284_s_at	149.781	P	0.000244141
201285_at	2112.1	P	0.000244141
201286_at	3.1721	A	0.72583
201287_s_at	20.2064	A	0.27417
201288_at	12097.8	P	0.00195313
201289_at	5.44517	A	0.5
201290_at	1484.33	P	0.000244141
201291_s_at	12.5402	A	0.27417
201292_at	4.06032	A	0.696289
201293_x_at	2063.52	P	0.000244141
201294_s_at	446.648	P	0.000732422
201295_s_at	229.012	P	0.00195313
201296_s_at	2364.49	P	0.000244141
201297_s_at	886.661	P	0.000244141
201298_s_at	2253.52	P	0.000244141
201299_s_at	311.046	P	0.000244141
201300_s_at	60.3743	P	0.00195313
201301_s_at	120.966	P	0.000732422
201302_at	184.336	P	0.000244141
201303_at	466.601	P	0.000732422
201304_at	78.1569	P	0.000244141
201305_x_at	240.676	P	0.000244141
201306_s_at	580.907	P	0.000244141
201307_at	25.6996	A	0.303711
201308_s_at	7.02977	A	0.466064
201309_x_at	9.63992	A	0.567627
201310_s_at	34.4695	P	0.00195313
201311_s_at	942.173	P	0.000732422
201312_s_at	2422.02	P	0.000244141
201313_at	1.30716	A	0.943848
201314_at	48.5542	P	0.0107422
201315_x_at	14851.8	P	0.000244141
201316_at	150.177	P	0.00415039
201317_s_at	747.545	P	0.000244141
201318_s_at	8313.27	P	0.000244141
201319_at	4087.25	P	0.000732422
201320_at	127.939	P	0.00292969
201321_s_at	279.249	P	0.000244141
201322_at	918.189	P	0.000244141
201323_at	22.9635	A	0.149658
201324_at	9.74467	A	0.601074
201325_s_at	4.36917	A	0.72583
201326_at	27.8311	M	0.0561523
201327_s_at	86.8881	P	0.0461426
201328_at	869.402	P	0.000244141
201329_s_at	296.263	P	0.000732422
201330_at	83.8349	A	0.171387
201331_s_at	3073.67	P	0.000244141
201332_s_at	641.612	P	0.000244141
201333_s_at	3.92496	A	0.753906
201334_s_at	5.76017	A	0.149658
201335_s_at	6.3131	A	0.466064
201336_at	1798.04	P	0.000244141
201337_s_at	540.155	P	0.000244141
201338_x_at	522.693	P	0.000244141
201339_s_at	97.5284	P	0.000732422
201340_s_at	206.195	P	0.00585938
201341_at	450.448	P	0.00292969
201342_at	101.242	M	0.0561523
201343_at	468.133	P	0.000244141
201344_at	62.5332	P	0.000244141
201345_s_at	912.457	P	0.000244141
201346_at	401.786	P	0.000244141
201347_x_at	76.1547	P	0.000244141
201348_at	94.3973	P	0.00195313
201349_at	1206.69	P	0.000732422
201350_at	1963.88	P	0.000244141
201351_s_at	703.399	P	0.000244141
201352_at	950.349	P	0.000244141
201353_s_at	790.631	P	0.000244141
201354_s_at	296.963	P	0.00415039
201355_s_at	70.1407	A	0.111572
201356_at	1040.4	P	0.000732422
201357_s_at	217.488	P	0.000244141
201358_s_at	1918.46	P	0.000244141
201359_at	1190.89	P	0.000244141
201360_at	708.353	P	0.000244141
201361_at	65.2833	A	0.19458
201362_at	910.883	P	0.000244141
201363_s_at	768.507	P	0.000244141
201364_s_at	3573.52	P	0.000244141
201365_at	2382.61	P	0.000244141
201366_at	1060.84	P	0.000244141
201367_s_at	3628.59	P	0.000244141
201368_at	6615.65	P	0.000244141
201369_s_at	2280.27	P	0.000244141
201370_s_at	260.583	P	0.000244141
201371_s_at	2619.77	P	0.000244141
201372_s_at	17.6652	P	0.0239258
201373_at	33.6895	A	0.19458
201374_x_at	3.01862	A	0.490723
201375_s_at	475.216	P	0.000244141
201376_s_at	222.437	P	0.00195313
201377_at	152.027	P	0.000244141
201378_s_at	211.141	P	0.0302734
201379_s_at	1231.53	P	0.000244141
201380_at	27.3971	P	0.000732422
201381_x_at	242.352	P	0.000732422
201382_at	17.4033	P	0.0375977
201383_s_at	476.561	P	0.000244141
201384_s_at	1028.78	P	0.000244141
201385_at	1429.3	P	0.0012207
201386_s_at	457.331	P	0.000244141
201387_s_at	6.2923	A	0.633789
201388_at	59.3069	P	0.00805664
201389_at	1540.2	P	0.000244141
201390_s_at	1181.53	P	0.000244141
201391_at	15.6614	A	0.398926
201392_s_at	3637.82	P	0.000244141
201393_s_at	6341.61	P	0.000244141
201394_s_at	1270.59	P	0.000244141
201395_at	2711.26	P	0.000244141
201396_s_at	56.2091	P	0.00170898
201397_at	12.9012	A	0.5
201398_s_at	506.601	P	0.000244141
201399_s_at	338.438	P	0.000244141
201400_at	5828.69	P	0.000244141
201401_s_at	790.682	P	0.000244141
201402_at	4.72564	A	0.567627
201403_s_at	30.1794	A	0.246094
201404_x_at	48.1487	P	0.00805664
201405_s_at	176.247	P	0.000732422
201406_at	590.038	P	0.000244141
201407_s_at	425.776	P	0.000244141
201408_at	365.987	P	0.000244141
201409_s_at	611.878	P	0.000244141
201410_at	1035.31	P	0.000244141
201411_s_at	596.436	P	0.000244141
201412_at	3858.75	P	0.000244141
201413_at	102.065	P	0.00195313
201414_s_at	119.114	P	0.000244141
201415_at	35.1206	A	0.219482
201416_at	10.5557	A	0.398926
201417_at	33.1891	P	0.000732422
201418_s_at	4.98218	A	0.904785
201419_at	142.748	P	0.0012207
201420_s_at	32.6161	A	0.27417
201421_s_at	36.2934	P	0.0302734
201422_at	3140.19	P	0.000244141
201423_s_at	60.4159	P	0.000732422
201424_s_at	81.0756	P	0.0012207
201425_at	224.012	P	0.000244141
201426_s_at	6487.84	P	0.000244141
201427_s_at	3.17203	A	0.601074
201428_at	4.39413	A	0.850342
201429_s_at	4200.71	P	0.000244141
201430_s_at	1.60584	A	0.870361
201431_s_at	2.82277	A	0.665527
201432_at	6577.42	P	0.000244141
201433_s_at	113.064	P	0.000244141
201434_at	283.314	P	0.00195313
201435_s_at	221.563	P	0.000244141
201436_at	48.9205	P	0.0012207
201437_s_at	142.905	P	0.0012207
201438_at	1.16228	A	0.870361
201439_at	82.4801	P	0.000244141
201440_at	190.988	P	0.00195313
201441_at	1722.04	P	0.000244141
201442_s_at	3.43008	A	0.601074
201443_s_at	2383.24	P	0.000244141
201444_s_at	748.903	P	0.000244141
201445_at	1.7004	A	0.72583
201446_s_at	485.72	P	0.000244141
201447_at	293.006	P	0.000244141
201448_at	527.944	P	0.000244141
201449_at	153.02	P	0.000244141
201450_s_at	370.75	P	0.000732422
201451_x_at	3.54588	A	0.696289
201452_at	3.94732	A	0.753906
201453_x_at	610.915	P	0.000244141
201454_s_at	951.476	P	0.000244141
201455_s_at	1161.8	P	0.000244141
201456_s_at	122.978	P	0.000732422
201457_x_at	308.096	P	0.000244141
201458_s_at	133.327	P	0.000244141
201459_at	35.1352	A	0.149658
201460_at	620.81	P	0.000244141
201461_s_at	168.501	P	0.00292969
201462_at	41.0498	P	0.00585938
201463_s_at	12064.1	P	0.000244141
201464_x_at	137.326	A	0.219482
201465_s_at	9.24885	A	0.753906
201466_s_at	23.6338	P	0.00805664
201467_s_at	4.16981	A	0.850342
201468_s_at	9.3917	A	0.0805664
201469_s_at	158.092	P	0.000244141
201470_at	886.275	P	0.000244141
201471_s_at	1098.75	P	0.000244141
201472_at	747.268	P	0.000244141
201473_at	3896.97	P	0.000244141
201474_s_at	4.71396	A	0.828613
201475_x_at	919.226	P	0.000244141
201476_s_at	18.5292	P	0.00292969
201477_s_at	38.4184	P	0.0012207
201478_s_at	58.8495	P	0.0302734
201479_at	105.266	P	0.000244141
201480_s_at	215.61	P	0.00585938
201481_s_at	10.0777	A	0.696289
201482_at	166.464	P	0.0302734
201483_s_at	1130.71	P	0.000244141
201484_at	757.589	P	0.000244141
201485_s_at	76.6423	P	0.0239258
201486_at	124.354	P	0.000732422
201487_at	1619.51	P	0.000244141
201488_x_at	579.113	P	0.000244141
201489_at	1080.98	P	0.000244141
201490_s_at	637.814	P	0.000732422
201491_at	208.976	P	0.0185547
201492_s_at	7089.64	P	0.000244141
201493_s_at	1768.26	P	0.000244141
201494_at	2240.1	P	0.00292969
201495_x_at	19.2237	A	0.567627
201496_x_at	25.5894	A	0.111572
201497_x_at	4.82814	A	0.601074
201498_at	594.798	P	0.000244141
201499_s_at	797.972	P	0.000244141
201500_s_at	1160.81	P	0.000732422
201501_s_at	51.7825	P	0.00585938
201502_s_at	2768.63	P	0.000244141
201503_at	124.602	P	0.000244141
201504_s_at	66.3106	P	0.0141602
201505_at	3.72098	A	0.27417
201506_at	76.2552	P	0.000244141
201507_at	54.097	M	0.0561523
201508_at	4.99737	A	0.432373
201509_at	114.7	P	0.000244141
201510_at	31.8117	P	0.0107422
201511_at	83.3125	P	0.00805664
201512_s_at	33.8854	A	0.129639
201513_at	27.8246	P	0.0239258
201514_s_at	58.6325	M	0.0561523
201515_s_at	196.291	P	0.000732422
201516_at	27.9296	A	0.0952148
201517_at	37.2247	P	0.000732422
201518_at	1003.47	P	0.000244141
201519_at	56.6794	P	0.00195313
201520_s_at	72.9307	P	0.000244141
201521_s_at	19.0611	A	0.665527
201522_x_at	124.181	P	0.000244141
201523_x_at	192.801	P	0.000732422
201524_x_at	500.859	P	0.000732422
201525_at	14.8765	A	0.5
201526_at	697.019	P	0.000732422
201527_at	397.898	P	0.00292969
201528_at	192.18	P	0.000244141
201529_s_at	92.8239	P	0.000244141
201530_x_at	814.5	P	0.00195313
201531_at	4640.03	P	0.000732422
201532_at	300.512	P	0.000732422
201533_at	738.059	P	0.000244141
201534_s_at	856.044	P	0.000732422
201535_at	702.208	P	0.000244141
201536_at	123.173	P	0.00415039
201537_s_at	34.1125	A	0.0805664
201538_s_at	17.5872	A	0.149658
201539_s_at	2.43736	A	0.80542
201540_at	23.6218	M	0.0561523
201541_s_at	342.156	P	0.000244141
201542_at	663.966	P	0.000244141
201543_s_at	129.504	P	0.00585938
201544_x_at	581.91	P	0.000244141
201545_s_at	152.216	P	0.0239258
201546_at	1028.52	P	0.000244141
201547_at	1.48025	A	0.780518
201548_s_at	214.039	P	0.000244141
201549_x_at	331.229	P	0.000244141
201550_x_at	8917.72	P	0.000244141
201551_s_at	314.11	P	0.000732422
201552_at	1031.89	P	0.000732422
201553_s_at	3947.61	P	0.000244141
201554_x_at	522.224	P	0.000244141
201555_at	32.9554	A	0.067627
201556_s_at	355.703	P	0.00585938
201557_at	368.346	P	0.000244141
201558_at	805.135	P	0.000732422
201559_s_at	31.7356	P	0.00415039
201560_at	216.89	P	0.000732422
201561_s_at	75.1905	M	0.0561523
201562_s_at	58.2238	P	0.0375977
201563_at	130.879	P	0.000244141
201564_s_at	29.672	A	0.111572
201565_s_at	1367.98	P	0.000244141
201566_x_at	170.786	P	0.000244141
201567_s_at	186.563	P	0.000732422
201568_at	652.293	P	0.00195313
201569_s_at	34.8095	A	0.219482
201570_at	28.6165	P	0.0185547
201571_s_at	1.57264	A	0.567627
201572_x_at	37.0054	P	0.0239258
201573_s_at	207.417	P	0.0012207
201574_at	475.153	P	0.000732422
201575_at	685.056	P	0.000244141
201576_s_at	933.153	P	0.000244141
201577_at	24.6902	P	0.0185547
201578_at	4.55721	A	0.696289
201579_at	8.88087	A	0.366211
201580_s_at	1405.46	P	0.000244141
201581_at	2307.71	P	0.000244141
201582_at	74.555	P	0.000244141
201583_s_at	184.582	P	0.000244141
201584_s_at	262.378	P	0.0012207
201585_s_at	93.1917	P	0.0012207
201586_s_at	205.551	P	0.000244141
201587_s_at	314.863	P	0.000244141
201588_at	744.036	P	0.000244141
201589_at	457.052	P	0.000244141
201590_x_at	251.329	P	0.000244141
201591_s_at	370.329	P	0.000244141
201592_at	572.211	P	0.000244141
201593_s_at	192.57	P	0.000244141
201594_s_at	4344.69	P	0.000244141
201595_s_at	254.511	P	0.000244141
201596_x_at	30.7875	A	0.149658
201597_at	1554.58	P	0.000244141
201598_s_at	203.752	P	0.00805664
201599_at	671.662	P	0.000244141
201600_at	863.022	P	0.000244141
201601_x_at	7116.11	P	0.000244141
201602_s_at	786.026	P	0.000244141
201603_at	3072.64	P	0.000244141
201604_s_at	1300.65	P	0.000244141
201605_x_at	1190.34	P	0.00415039
201606_s_at	107.764	P	0.000244141
201607_at	34.3804	P	0.0185547
201608_s_at	46.867	P	0.0141602
201609_x_at	30.0268	A	0.0952148
201610_at	2.60134	A	0.665527
201611_s_at	47.2126	P	0.0239258
201612_at	870.209	P	0.000732422
201613_s_at	299.471	P	0.000732422
201614_s_at	14.2699	A	0.129639
201615_x_at	1.76362	A	0.969727
201616_s_at	13.979	A	0.303711
201617_x_at	5.74262	A	0.398926
201618_x_at	93.3618	P	0.0107422
201619_at	757.03	P	0.000244141
201620_at	63.3444	P	0.0185547
201621_at	1.93438	A	0.981445
201622_at	72.6596	A	0.067627
201623_s_at	127.267	P	0.00195313
201624_at	70.6664	P	0.00415039
201625_s_at	69.5367	P	0.0185547
201626_at	265.427	P	0.000244141
201627_s_at	154.425	P	0.0012207
201628_s_at	574.757	P	0.000244141
201629_s_at	31.1247	A	0.366211
201630_s_at	83.5666	P	0.00585938
201631_s_at	1507.04	P	0.000244141
201632_at	100.756	P	0.00585938
201633_s_at	62.7091	A	0.111572
201634_s_at	42.7521	P	0.0107422
201635_s_at	215.624	P	0.000244141
201636_at	337.105	P	0.0012207
201637_s_at	350.854	P	0.000244141
201638_s_at	1.08961	A	0.533936
201639_s_at	61.1492	A	0.111572
201640_x_at	180.549	P	0.00805664
201641_at	116.909	P	0.000244141
201642_at	7932.66	P	0.000244141
201643_x_at	1604.71	P	0.000732422
201644_at	130.637	A	0.149658
201645_at	1.48422	A	0.780518
201646_at	16.5307	A	0.398926
201647_s_at	10.3935	A	0.0952148
201648_at	4988.01	P	0.000244141
201649_at	1380.87	P	0.000244141
201650_at	0.886786	A	0.98584
201651_s_at	4652.02	P	0.000244141
201652_at	495.136	P	0.000244141
201653_at	435.305	P	0.000244141
201654_s_at	1.52104	A	0.780518
201655_s_at	8.95865	A	0.696289
201656_at	67.9705	P	0.00195313
201657_at	15.4168	A	0.303711
201658_at	45.5766	A	0.0805664
201659_s_at	6.80578	A	0.334473
201660_at	116.341	P	0.000244141
201661_s_at	237.397	P	0.000244141
201662_s_at	260.454	P	0.000244141
201663_s_at	192.143	P	0.000732422
201664_at	421.761	P	0.000244141
201665_x_at	1706.19	P	0.000244141
201666_at	1781.03	P	0.000244141
201667_at	19.6562	P	0.0141602
201668_x_at	498.331	P	0.000244141
201669_s_at	2848.73	P	0.000244141
201670_s_at	1152.51	P	0.000244141
201671_x_at	39.758	A	0.0805664
201672_s_at	57.623	P	0.00195313
201673_s_at	59.0273	P	0.0012207
201674_s_at	41.5675	A	0.246094
201675_at	31.5059	A	0.111572
201676_x_at	480.593	P	0.000732422
201677_at	49.7447	P	0.00195313
201678_s_at	187.074	P	0.00292969
201679_at	3.731	A	0.780518
201680_x_at	274.776	P	0.00195313
201681_s_at	1.54244	A	0.559326
201682_at	387.61	P	0.000244141
201683_x_at	591.896	P	0.000244141
201684_s_at	484.925	P	0.000732422
201685_s_at	229.058	P	0.000244141
201686_x_at	47.9299	P	0.00195313
201687_s_at	126.652	P	0.000732422
201688_s_at	22.1958	P	0.0461426
201689_s_at	28.0881	P	0.00585938
201690_s_at	35.8487	P	0.0107422
201691_s_at	6.99923	A	0.432373
201692_at	37.8245	M	0.0561523
201693_s_at	20.9061	A	0.303711
201694_s_at	17.385	A	0.111572
201695_s_at	32.7098	A	0.111572
201696_at	1065.6	P	0.000244141
201697_s_at	29.3832	P	0.0141602
201698_s_at	546.137	P	0.000244141
201699_at	935.583	P	0.000244141
201700_at	1801.45	P	0.000244141
201701_s_at	54.0405	P	0.00292969
201702_s_at	207.095	P	0.000732422
201703_s_at	283.776	P	0.000732422
201704_at	2.84932	A	0.665527
201705_at	267.415	P	0.00195313
201706_s_at	97.3874	A	0.0805664
201707_at	118.118	P	0.000732422
201708_s_at	46.0222	M	0.0561523
201709_s_at	95.7771	A	0.067627
201710_at	4.86993	A	0.80542
201711_x_at	208.984	P	0.000244141
201712_s_at	77.8021	P	0.000732422
201713_s_at	306.696	P	0.000244141
201714_at	18.7525	P	0.0141602
201715_s_at	207.258	P	0.000244141
201716_at	697.049	P	0.000244141
201717_at	222.11	P	0.00415039
201718_s_at	1.77672	A	0.943848
201719_s_at	12.1181	A	0.111572
201720_s_at	7916.12	P	0.000732422
201721_s_at	13202.3	P	0.000244141
201722_s_at	451.728	P	0.000244141
201723_s_at	520.52	P	0.000244141
201724_s_at	408.286	P	0.000244141
201725_at	1458.3	P	0.000244141
201726_at	347.532	P	0.000244141
201727_s_at	84.4679	P	0.0239258
201728_s_at	54.1295	P	0.0185547
201729_s_at	197.511	P	0.00292969
201730_s_at	1487.73	P	0.000244141
201731_s_at	953.77	P	0.000244141
201732_s_at	48.8367	A	0.111572
201733_at	34.3252	P	0.0107422
201734_at	141.777	P	0.000244141
201735_s_at	69.6886	P	0.00415039
201736_s_at	933.776	P	0.000244141
201737_s_at	577.956	P	0.000244141
201738_at	2229.99	P	0.000244141
201739_at	5847.28	P	0.000244141
201740_at	179.062	P	0.000732422
201741_x_at	16.7325	A	0.334473
201742_x_at	390.442	P	0.000244141
201743_at	5064.15	P	0.000244141
201744_s_at	0.689252	A	0.919434
201745_at	307.429	P	0.000244141
201746_at	41.846	P	0.0239258
201747_s_at	84.9649	P	0.0012207
201748_s_at	296.581	P	0.000732422
201749_at	448.766	P	0.000732422
201750_s_at	94.1238	P	0.0141602
201751_at	178.825	P	0.000732422
201752_s_at	1315.99	P	0.000244141
201753_s_at	2181.98	P	0.000244141
201754_at	180.583	P	0.000244141
201755_at	66.2016	A	0.0805664
201756_at	243.85	P	0.000732422
201757_at	145.663	P	0.000732422
201758_at	852.094	P	0.000244141
201759_at	9.58347	A	0.466064
201760_s_at	699.094	P	0.000244141
201761_at	90.6532	P	0.00195313
201762_s_at	686.244	P	0.000244141
201763_s_at	206.757	P	0.000244141
201764_at	5.20355	A	0.828613
201765_s_at	89.3467	A	0.0952148
201766_at	5.57717	A	0.601074
201767_s_at	4.86028	A	0.567627
201768_s_at	116.138	P	0.000244141
201769_at	345.73	P	0.000244141
201770_at	101.493	P	0.00805664
201771_at	46.55	M	0.0561523
201772_at	555.846	P	0.000244141
201773_at	956.418	P	0.000244141
201774_s_at	66.3376	P	0.0107422
201775_s_at	203.787	P	0.000732422
201776_s_at	288.032	P	0.000244141
201777_s_at	103.368	P	0.00415039
201778_s_at	760.829	P	0.000732422
201779_s_at	5438.55	P	0.000244141
201780_s_at	2993.69	P	0.000244141
201781_s_at	150.466	P	0.000244141
201782_s_at	290.912	P	0.000244141
201783_s_at	638.594	P	0.000244141
201784_s_at	389.925	P	0.000244141
201785_at	18.824	A	0.366211
201786_s_at	6033.96	P	0.000244141
201787_at	1.11366	A	0.850342
